transmission_line,transmission_from,transmission_to,period,unspecified_power_mwh_per_year,unspecified_power_positive_mwh_per_year,unspecified_power_negative_mwh_per_year,annual_average_positive_mw,annual_average_negative_mw,positive_flow_hours_per_year,negative_flow_hours_per_year,zero_flow_hours_per_year,energy_cost_posdir_fromzone_$_per_year,energy_cost_posdir_tozone_$_per_year,energy_cost_negdir_fromzone_$_per_year,energy_cost_negdir_tozone_$_per_year,power_mwh_per_year,hurdle_cost_positive_direction_$_per_year,hurdle_cost_negative_direction_$_per_year
LDWP_to_CAISO,LDWP,CAISO,2022,-2458639.8123328052,67278.61864472946,2525918.430977535,549.7621207460459,1130.7206593300998,122.37769046988922,2233.9013708956427,6403.720938634477,4378003.46151273,4812843.137352841,76008897.20499502,30714284.627307713,-2458639.8123328052,376195.72814941936,26240477.215767466
LDWP_to_CAISO,LDWP,CAISO,2026,-1359764.3354498073,328216.82410172705,1687981.1595515339,489.1213367683509,1021.9548708967618,671.0335440900452,1651.7179061638371,6437.248549746125,12111999.783608167,14007470.451877119,48586840.01467395,18062312.626275454,-1359764.3354498073,1835254.6686585117,17535567.846857034
LDWP_to_CAISO,LDWP,CAISO,2030,-1068793.0083140824,425320.11775260296,1494113.1260666852,620.5308222578316,986.1788762432286,685.413363038205,1515.052859130782,6559.533777831023,16854985.002535786,34587523.51410185,38646348.530722044,15616717.342498673,-1068793.0083140824,2378215.7218577806,15521584.38167258
NW_to_BANC,NW,BANC,2020,4096470.839596859,4121076.042591681,24605.202994821306,1003.3978217808784,221.61272489653467,4107.120778154967,111.02793400653707,4541.851287838477,97964768.80288465,160612030.04305622,618878.2367347521,559333.6454872845,4096470.839596859,47137984.16309349,59603.315724534405
NW_to_BANC,NW,BANC,2022,1762904.422945312,2130645.896357673,367741.4734123605,787.2536503137685,336.6650512139063,2706.4287291757632,1092.3066474717307,4961.2646233525065,61318478.87301587,92282760.14380422,9579972.508628024,8689479.90175178,1762904.422945312,25819192.720508136,890811.8317606836
NW_to_BANC,NW,BANC,2026,1016401.8644487555,2216707.0029557715,1200305.1385070116,848.8337810658296,672.9607370078519,2611.473591652285,1783.6183784567609,4364.908029890943,60732774.19608131,98851593.03995779,32981749.739016514,26602618.141744975,1016401.8644487555,30425083.44300621,2907599.192043912
NW_to_BANC,NW,BANC,2030,-662172.820699443,2057272.014886079,2719444.8355855206,662.427997952043,821.9456193639969,3105.6537785937853,3308.5459323814707,2345.80028902473,58453166.018402375,97402312.32020284,78421540.218966,21016016.087649923,-662172.820699443,32335711.6751857,6587540.877623419
NW_to_CAISO,CAISO_NW_Hydro,CAISO,2020,19680069.180602416,19713801.11898186,33731.93837944241,3537.9954745373707,339.6913313671225,5572.0255327798695,99.30173444133759,3088.6727327787967,619632631.0260383,799797966.352752,874852.5390939938,24733.919953685043,19680069.180602416,96830103.7107123,350424.3988286512
NW_to_CAISO,CAISO_NW_Hydro,CAISO,2022,15410259.06960919,16991206.30487032,1580947.2352611208,3177.564924110005,1308.0669366834024,5347.241271436597,1208.6134057249433,2204.1453228384753,569043933.1067489,697467719.9670812,46000736.32279479,10365705.97823447,15410259.06960919,83457289.81818788,16423649.720748832
NW_to_CAISO,CAISO_NW_Hydro,CAISO,2026,13805715.639463905,15850939.284656879,2045223.6451929675,2828.878509102787,2225.1805743424943,5603.259112631244,919.1270446881816,2237.6138426805865,558790199.32078,689071282.1765803,57077526.93529776,8686831.574895825,13805715.639463905,77856539.16989197,21246785.00825092
