resource,fuel,zone,contract,period,fuel_burn_mmbtu_per_year,ghg_tco2_per_year,pipeline_biogas_mmbtu_per_year,start_fuel_mmbtu_per_year
CAISO_Shed_DR_Tranche8,Conventional_DR,CAISO,CAISO,2026,0.0,0.0,0.0,0.0
CAISO_Shed_DR_Tranche8,Conventional_DR,CAISO,CAISO,2030,0.0,0.0,0.0,0.0
CAISO_Shed_DR_Tranche8,Conventional_DR,CAISO,CAISO,2035,0.0,0.0,0.0,0.0
CAISO_Shed_DR_Tranche8,Conventional_DR,CAISO,CAISO,2040,0.0,0.0,0.0,0.0
CAISO_Shed_DR_Tranche8,Conventional_DR,CAISO,CAISO,2045,0.0,0.0,0.0,0.0
IID_CCGT,CA_Natural_Gas,IID,IID,2020,3888244.0604781653,206072.90314789975,0.0,0.0
IID_CCGT,CA_Natural_Gas,IID,IID,2022,1582748.4932377753,83884.62655444101,0.0,28867.250931928127
IID_CCGT,CA_Natural_Gas,IID,IID,2026,3682674.0349832643,195183.79692336702,0.0,49422.47870003362
IID_CCGT,CA_Natural_Gas,IID,IID,2030,3348855.4353166213,177490.60684799825,0.0,55411.3636897957
IID_CCGT,CA_Natural_Gas,IID,IID,2035,3035790.3000387866,160901.2538037487,0.0,73253.72836927205
IID_CCGT,CA_Natural_Gas,IID,IID,2040,997574.4673218671,52870.731484768556,0.0,18601.109015531936
IID_CCGT,CA_Natural_Gas,IID,IID,2045,537358.5989514893,28480.228789897472,0.0,29694.928031298394
IID_Peaker,CA_Natural_Gas,IID,IID,2020,0.0,0.0,0.0,0.0
IID_Peaker,CA_Natural_Gas,IID,IID,2022,0.0,0.0,0.0,0.0
IID_Peaker,CA_Natural_Gas,IID,IID,2026,555254.4907370227,29428.626021296157,0.0,12020.19605980042
IID_Peaker,CA_Natural_Gas,IID,IID,2030,487084.92791242345,25816.351848219238,0.0,11997.821541218347
IID_Peaker,CA_Natural_Gas,IID,IID,2035,445810.9483582064,23628.39720513924,0.0,10709.602924164119
IID_Peaker,CA_Natural_Gas,IID,IID,2040,207833.69864509208,11015.327234391616,0.0,3866.1760636280496
IID_Peaker,CA_Natural_Gas,IID,IID,2045,125214.25397467306,6636.415148602047,0.0,2998.490205591306
LDWP_CCGT,CA_Natural_Gas,LDWP,LDWP,2020,51650541.115436226,2737481.4639431234,0.0,0.0
LDWP_CCGT,CA_Natural_Gas,LDWP,LDWP,2022,56858061.984220155,3013479.2228448372,0.0,0.0
LDWP_CCGT,CA_Natural_Gas,LDWP,LDWP,2026,68556226.06624581,3633482.914780399,0.0,0.0
LDWP_CCGT,CA_Natural_Gas,LDWP,LDWP,2030,53383904.39419357,2829343.808792236,0.0,0.0
