zone,contract,period,timepoint_id,day,hour_of_day,day_weight,scheduled_curtailment_mw,subhourly_downward_lf_mwh,subhourly_upward_lf_mwh,curtailment_cost_$
IID,CAISO,2030,20302713,27,12,0.880895257736223,0,,,0
IID,IID,2030,20302713,27,12,0.880895257736223,0,,,0
LDWP,CAISO,2030,20302713,27,12,0.880895257736223,0,,,0
LDWP,LDWP,2030,20302713,27,12,0.880895257736223,0,,,0
NW,CAISO,2030,20302713,27,12,0.880895257736223,0,,,0
NW,NW,2030,20302713,27,12,0.880895257736223,0,,,0
SW,CAISO,2030,20302713,27,12,0.880895257736223,0,,,0
SW,SW,2030,20302713,27,12,0.880895257736223,0,,,0
BANC,BANC,2030,20302714,27,13,0.880895257736223,0,,,0
BANC,CAISO,2030,20302714,27,13,0.880895257736223,0,,,0
CAISO,CAISO,2030,20302714,27,13,0.880895257736223,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302714,27,13,0.880895257736223,0,,,0
IID,CAISO,2030,20302714,27,13,0.880895257736223,0,,,0
IID,IID,2030,20302714,27,13,0.880895257736223,0,,,0
LDWP,CAISO,2030,20302714,27,13,0.880895257736223,0,,,0
LDWP,LDWP,2030,20302714,27,13,0.880895257736223,0,,,0
NW,CAISO,2030,20302714,27,13,0.880895257736223,0,,,0
NW,NW,2030,20302714,27,13,0.880895257736223,0,,,0
SW,CAISO,2030,20302714,27,13,0.880895257736223,0,,,0
SW,SW,2030,20302714,27,13,0.880895257736223,0,,,0
BANC,BANC,2030,20302715,27,14,0.880895257736223,0,,,0
BANC,CAISO,2030,20302715,27,14,0.880895257736223,0,,,0
CAISO,CAISO,2030,20302715,27,14,0.880895257736223,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302715,27,14,0.880895257736223,0,,,0
IID,CAISO,2030,20302715,27,14,0.880895257736223,0,,,0
IID,IID,2030,20302715,27,14,0.880895257736223,0,,,0
LDWP,CAISO,2030,20302715,27,14,0.880895257736223,0,,,0
LDWP,LDWP,2030,20302715,27,14,0.880895257736223,0,,,0
NW,CAISO,2030,20302715,27,14,0.880895257736223,0,,,0
NW,NW,2030,20302715,27,14,0.880895257736223,0,,,0
SW,CAISO,2030,20302715,27,14,0.880895257736223,0,,,0
SW,SW,2030,20302715,27,14,0.880895257736223,0,,,0
BANC,BANC,2030,20302716,27,15,0.880895257736223,0,,,0
BANC,CAISO,2030,20302716,27,15,0.880895257736223,0,,,0
CAISO,CAISO,2030,20302716,27,15,0.880895257736223,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302716,27,15,0.880895257736223,0,,,0
IID,CAISO,2030,20302716,27,15,0.880895257736223,0,,,0
IID,IID,2030,20302716,27,15,0.880895257736223,0,,,0
LDWP,CAISO,2030,20302716,27,15,0.880895257736223,0,,,0
LDWP,LDWP,2030,20302716,27,15,0.880895257736223,0,,,0
NW,CAISO,2030,20302716,27,15,0.880895257736223,0,,,0
NW,NW,2030,20302716,27,15,0.880895257736223,0,,,0
SW,CAISO,2030,20302716,27,15,0.880895257736223,0,,,0
SW,SW,2030,20302716,27,15,0.880895257736223,0,,,0
BANC,BANC,2030,20302717,27,16,0.880895257736223,0,,,0
BANC,CAISO,2030,20302717,27,16,0.880895257736223,0,,,0
CAISO,CAISO,2030,20302717,27,16,0.880895257736223,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302717,27,16,0.880895257736223,0,,,0
IID,CAISO,2030,20302717,27,16,0.880895257736223,0,,,0
IID,IID,2030,20302717,27,16,0.880895257736223,0,,,0
LDWP,CAISO,2030,20302717,27,16,0.880895257736223,0,,,0
LDWP,LDWP,2030,20302717,27,16,0.880895257736223,0,,,0
NW,CAISO,2030,20302717,27,16,0.880895257736223,0,,,0
NW,NW,2030,20302717,27,16,0.880895257736223,0,,,0
SW,CAISO,2030,20302717,27,16,0.880895257736223,0,,,0
SW,SW,2030,20302717,27,16,0.880895257736223,0,,,0
BANC,BANC,2030,20302718,27,17,0.880895257736223,0,,,0
BANC,CAISO,2030,20302718,27,17,0.880895257736223,0,,,0
CAISO,CAISO,2030,20302718,27,17,0.880895257736223,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302718,27,17,0.880895257736223,0,,,0
IID,CAISO,2030,20302718,27,17,0.880895257736223,0,,,0
IID,IID,2030,20302718,27,17,0.880895257736223,0,,,0
LDWP,CAISO,2030,20302718,27,17,0.880895257736223,0,,,0
LDWP,LDWP,2030,20302718,27,17,0.880895257736223,0,,,0
NW,CAISO,2030,20302718,27,17,0.880895257736223,0,,,0
NW,NW,2030,20302718,27,17,0.880895257736223,0,,,0
SW,CAISO,2030,20302718,27,17,0.880895257736223,0,,,0
SW,SW,2030,20302718,27,17,0.880895257736223,0,,,0
BANC,BANC,2030,20302719,27,18,0.880895257736223,0,,,0
BANC,CAISO,2030,20302719,27,18,0.880895257736223,0,,,0
CAISO,CAISO,2030,20302719,27,18,0.880895257736223,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302719,27,18,0.880895257736223,0,,,0
IID,CAISO,2030,20302719,27,18,0.880895257736223,0,,,0
IID,IID,2030,20302719,27,18,0.880895257736223,0,,,0
LDWP,CAISO,2030,20302719,27,18,0.880895257736223,0,,,0
LDWP,LDWP,2030,20302719,27,18,0.880895257736223,0,,,0
NW,CAISO,2030,20302719,27,18,0.880895257736223,0,,,0
NW,NW,2030,20302719,27,18,0.880895257736223,0,,,0
SW,CAISO,2030,20302719,27,18,0.880895257736223,0,,,0
SW,SW,2030,20302719,27,18,0.880895257736223,0,,,0
BANC,BANC,2030,20302720,27,19,0.880895257736223,0,,,0
BANC,CAISO,2030,20302720,27,19,0.880895257736223,0,,,0
CAISO,CAISO,2030,20302720,27,19,0.880895257736223,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302720,27,19,0.880895257736223,0,,,0
IID,CAISO,2030,20302720,27,19,0.880895257736223,0,,,0
IID,IID,2030,20302720,27,19,0.880895257736223,0,,,0
LDWP,CAISO,2030,20302720,27,19,0.880895257736223,0,,,0
LDWP,LDWP,2030,20302720,27,19,0.880895257736223,0,,,0
NW,CAISO,2030,20302720,27,19,0.880895257736223,0,,,0
NW,NW,2030,20302720,27,19,0.880895257736223,0,,,0
SW,CAISO,2030,20302720,27,19,0.880895257736223,0,,,0
SW,SW,2030,20302720,27,19,0.880895257736223,0,,,0
BANC,BANC,2030,20302721,27,20,0.880895257736223,0,,,0
BANC,CAISO,2030,20302721,27,20,0.880895257736223,0,,,0
CAISO,CAISO,2030,20302721,27,20,0.880895257736223,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302721,27,20,0.880895257736223,0,,,0
IID,CAISO,2030,20302721,27,20,0.880895257736223,0,,,0
IID,IID,2030,20302721,27,20,0.880895257736223,0,,,0
LDWP,CAISO,2030,20302721,27,20,0.880895257736223,0,,,0
LDWP,LDWP,2030,20302721,27,20,0.880895257736223,0,,,0
NW,CAISO,2030,20302721,27,20,0.880895257736223,0,,,0
NW,NW,2030,20302721,27,20,0.880895257736223,0,,,0
SW,CAISO,2030,20302721,27,20,0.880895257736223,0,,,0
SW,SW,2030,20302721,27,20,0.880895257736223,0,,,0
BANC,BANC,2030,20302722,27,21,0.880895257736223,0,,,0
BANC,CAISO,2030,20302722,27,21,0.880895257736223,0,,,0
CAISO,CAISO,2030,20302722,27,21,0.880895257736223,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302722,27,21,0.880895257736223,0,,,0
IID,CAISO,2030,20302722,27,21,0.880895257736223,0,,,0
IID,IID,2030,20302722,27,21,0.880895257736223,0,,,0
LDWP,CAISO,2030,20302722,27,21,0.880895257736223,0,,,0
LDWP,LDWP,2030,20302722,27,21,0.880895257736223,0,,,0
NW,CAISO,2030,20302722,27,21,0.880895257736223,0,,,0
NW,NW,2030,20302722,27,21,0.880895257736223,0,,,0
SW,CAISO,2030,20302722,27,21,0.880895257736223,0,,,0
SW,SW,2030,20302722,27,21,0.880895257736223,0,,,0
BANC,BANC,2030,20302723,27,22,0.880895257736223,0,,,0
BANC,CAISO,2030,20302723,27,22,0.880895257736223,0,,,0
CAISO,CAISO,2030,20302723,27,22,0.880895257736223,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302723,27,22,0.880895257736223,0,,,0
IID,CAISO,2030,20302723,27,22,0.880895257736223,0,,,0
IID,IID,2030,20302723,27,22,0.880895257736223,0,,,0
LDWP,CAISO,2030,20302723,27,22,0.880895257736223,0,,,0
LDWP,LDWP,2030,20302723,27,22,0.880895257736223,0,,,0
NW,CAISO,2030,20302723,27,22,0.880895257736223,0,,,0
NW,NW,2030,20302723,27,22,0.880895257736223,0,,,0
SW,CAISO,2030,20302723,27,22,0.880895257736223,0,,,0
SW,SW,2030,20302723,27,22,0.880895257736223,0,,,0
BANC,BANC,2030,20302724,27,23,0.880895257736223,0,,,0
BANC,CAISO,2030,20302724,27,23,0.880895257736223,0,,,0
CAISO,CAISO,2030,20302724,27,23,0.880895257736223,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302724,27,23,0.880895257736223,0,,,0
IID,CAISO,2030,20302724,27,23,0.880895257736223,0,,,0
IID,IID,2030,20302724,27,23,0.880895257736223,0,,,0
LDWP,CAISO,2030,20302724,27,23,0.880895257736223,0,,,0
LDWP,LDWP,2030,20302724,27,23,0.880895257736223,0,,,0
NW,CAISO,2030,20302724,27,23,0.880895257736223,0,,,0
NW,NW,2030,20302724,27,23,0.880895257736223,0,,,0
SW,CAISO,2030,20302724,27,23,0.880895257736223,0,,,0
SW,SW,2030,20302724,27,23,0.880895257736223,0,,,0
BANC,BANC,2030,20302801,28,0,7.92229939204588,0,,,0
BANC,CAISO,2030,20302801,28,0,7.92229939204588,0,,,0
CAISO,CAISO,2030,20302801,28,0,7.92229939204588,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302801,28,0,7.92229939204588,0,,,0
IID,CAISO,2030,20302801,28,0,7.92229939204588,0,,,0
IID,IID,2030,20302801,28,0,7.92229939204588,0,,,0
LDWP,CAISO,2030,20302801,28,0,7.92229939204588,0,,,0
LDWP,LDWP,2030,20302801,28,0,7.92229939204588,0,,,0
NW,CAISO,2030,20302801,28,0,7.92229939204588,0,,,0
NW,NW,2030,20302801,28,0,7.92229939204588,0,,,0
SW,CAISO,2030,20302801,28,0,7.92229939204588,0,,,0
SW,SW,2030,20302801,28,0,7.92229939204588,0,,,0
BANC,BANC,2030,20302802,28,1,7.92229939204588,0,,,0
BANC,CAISO,2030,20302802,28,1,7.92229939204588,0,,,0
CAISO,CAISO,2030,20302802,28,1,7.92229939204588,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302802,28,1,7.92229939204588,0,,,0
IID,CAISO,2030,20302802,28,1,7.92229939204588,0,,,0
IID,IID,2030,20302802,28,1,7.92229939204588,0,,,0
LDWP,CAISO,2030,20302802,28,1,7.92229939204588,0,,,0
LDWP,LDWP,2030,20302802,28,1,7.92229939204588,0,,,0
NW,CAISO,2030,20302802,28,1,7.92229939204588,0,,,0
NW,NW,2030,20302802,28,1,7.92229939204588,0,,,0
SW,CAISO,2030,20302802,28,1,7.92229939204588,0,,,0
SW,SW,2030,20302802,28,1,7.92229939204588,0,,,0
BANC,BANC,2030,20302803,28,2,7.92229939204588,0,,,0
BANC,CAISO,2030,20302803,28,2,7.92229939204588,0,,,0
CAISO,CAISO,2030,20302803,28,2,7.92229939204588,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302803,28,2,7.92229939204588,0,,,0
IID,CAISO,2030,20302803,28,2,7.92229939204588,0,,,0
IID,IID,2030,20302803,28,2,7.92229939204588,0,,,0
LDWP,CAISO,2030,20302803,28,2,7.92229939204588,0,,,0
LDWP,LDWP,2030,20302803,28,2,7.92229939204588,0,,,0
NW,CAISO,2030,20302803,28,2,7.92229939204588,0,,,0
NW,NW,2030,20302803,28,2,7.92229939204588,0,,,0
SW,CAISO,2030,20302803,28,2,7.92229939204588,0,,,0
SW,SW,2030,20302803,28,2,7.92229939204588,0,,,0
BANC,BANC,2030,20302804,28,3,7.92229939204588,0,,,0
BANC,CAISO,2030,20302804,28,3,7.92229939204588,0,,,0
CAISO,CAISO,2030,20302804,28,3,7.92229939204588,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302804,28,3,7.92229939204588,0,,,0
IID,CAISO,2030,20302804,28,3,7.92229939204588,0,,,0
IID,IID,2030,20302804,28,3,7.92229939204588,0,,,0
LDWP,CAISO,2030,20302804,28,3,7.92229939204588,0,,,0
LDWP,LDWP,2030,20302804,28,3,7.92229939204588,0,,,0
NW,CAISO,2030,20302804,28,3,7.92229939204588,0,,,0
NW,NW,2030,20302804,28,3,7.92229939204588,0,,,0
SW,CAISO,2030,20302804,28,3,7.92229939204588,0,,,0
SW,SW,2030,20302804,28,3,7.92229939204588,0,,,0
BANC,BANC,2030,20302805,28,4,7.92229939204588,0,,,0
BANC,CAISO,2030,20302805,28,4,7.92229939204588,0,,,0
CAISO,CAISO,2030,20302805,28,4,7.92229939204588,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302805,28,4,7.92229939204588,0,,,0
IID,CAISO,2030,20302805,28,4,7.92229939204588,0,,,0
IID,IID,2030,20302805,28,4,7.92229939204588,0,,,0
LDWP,CAISO,2030,20302805,28,4,7.92229939204588,0,,,0
LDWP,LDWP,2030,20302805,28,4,7.92229939204588,0,,,0
NW,CAISO,2030,20302805,28,4,7.92229939204588,0,,,0
NW,NW,2030,20302805,28,4,7.92229939204588,0,,,0
SW,CAISO,2030,20302805,28,4,7.92229939204588,0,,,0
SW,SW,2030,20302805,28,4,7.92229939204588,0,,,0
BANC,BANC,2030,20302806,28,5,7.92229939204588,0,,,0
BANC,CAISO,2030,20302806,28,5,7.92229939204588,0,,,0
CAISO,CAISO,2030,20302806,28,5,7.92229939204588,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302806,28,5,7.92229939204588,0,,,0
IID,CAISO,2030,20302806,28,5,7.92229939204588,0,,,0
IID,IID,2030,20302806,28,5,7.92229939204588,0,,,0
LDWP,CAISO,2030,20302806,28,5,7.92229939204588,0,,,0
LDWP,LDWP,2030,20302806,28,5,7.92229939204588,0,,,0
NW,CAISO,2030,20302806,28,5,7.92229939204588,0,,,0
NW,NW,2030,20302806,28,5,7.92229939204588,0,,,0
SW,CAISO,2030,20302806,28,5,7.92229939204588,0,,,0
SW,SW,2030,20302806,28,5,7.92229939204588,0,,,0
BANC,BANC,2030,20302807,28,6,7.92229939204588,0,,,0
BANC,CAISO,2030,20302807,28,6,7.92229939204588,0,,,0
CAISO,CAISO,2030,20302807,28,6,7.92229939204588,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302807,28,6,7.92229939204588,0,,,0
IID,CAISO,2030,20302807,28,6,7.92229939204588,0,,,0
IID,IID,2030,20302807,28,6,7.92229939204588,0,,,0
LDWP,CAISO,2030,20302807,28,6,7.92229939204588,0,,,0
LDWP,LDWP,2030,20302807,28,6,7.92229939204588,0,,,0
NW,CAISO,2030,20302807,28,6,7.92229939204588,0,,,0
NW,NW,2030,20302807,28,6,7.92229939204588,0,,,0
SW,CAISO,2030,20302807,28,6,7.92229939204588,0,,,0
SW,SW,2030,20302807,28,6,7.92229939204588,0,,,0
BANC,BANC,2030,20302808,28,7,7.92229939204588,0,,,0
BANC,CAISO,2030,20302808,28,7,7.92229939204588,0,,,0
CAISO,CAISO,2030,20302808,28,7,7.92229939204588,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302808,28,7,7.92229939204588,0,,,0
IID,CAISO,2030,20302808,28,7,7.92229939204588,0,,,0
IID,IID,2030,20302808,28,7,7.92229939204588,0,,,0
LDWP,CAISO,2030,20302808,28,7,7.92229939204588,0,,,0
LDWP,LDWP,2030,20302808,28,7,7.92229939204588,0,,,0
NW,CAISO,2030,20302808,28,7,7.92229939204588,0,,,0
NW,NW,2030,20302808,28,7,7.92229939204588,0,,,0
SW,CAISO,2030,20302808,28,7,7.92229939204588,0,,,0
SW,SW,2030,20302808,28,7,7.92229939204588,0,,,0
BANC,BANC,2030,20302809,28,8,7.92229939204588,0,,,0
BANC,CAISO,2030,20302809,28,8,7.92229939204588,0,,,0
CAISO,CAISO,2030,20302809,28,8,7.92229939204588,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302809,28,8,7.92229939204588,0,,,0
IID,CAISO,2030,20302809,28,8,7.92229939204588,0,,,0
IID,IID,2030,20302809,28,8,7.92229939204588,0,,,0
LDWP,CAISO,2030,20302809,28,8,7.92229939204588,0,,,0
LDWP,LDWP,2030,20302809,28,8,7.92229939204588,0,,,0
NW,CAISO,2030,20302809,28,8,7.92229939204588,0,,,0
NW,NW,2030,20302809,28,8,7.92229939204588,0,,,0
SW,CAISO,2030,20302809,28,8,7.92229939204588,0,,,0
SW,SW,2030,20302809,28,8,7.92229939204588,0,,,0
BANC,BANC,2030,20302810,28,9,7.92229939204588,0,,,0
BANC,CAISO,2030,20302810,28,9,7.92229939204588,0,,,0
CAISO,CAISO,2030,20302810,28,9,7.92229939204588,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302810,28,9,7.92229939204588,0,,,0
IID,CAISO,2030,20302810,28,9,7.92229939204588,0,,,0
IID,IID,2030,20302810,28,9,7.92229939204588,0,,,0
LDWP,CAISO,2030,20302810,28,9,7.92229939204588,0,,,0
LDWP,LDWP,2030,20302810,28,9,7.92229939204588,0,,,0
NW,CAISO,2030,20302810,28,9,7.92229939204588,0,,,0
NW,NW,2030,20302810,28,9,7.92229939204588,0,,,0
SW,CAISO,2030,20302810,28,9,7.92229939204588,0,,,0
SW,SW,2030,20302810,28,9,7.92229939204588,0,,,0
BANC,BANC,2030,20302811,28,10,7.92229939204588,0,,,0
BANC,CAISO,2030,20302811,28,10,7.92229939204588,0,,,0
CAISO,CAISO,2030,20302811,28,10,7.92229939204588,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302811,28,10,7.92229939204588,0,,,0
IID,CAISO,2030,20302811,28,10,7.92229939204588,0,,,0
IID,IID,2030,20302811,28,10,7.92229939204588,0,,,0
LDWP,CAISO,2030,20302811,28,10,7.92229939204588,0,,,0
LDWP,LDWP,2030,20302811,28,10,7.92229939204588,0,,,0
NW,CAISO,2030,20302811,28,10,7.92229939204588,0,,,0
NW,NW,2030,20302811,28,10,7.92229939204588,0,,,0
SW,CAISO,2030,20302811,28,10,7.92229939204588,0,,,0
SW,SW,2030,20302811,28,10,7.92229939204588,0,,,0
BANC,BANC,2030,20302812,28,11,7.92229939204588,0,,,0
BANC,CAISO,2030,20302812,28,11,7.92229939204588,0,,,0
CAISO,CAISO,2030,20302812,28,11,7.92229939204588,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302812,28,11,7.92229939204588,0,,,0
IID,CAISO,2030,20302812,28,11,7.92229939204588,0,,,0
IID,IID,2030,20302812,28,11,7.92229939204588,0,,,0
LDWP,CAISO,2030,20302812,28,11,7.92229939204588,0,,,0
LDWP,LDWP,2030,20302812,28,11,7.92229939204588,0,,,0
NW,CAISO,2030,20302812,28,11,7.92229939204588,0,,,0
NW,NW,2030,20302812,28,11,7.92229939204588,0,,,0
SW,CAISO,2030,20302812,28,11,7.92229939204588,0,,,0
SW,SW,2030,20302812,28,11,7.92229939204588,0,,,0
BANC,BANC,2030,20302813,28,12,7.92229939204588,0,,,0
BANC,CAISO,2030,20302813,28,12,7.92229939204588,0,,,0
CAISO,CAISO,2030,20302813,28,12,7.92229939204588,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302813,28,12,7.92229939204588,0,,,0
IID,CAISO,2030,20302813,28,12,7.92229939204588,0,,,0
IID,IID,2030,20302813,28,12,7.92229939204588,0,,,0
LDWP,CAISO,2030,20302813,28,12,7.92229939204588,0,,,0
LDWP,LDWP,2030,20302813,28,12,7.92229939204588,0,,,0
NW,CAISO,2030,20302813,28,12,7.92229939204588,0,,,0
NW,NW,2030,20302813,28,12,7.92229939204588,0,,,0
SW,CAISO,2030,20302813,28,12,7.92229939204588,0,,,0
SW,SW,2030,20302813,28,12,7.92229939204588,0,,,0
BANC,BANC,2030,20302814,28,13,7.92229939204588,0,,,0
BANC,CAISO,2030,20302814,28,13,7.92229939204588,0,,,0
CAISO,CAISO,2030,20302814,28,13,7.92229939204588,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302814,28,13,7.92229939204588,0,,,0
IID,CAISO,2030,20302814,28,13,7.92229939204588,0,,,0
IID,IID,2030,20302814,28,13,7.92229939204588,0,,,0
LDWP,CAISO,2030,20302814,28,13,7.92229939204588,0,,,0
LDWP,LDWP,2030,20302814,28,13,7.92229939204588,0,,,0
NW,CAISO,2030,20302814,28,13,7.92229939204588,0,,,0
NW,NW,2030,20302814,28,13,7.92229939204588,0,,,0
SW,CAISO,2030,20302814,28,13,7.92229939204588,0,,,0
SW,SW,2030,20302814,28,13,7.92229939204588,0,,,0
BANC,BANC,2030,20302815,28,14,7.92229939204588,0,,,0
BANC,CAISO,2030,20302815,28,14,7.92229939204588,0,,,0
CAISO,CAISO,2030,20302815,28,14,7.92229939204588,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302815,28,14,7.92229939204588,0,,,0
IID,CAISO,2030,20302815,28,14,7.92229939204588,0,,,0
IID,IID,2030,20302815,28,14,7.92229939204588,0,,,0
LDWP,CAISO,2030,20302815,28,14,7.92229939204588,0,,,0
LDWP,LDWP,2030,20302815,28,14,7.92229939204588,0,,,0
NW,CAISO,2030,20302815,28,14,7.92229939204588,0,,,0
NW,NW,2030,20302815,28,14,7.92229939204588,0,,,0
SW,CAISO,2030,20302815,28,14,7.92229939204588,0,,,0
SW,SW,2030,20302815,28,14,7.92229939204588,0,,,0
BANC,BANC,2030,20302816,28,15,7.92229939204588,0,,,0
BANC,CAISO,2030,20302816,28,15,7.92229939204588,0,,,0
CAISO,CAISO,2030,20302816,28,15,7.92229939204588,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302816,28,15,7.92229939204588,0,,,0
IID,CAISO,2030,20302816,28,15,7.92229939204588,0,,,0
IID,IID,2030,20302816,28,15,7.92229939204588,0,,,0
LDWP,CAISO,2030,20302816,28,15,7.92229939204588,0,,,0
LDWP,LDWP,2030,20302816,28,15,7.92229939204588,0,,,0
NW,CAISO,2030,20302816,28,15,7.92229939204588,0,,,0
NW,NW,2030,20302816,28,15,7.92229939204588,0,,,0
SW,CAISO,2030,20302816,28,15,7.92229939204588,0,,,0
SW,SW,2030,20302816,28,15,7.92229939204588,0,,,0
BANC,BANC,2030,20302817,28,16,7.92229939204588,0,,,0
BANC,CAISO,2030,20302817,28,16,7.92229939204588,0,,,0
CAISO,CAISO,2030,20302817,28,16,7.92229939204588,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302817,28,16,7.92229939204588,0,,,0
IID,CAISO,2030,20302817,28,16,7.92229939204588,0,,,0
IID,IID,2030,20302817,28,16,7.92229939204588,0,,,0
LDWP,CAISO,2030,20302817,28,16,7.92229939204588,0,,,0
LDWP,LDWP,2030,20302817,28,16,7.92229939204588,0,,,0
NW,CAISO,2030,20302817,28,16,7.92229939204588,0,,,0
NW,NW,2030,20302817,28,16,7.92229939204588,0,,,0
SW,CAISO,2030,20302817,28,16,7.92229939204588,0,,,0
SW,SW,2030,20302817,28,16,7.92229939204588,0,,,0
BANC,BANC,2030,20302818,28,17,7.92229939204588,0,,,0
BANC,CAISO,2030,20302818,28,17,7.92229939204588,0,,,0
CAISO,CAISO,2030,20302818,28,17,7.92229939204588,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302818,28,17,7.92229939204588,0,,,0
IID,CAISO,2030,20302818,28,17,7.92229939204588,0,,,0
IID,IID,2030,20302818,28,17,7.92229939204588,0,,,0
LDWP,CAISO,2030,20302818,28,17,7.92229939204588,0,,,0
LDWP,LDWP,2030,20302818,28,17,7.92229939204588,0,,,0
NW,CAISO,2030,20302818,28,17,7.92229939204588,0,,,0
NW,NW,2030,20302818,28,17,7.92229939204588,0,,,0
SW,CAISO,2030,20302818,28,17,7.92229939204588,0,,,0
SW,SW,2030,20302818,28,17,7.92229939204588,0,,,0
BANC,BANC,2030,20302819,28,18,7.92229939204588,0,,,0
BANC,CAISO,2030,20302819,28,18,7.92229939204588,0,,,0
CAISO,CAISO,2030,20302819,28,18,7.92229939204588,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302819,28,18,7.92229939204588,0,,,0
IID,CAISO,2030,20302819,28,18,7.92229939204588,0,,,0
IID,IID,2030,20302819,28,18,7.92229939204588,0,,,0
LDWP,CAISO,2030,20302819,28,18,7.92229939204588,0,,,0
LDWP,LDWP,2030,20302819,28,18,7.92229939204588,0,,,0
NW,CAISO,2030,20302819,28,18,7.92229939204588,0,,,0
NW,NW,2030,20302819,28,18,7.92229939204588,0,,,0
SW,CAISO,2030,20302819,28,18,7.92229939204588,0,,,0
SW,SW,2030,20302819,28,18,7.92229939204588,0,,,0
BANC,BANC,2030,20302820,28,19,7.92229939204588,0,,,0
BANC,CAISO,2030,20302820,28,19,7.92229939204588,0,,,0
CAISO,CAISO,2030,20302820,28,19,7.92229939204588,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302820,28,19,7.92229939204588,0,,,0
IID,CAISO,2030,20302820,28,19,7.92229939204588,0,,,0
IID,IID,2030,20302820,28,19,7.92229939204588,0,,,0
LDWP,CAISO,2030,20302820,28,19,7.92229939204588,0,,,0
LDWP,LDWP,2030,20302820,28,19,7.92229939204588,0,,,0
NW,CAISO,2030,20302820,28,19,7.92229939204588,0,,,0
NW,NW,2030,20302820,28,19,7.92229939204588,0,,,0
SW,CAISO,2030,20302820,28,19,7.92229939204588,0,,,0
SW,SW,2030,20302820,28,19,7.92229939204588,0,,,0
BANC,BANC,2030,20302821,28,20,7.92229939204588,0,,,0
BANC,CAISO,2030,20302821,28,20,7.92229939204588,0,,,0
CAISO,CAISO,2030,20302821,28,20,7.92229939204588,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302821,28,20,7.92229939204588,0,,,0
IID,CAISO,2030,20302821,28,20,7.92229939204588,0,,,0
IID,IID,2030,20302821,28,20,7.92229939204588,0,,,0
LDWP,CAISO,2030,20302821,28,20,7.92229939204588,0,,,0
LDWP,LDWP,2030,20302821,28,20,7.92229939204588,0,,,0
NW,CAISO,2030,20302821,28,20,7.92229939204588,0,,,0
NW,NW,2030,20302821,28,20,7.92229939204588,0,,,0
SW,CAISO,2030,20302821,28,20,7.92229939204588,0,,,0
SW,SW,2030,20302821,28,20,7.92229939204588,0,,,0
BANC,BANC,2030,20302822,28,21,7.92229939204588,0,,,0
BANC,CAISO,2030,20302822,28,21,7.92229939204588,0,,,0
CAISO,CAISO,2030,20302822,28,21,7.92229939204588,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2030,20302822,28,21,7.92229939204588,0,,,0
IID,CAISO,2030,20302822,28,21,7.92229939204588,0,,,0
IID,IID,2030,20302822,28,21,7.92229939204588,0,,,0
LDWP,CAISO,2030,20302822,28,21,7.92229939204588,0,,,0
LDWP,LDWP,2030,20302822,28,21,7.92229939204588,0,,,0
