timepoint_id	upward_reg_mw	downward_reg_mw	upward_lf_reserves_mw	downward_lf_reserves_mw	min_gen_committed_mw	freq_resp_total_req_mw	freq_resp_partial_req_mw
20302011	319.750328021866	319.750328021866	4385.82117139117	2873.0895782646	0	770	385
20302012	318.589032817513	318.589032817513	4496.36641884287	2813.60250157301	0	770	385
20302013	320.402781658665	320.402781658665	4503.54660159576	2825.0628412666	0	770	385
20302014	319.096044043754	319.096044043754	4517.30717405782	2846.9478690617	0	770	385
20302015	315.598048048136	315.598048048136	4169.52882112772	3156.55013218863	0	770	385
20302016	307.41236601938	307.41236601938	4235.18391183426	3557.1447512841	0	770	385
20302017	303.551993549051	303.551993549051	4725.84263649536	4296.47935443145	0	770	385
20302018	306.141399429427	306.141399429427	5294.86609569221	5287.87262866169	0	770	385
20302019	318.958983635021	318.958983635021	3509.07966712693	4389.57694931497	0	770	385
20302020	340.917787441736	340.917787441736	1738.77313294802	2892.30094567093	0	770	385
20302021	341.671490058005	341.671490058005	1766.85412988206	1768.95816648916	0	770	385
20302022	319.060099930111	319.060099930111	1729.98925721796	1732.13807434538	0	770	385
20302023	293.331733416268	293.331733416268	1573.89014583778	1576.25177864221	0	770	385
20302024	277.207857484798	277.207857484798	1224.49856078177	1227.53256733335	0	770	385
20302101	293.583302933995	293.583302933995	1354.23942439645	1356.98338128992	0	770	385
20302102	283.111150250903	283.111150250903	1088.45101583646	1091.86312896023	0	770	385
20302103	276.298484638927	276.298484638927	982.181909817439	985.961856503598	0	770	385
20302104	278.229434751383	278.229434751383	982.181909817439	985.961856503598	0	770	385
20302105	292.163413084973	292.163413084973	1088.10963372601	2579.17662938873	0	770	385
20302106	303.955612059949	303.955612059949	3598.8701621989	4403.52115863684	0	770	385
20302107	325.609339524396	325.609339524396	5132.267117379	5149.17662303627	0	770	385
20302108	345.281907179493	345.281907179493	4800.45874980919	4435.25497143657	0	770	385
20302109	365.368160744231	365.368160744231	4368.12261075847	3765.79724945663	0	770	385
20302110	384.901266662675	384.901266662675	4169.26543130167	3369.49300083827	0	770	385
20302111	399.413350702726	399.413350702726	4224.50127898838	3180.60338411573	0	770	385
20302112	412.438461498168	412.438461498168	4413.68439503305	3008.51284308828	0	770	385
20302113	428.916547847737	428.916547847737	4456.09724192845	2987.84844719723	0	770	385
20302114	440.968578742083	440.968578742083	4305.33256181504	3119.36681351115	0	770	385
20302115	448.801056560599	448.801056560599	4197.58199879411	3360.61924516119	0	770	385
20302116	445.686111269651	445.686111269651	4453.4174581783	3870.26322214067	0	770	385
20302117	437.174649239816	437.174649239816	4956.76508149452	4616.49597056804	0	770	385
20302118	423.864089808999	423.864089808999	5255.6169906357	5359.26119025069	0	770	385
20302119	410.92000001332	410.92000001332	2839.85938818619	3935.01160929172	0	770	385
20302120	416.057946089793	416.057946089793	1829.88455448922	2952.35095873536	0	770	385
20302121	405.154782642137	405.154782642137	1795.31081435797	1797.38153953413	0	770	385
20302122	368.473555175087	368.473555175087	1773.98009316574	1776.07568798622	0	770	385
20302123	334.830176603839	334.830176603839	1657.79889224177	1660.04115781069	0	770	385
20302124	311.945318355292	311.945318355292	1390.20412054767	1392.87722908199	0	770	385
20302201	256.861748287689	256.861748287689	982.181909817439	985.961856503598	0	770	385
20302202	248.980844194649	248.980844194649	982.181909817439	985.961856503598	0	770	385
20302203	245.165883235204	245.165883235204	982.181909817439	985.961856503598	0	770	385
20302204	248.687309036355	248.687309036355	982.181909817439	985.961856503598	0	770	385
20302205	261.598861094018	261.598861094018	1140.14822838268	2645.39523087133	0	770	385
20302206	277.005699903295	277.005699903295	3968.00755507493	4626.72993077914	0	770	385
20302207	290.133654462875	290.133654462875	5126.49645179114	5100.58560898661	0	770	385
20302208	301.056792946186	301.056792946186	4727.09028787882	4359.31746700133	0	770	385
20302209	309.168794747598	309.168794747598	4332.54151877138	3737.75509867084	0	770	385
20302210	317.771983958739	317.771983958739	4117.03994374495	3367.85926251431	0	770	385
20302211	321.249240356259	321.249240356259	4102.18485296518	3193.63363834337	0	770	385
20302212	322.49905260365	322.49905260365	4143.09352185455	3101.8079657862	0	770	385
20302213	326.881497536855	326.881497536855	4112.353524404	3178.59037789176	0	770	385
20302214	328.046645057683	328.046645057683	4126.15456230106	3208.22698820921	0	770	385
20302215	325.367766506634	325.367766506634	4142.81858073873	3368.30006272835	0	770	385
20302216	318.78777216908	318.78777216908	4344.74002620217	3728.31701333262	0	770	385
20302217	310.980268749297	310.980268749297	4786.05133053224	4384.72919598041	0	770	385
20302218	307.323487582792	307.323487582792	5293.41771763674	5301.37407243974	0	770	385
20302219	309.645575668415	309.645575668415	3626.02465453371	4467.95402701711	0	770	385
20302220	332.809423165491	332.809423165491	1739.93867822712	2926.80763421886	0	770	385
20302221	339.739076003239	339.739076003239	1736.66639707869	1738.80696261823	0	770	385
20302222	319.584546536176	319.584546536176	1728.6669790897	1730.81743783175	0	770	385
20302223	296.380730502492	296.380730502492	1585.96640453544	1588.31008144584	0	770	385
20302224	281.213357745302	281.213357745302	1246.15978157572	1249.14117685882	0	770	385
20302301	295.550102623348	295.550102623348	1249.98436642268	1252.95666118525	0	770	385
20302302	283.893165059574	283.893165059574	988.4952086276	992.251105309091	0	770	385
20302303	274.139941479175	274.139941479175	982.181909817439	985.961856503598	0	770	385
20302304	268.305691404059	268.305691404059	982.181909817439	985.961856503598	0	770	385
20302305	266.977439652153	266.977439652153	1062.53028220848	2541.6721648167	0	770	385
20302306	263.57881474527	263.57881474527	2322.03472503886	3577.44311894861	0	770	385
20302307	266.539459871248	266.539459871248	5034.85623833665	5166.50161711854	0	770	385
20302308	277.052421823276	277.052421823276	4868.4133126979	4535.32833162963	0	770	385
20302309	289.591456568933	289.591456568933	4395.24764233385	3799.5572137328	0	770	385
20302310	303.918872133261	303.918872133261	4187.40343117504	3374.25204478711	0	770	385
20302311	318.067583414673	318.067583414673	4361.21786691679	3074.90416095607	0	770	385
20302312	332.424765184484	332.424765184484	4539.55624521914	2958.43004118298	0	770	385
20302313	347.827319896588	347.827319896588	4574.04420650104	2936.14176554645	0	770	385
20302314	360.856838290679	360.856838290679	4335.66582707496	3087.67289028602	0	770	385
20302315	371.657129165079	371.657129165079	4188.18858842534	3361.52350255533	0	770	385
20302316	374.515890109711	374.515890109711	4381.65159744868	3770.29521944921	0	770	385
20302317	372.830023466736	372.830023466736	4825.72576809465	4433.96307050984	0	770	385
20302318	370.235464209271	370.235464209271	5310.98545677704	5322.56246365712	0	770	385
20302319	364.295448838896	364.295448838896	2828.27452496137	3926.78066351599	0	770	385
20302320	378.191624454248	378.191624454248	1828.16982825586	2948.22876199872	0	770	385
20302321	381.029162391958	381.029162391958	1771.65720915812	1773.75554834068	0	770	385
20302322	359.96533381555	359.96533381555	1794.28099295946	1796.3529052508	0	770	385
20302323	332.352922296507	332.352922296507	1799.98759574915	1802.0529468798	0	770	385
20302324	309.010668961666	309.010668961666	1691.73561702881	1693.93296102036	0	770	385
20302401	258.651342822741	258.651342822741	982.181909817439	985.961856503598	0	770	385
20302402	250.609983075005	250.609983075005	982.181909817439	985.961856503598	0	770	385
20302403	245.431841038178	245.431841038178	982.181909817439	985.961856503598	0	770	385
20302404	247.413179577052	247.413179577052	982.181909817439	985.961856503598	0	770	385
20302405	262.306718896356	262.306718896356	982.181909817439	985.961856503598	0	770	385
20302406	284.967258890759	284.967258890759	1062.45574235896	2541.55595059943	0	770	385
20302407	299.867516501862	299.867516501862	2189.03533567517	3486.4382370403	0	770	385
20302408	302.096296486782	302.096296486782	5180.21221063938	5129.26093151805	0	770	385
20302409	309.631621076409	309.631621076409	4716.58129718178	4318.61588535371	0	770	385
20302410	318.682755928581	318.682755928581	4340.50049413583	3742.14193199447	0	770	385
20302411	325.258020899781	325.258020899781	4185.06969660561	3494.99992468508	0	770	385
20302412	332.573046307415	332.573046307415	4125.97283757688	3349.18137706025	0	770	385
20302413	342.301753825681	342.301753825681	4183.34366498305	3472.50653532121	0	770	385
20302414	348.713833301206	348.713833301206	4334.08151908411	3709.22648402213	0	770	385
20302415	350.752977764654	350.752977764654	4555.50690151716	4034.85659920378	0	770	385
20302416	345.291651804774	345.291651804774	5012.03446950723	4705.22838178946	0	770	385
20302417	338.322354085489	338.322354085489	4889.20254424016	5216.91735950508	0	770	385
20302418	355.007837828736	355.007837828736	1822.19541423567	2991.07741822329	0	770	385
20302419	360.588112847755	360.588112847755	1837.29475646547	2950.60877128315	0	770	385
20302420	352.737562105324	352.737562105324	1794.41361282961	1796.48537216856	0	770	385
20302421	341.667162387274	341.667162387274	1762.35329878687	1764.46270242598	0	770	385
20302422	316.543745064528	316.543745064528	1667.94824443689	1670.17688423338	0	770	385
20302423	290.373671554944	290.373671554944	1423.15148170356	1425.76281982048	0	770	385
20302424	268.938040563886	268.938040563886	1039.58440939157	1043.15637502601	0	770	385
20302501	263.752036350206	263.752036350206	982.181909817439	985.961856503598	0	770	385
20302502	255.359311029227	255.359311029227	982.181909817439	985.961856503598	0	770	385
20302503	247.94539764574	247.94539764574	982.181909817439	985.961856503598	0	770	385
20302504	244.982839404858	244.982839404858	982.181909817439	985.961856503598	0	770	385
20302505	249.645840049126	249.645840049126	982.181909817439	985.961856503598	0	770	385
20302506	266.894497393368	266.894497393368	1062.43494061946	2541.52351051004	0	770	385
20302507	284.245938813299	284.245938813299	1853.51538416439	3249.81119582336	0	770	385
20302508	294.490498980174	294.490498980174	5126.80285225797	5025.07842204015	0	770	385
20302509	298.519809338621	298.519809338621	4515.01117331866	4028.71206213644	0	770	385
20302510	302.306201111081	302.306201111081	4210.41884389654	3561.66624993365	0	770	385
20302511	302.904539770531	302.904539770531	4038.73553225514	3210.24570321533	0	770	385
20302512	302.786610187014	302.786610187014	4045.9291831986	3138.09544491634	0	770	385
20302513	303.002976267909	303.002976267909	4070.05322001991	3268.89941235739	0	770	385
20302514	303.782300619333	303.782300619333	4245.94806288695	3602.28600259096	0	770	385
20302515	303.221962478187	303.221962478187	4507.15663757524	3989.63978178712	0	770	385
20302516	300.263766837637	300.263766837637	5026.77990914363	4753.69148769241	0	770	385
20302517	302.143718316642	302.143718316642	4494.02814339218	4980.89991928608	0	770	385
20302518	333.547230745508	333.547230745508	1658.01549715578	2864.81126454534	0	770	385
20302519	341.792074752704	341.792074752704	1753.92784090753	1756.04736542552	0	770	385
20302520	336.936995419477	336.936995419477	1766.6859120277	1768.79014873572	0	770	385
20302521	329.33182366502	329.33182366502	1737.42926935735	1739.56889617141	0	770	385
20302522	323.112741277122	323.112741277122	1686.23891988555	1688.44341730607	0	770	385
20302523	302.45559459107	302.45559459107	1541.54633443886	1543.95744103563	0	770	385
20302524	283.789136431649	283.789136431649	1241.29625927686	1244.28930791923	0	770	385
20302601	286.179405230948	286.179405230948	1127.09035116482	1130.38583598531	0	770	385
20302602	271.770210738909	271.770210738909	982.181909817439	985.961856503598	0	770	385
20302603	263.739512216594	263.739512216594	982.181909817439	985.961856503598	0	770	385
20302604	256.687924331012	256.687924331012	982.181909817439	985.961856503598	0	770	385
20302605	255.399895488314	255.399895488314	982.181909817439	985.961856503598	0	770	385
20302606	259.68522789518	259.68522789518	1062.41465009855	2541.4918641526	0	770	385
20302607	263.998727152946	263.998727152946	1168.59011932975	2677.91194485221	0	770	385
20302608	268.536575020938	268.536575020938	4440.42640811659	4894.59566399071	0	770	385
20302609	278.938096412666	278.938096412666	4869.47979473881	4581.01662880485	0	770	385
20302610	284.269128576507	284.269128576507	4298.85170350689	3727.19132850948	0	770	385
20302611	283.232324695286	283.232324695286	4079.85038019932	3392.6456338235	0	770	385
20302612	278.868687565471	278.868687565471	3941.53364576749	3111.9364028472	0	770	385
20302613	273.260229643695	273.260229643695	3988.59018040303	3232.47465921455	0	770	385
20302614	267.167188972729	267.167188972729	4126.03456583928	3464.19882252306	0	770	385
20302615	263.7448169901	263.7448169901	4355.90934745403	3813.08353716182	0	770	385
20302616	264.788410256244	264.788410256244	4973.66488124325	4727.85921873758	0	770	385
20302617	276.406297079075	276.406297079075	3310.299731192	4231.86907224741	0	770	385
20302618	324.860834213114	324.860834213114	1482.45763321192	2747.10887748399	0	770	385
20302619	334.84775070006	334.84775070006	1737.17110916894	1739.31105356076	0	770	385
20302620	332.347235898623	332.347235898623	1762.50740081339	1764.6166202406	0	770	385
20302621	331.780582792668	331.780582792668	1749.48786367301	1751.61276075693	0	770	385
20302622	335.722942279131	335.722942279131	1726.77726517861	1728.93007436539	0	770	385
20302623	320.290088670296	320.290088670296	1643.58245837396	1645.84409224628	0	770	385
20302624	299.886951588176	299.886951588176	1410.55671723405	1413.19132853322	0	770	385
20302701	281.211462156454	281.211462156454	982.181909817439	985.961856503598	0	770	385
20302702	269.041316275678	269.041316275678	982.181909817439	985.961856503598	0	770	385
20302703	261.139511849671	261.139511849671	982.181909817439	985.961856503598	0	770	385
20302704	257.91913025008	257.91913025008	982.181909817439	985.961856503598	0	770	385
20302705	262.258806340421	262.258806340421	982.181909817439	985.961856503598	0	770	385
20302706	278.402243763462	278.402243763462	1062.41209609828	2541.48788052952	0	770	385
20302707	303.034254794988	303.034254794988	1141.37465514777	2646.84105178027	0	770	385
20302708	319.666448751538	319.666448751538	4201.57497996232	4781.38843728666	0	770	385
20302709	321.995492111335	321.995492111335	5256.352996481	5211.36680405994	0	770	385
20302710	320.294664552326	320.294664552326	5103.05685373751	4870.72853135969	0	770	385
20302711	319.021928685069	319.021928685069	4853.48386061908	4506.24840581545	0	770	385
20302712	314.069723343294	314.069723343294	4758.05551847309	4370.58230280509	0	770	385
20302713	310.602396916138	310.602396916138	4799.71335535665	4435.87065705378	0	770	385
20302714	308.408937905553	308.408937905553	4928.32884514466	4626.79706643947	0	770	385
20302715	305.704503156865	305.704503156865	4981.37065088126	4706.66870122612	0	770	385
20302716	301.810042630238	301.810042630238	5209.24948001758	5099.70752915385	0	770	385
20302717	306.498884748816	306.498884748816	3242.43527778942	4200.29467749165	0	770	385
20302718	344.491871746269	344.491871746269	1567.42273426776	2790.7594874886	0	770	385
20302719	357.257497847773	357.257497847773	1749.99471476482	1752.11899716092	0	770	385
20302720	352.875085525166	352.875085525166	1779.57068300744	1781.65970216732	0	770	385
20302721	347.236679591204	347.236679591204	1762.31261586423	1764.42206814062	0	770	385
20302722	344.640050966977	344.640050966977	1728.62870713514	1730.77921342934	0	770	385
20302723	317.266429202021	317.266429202021	1628.37734663219	1630.66006927633	0	770	385
20302724	294.648661817043	294.648661817043	1333.91462365918	1336.700303628	0	770	385
20302801	265.807059075419	265.807059075419	982.181909817439	985.961856503598	0	770	385
20302802	254.63411792024	254.63411792024	982.181909817439	985.961856503598	0	770	385
20302803	246.668107945699	246.668107945699	982.181909817439	985.961856503598	0	770	385
20302804	242.679519455471	242.679519455471	982.181909817439	985.961856503598	0	770	385
20302805	246.340370750052	246.340370750052	982.181909817439	985.961856503598	0	770	385
20302806	262.137552874899	262.137552874899	982.181909817439	985.961856503598	0	770	385
20302807	287.237860648859	287.237860648859	1097.68053472757	2592.2044007981	0	770	385
20302808	304.327768887149	304.327768887149	4134.07634379697	4723.76723416249	0	770	385
20302809	309.555186695456	309.555186695456	4950.26863865985	4663.34846535558	0	770	385
20302810	314.227990365663	314.227990365663	4367.08722255862	3789.3595958036	0	770	385
20302811	317.848396020323	317.848396020323	4070.03044181404	3282.83733175867	0	770	385
20302812	318.973750560201	318.973750560201	4097.29133645026	3035.86823110166	0	770	385
20302813	318.658885776055	318.658885776055	4082.54481885553	3096.71475127985	0	770	385
20302814	318.8379195581	318.8379195581	4114.80200776353	3380.26461576112	0	770	385
20302815	317.425906215181	317.425906215181	4325.96256283973	3720.6251892423	0	770	385
20302816	314.040081305764	314.040081305764	4866.39968857338	4523.49894446105	0	770	385
20302817	313.619199965063	313.619199965063	4508.74307414365	4985.49398654967	0	770	385
20302818	339.112228495949	339.112228495949	1630.96143489973	2838.03130967365	0	770	385
20302819	349.86480502395	349.86480502395	1730.49983796228	1732.6480218714	0	770	385
20302820	343.018264694369	343.018264694369	1760.45607279776	1762.56774699809	0	770	385
20302821	334.631721659452	334.631721659452	1728.45686822999	1730.60758805652	0	770	385
20302822	331.316564033532	331.316564033532	1668.75568168382	1670.9832445777	0	770	385
20302823	304.390449594085	304.390449594085	1529.47743237545	1531.90753462902	0	770	385
20302824	282.458490578283	282.458490578283	1168.05797125222	1171.23819213396	0	770	385
20302901	254.959038902205	254.959038902205	982.181909817439	985.961856503598	0	770	385
20302902	247.170385126623	247.170385126623	982.181909817439	985.961856503598	0	770	385
20302903	242.798271124698	242.798271124698	982.181909817439	985.961856503598	0	770	385
20302904	246.10786720486	246.10786720486	982.181909817439	985.961856503598	0	770	385
20302905	261.624920227799	261.624920227799	982.181909817439	985.961856503598	0	770	385
20302906	288.54960597804	288.54960597804	1072.39263159291	2556.66107196346	0	770	385
20302907	301.118433603589	301.118433603589	3150.26220208686	4121.97656876559	0	770	385
20302908	305.573535806119	305.573535806119	5071.64019107638	4877.04781721986	0	770	385
20302909	307.693970378003	307.693970378003	4351.071535767	3772.15116773144	0	770	385
20302910	309.618163472116	309.618163472116	4054.88533848547	3264.81696345643	0	770	385
20302911	310.286539017572	310.286539017572	4098.66937826847	2955.32851036708	0	770	385
20302912	308.627915924355	308.627915924355	4220.14710740739	2817.23065495456	0	770	385
20302913	309.6573245477	309.6573245477	4091.10301731015	2930.29497970684	0	770	385
20302914	309.051670441052	309.051670441052	4026.40104169986	3133.49961273291	0	770	385
20302915	305.303322883214	305.303322883214	4174.80589184992	3507.43385668006	0	770	385
20302916	299.902195495891	299.902195495891	4621.60117496469	4179.01347695291	0	770	385
20302917	296.704646726553	296.704646726553	5227.35555683286	5151.07342079643	0	770	385
20302918	298.88960064132	298.88960064132	4085.13163812039	4732.40361130377	0	770	385
20302919	322.754826014591	322.754826014591	1552.10550761866	2833.37266502003	0	770	385
20302920	334.596553636948	334.596553636948	1628.96335942774	1631.24526202085	0	770	385
20302921	328.717148154456	328.717148154456	1665.28473291943	1667.51693250831	0	770	385
20302922	307.862095616061	307.862095616061	1548.90049778046	1551.30017421901	0	770	385
20302923	283.796883753755	283.796883753755	1274.4495447794	1277.36491289521	0	770	385
20302924	266.970326098572	266.970326098572	982.181909817439	985.961856503598	0	770	385
20303001	262.205342991062	262.205342991062	982.181909817439	985.961856503598	0	770	385
20303002	253.692141805117	253.692141805117	982.181909817439	985.961856503598	0	770	385
20303003	248.174742745552	248.174742745552	982.181909817439	985.961856503598	0	770	385
20303004	246.628251969341	246.628251969341	982.181909817439	985.961856503598	0	770	385
20303005	251.325413886891	251.325413886891	982.181909817439	985.961856503598	0	770	385
20303006	255.104864215621	255.104864215621	1097.1013201988	2591.4289574924	0	770	385
20303007	253.220699758728	253.220699758728	3887.49516066688	4578.84457553911	0	770	385
20303008	261.176094194469	261.176094194469	5049.8759470497	4866.34831428755	0	770	385
20303009	264.509617115501	264.509617115501	4325.99990640744	3771.25686279812	0	770	385
20303010	265.677442302601	265.677442302601	3931.82570676046	3107.50719072981	0	770	385
20303011	263.784035231831	263.784035231831	4046.55633940687	2718.46022437373	0	770	385
20303012	261.247929664618	261.247929664618	4316.65425819886	2516.45624821636	0	770	385
20303013	258.509001082407	258.509001082407	4178.29500018625	2606.34192366898	0	770	385
20303014	255.961731652461	255.961731652461	4029.76686106349	2736.4099236397	0	770	385
20303015	252.898055633629	252.898055633629	3934.10737696284	3115.3140346643	0	770	385
20303016	248.537600539208	248.537600539208	4292.76109960594	3720.52821316978	0	770	385
20303017	251.472824269094	251.472824269094	4909.95216054516	4641.57475952595	0	770	385
20303018	259.601555785085	259.601555785085	4559.46576396853	4956.83813455695	0	770	385
20303019	284.424464340496	284.424464340496	1312.46020973034	2809.6976663442	0	770	385
20303020	302.240424066309	302.240424066309	1317.28346336033	1320.10423881978	0	770	385
20303021	308.109362596475	308.109362596475	1446.32862435397	1448.89819108626	0	770	385
20303022	297.04759600121	297.04759600121	1354.97110820196	1357.71358635369	0	770	385
20303023	279.56538971962	279.56538971962	1174.625984035	1177.78847034499	0	770	385
20303024	263.3516312126	263.3516312126	982.181909817439	985.961856503598	0	770	385
20303101	258.62380765466	258.62380765466	982.181909817439	985.961856503598	0	770	385
20303102	250.84591853866	250.84591853866	982.181909817439	985.961856503598	0	770	385
20303103	244.444687912623	244.444687912623	982.181909817439	985.961856503598	0	770	385
20303104	246.912044234391	246.912044234391	982.181909817439	985.961856503598	0	770	385
20303105	262.064371463117	262.064371463117	982.181909817439	985.961856503598	0	770	385
20303106	281.845799657592	281.845799657592	1420.75141749578	2915.97453661551	0	770	385
20303107	292.85571720388	292.85571720388	4875.68737454637	5100.01959639916	0	770	385
20303108	299.766309974084	299.766309974084	4880.14648214151	4591.61208498041	0	770	385
20303109	302.369512828942	302.369512828942	4410.48228318058	3867.7786416231	0	770	385
20303110	305.497506500472	305.497506500472	4140.49484414782	3451.2895253367	0	770	385
20303111	306.989114479328	306.989114479328	4057.14833392698	3281.42182391085	0	770	385
20303112	305.387719238794	305.387719238794	4033.35974804685	3139.98053563098	0	770	385
20303113	305.335266498962	305.335266498962	4039.17980597401	3057.3549760305	0	770	385
20303114	305.86503235297	305.86503235297	4041.74245078868	3225.10562043983	0	770	385
20303115	299.416946099794	299.416946099794	4096.59285641351	3366.41876863936	0	770	385
20303116	292.337285834424	292.337285834424	4371.27667459665	3799.05185310292	0	770	385
20303117	288.465095407916	288.465095407916	4934.81127970252	4634.10146198887	0	770	385
20303118	287.466375815904	287.466375815904	5041.09066164523	5221.3360039324	0	770	385
20303119	302.004631959743	302.004631959743	2203.24638664513	3476.58455728029	0	770	385
20303120	321.438481238626	321.438481238626	1500.40857812903	1502.88568421907	0	770	385
20303121	323.680787901696	323.680787901696	1606.88188512877	1609.19510043449	0	770	385
20303122	304.967076179897	304.967076179897	1511.25299606177	1513.71235596895	0	770	385
20303123	284.185467699551	284.185467699551	1279.59945675221	1282.50311821372	0	770	385
20303124	266.900948745955	266.900948745955	982.181909817439	985.961856503598	0	770	385
20303201	262.333730750916	262.333730750916	982.181909817439	985.961856503598	0	770	385
20303202	256.141299451065	256.141299451065	982.181909817439	985.961856503598	0	770	385
20303203	251.402029428641	251.402029428641	982.181909817439	985.961856503598	0	770	385
20303204	250.831142064301	250.831142064301	982.181909817439	985.961856503598	0	770	385
20303205	263.910598838824	263.910598838824	982.181909817439	985.961856503598	0	770	385
20303206	282.51892590064	282.51892590064	1397.57425060361	2896.30424311283	0	770	385
20303207	294.977858793211	294.977858793211	3799.25791013218	4525.81703552266	0	770	385
20303208	301.779045897952	301.779045897952	5104.40842896816	5156.3752192969	0	770	385
20303209	305.583430614319	305.583430614319	4958.88206790033	4679.1429651535	0	770	385
20303210	309.07828365876	309.07828365876	4597.61276547652	4139.97936115303	0	770	385
20303211	308.745643239922	308.745643239922	4441.42701852706	3902.11295258201	0	770	385
20303212	306.50198413336	306.50198413336	4216.54845222406	3566.81767041504	0	770	385
20303213	306.48751451907	306.48751451907	4180.62944198574	3514.57503564149	0	770	385
20303214	303.470664177858	303.470664177858	4212.59306000918	3561.409671125	0	770	385
20303215	297.163367337863	297.163367337863	4393.24321969983	3834.45986431383	0	770	385
20303216	288.106111199733	288.106111199733	4736.82859533292	4350.54321472836	0	770	385
20303217	283.303799561096	283.303799561096	5204.89010477252	5099.67018808494	0	770	385
20303218	283.785657749472	283.785657749472	4508.3118963656	4967.76161808724	0	770	385
20303219	299.183524595267	299.183524595267	1870.17106792149	3216.201218934	0	770	385
20303220	320.406558130289	320.406558130289	1474.51800605731	1477.03853324638	0	770	385
20303221	323.399257682168	323.399257682168	1599.67168714282	1601.99531371155	0	770	385
20303222	308.29728361601	308.29728361601	1508.78161714949	1511.24499891832	0	770	385
20303223	287.029067187601	287.029067187601	1320.24155187504	1323.05602066005	0	770	385
20303224	269.11060066181	269.11060066181	982.181909817439	985.961856503598	0	770	385
20303301	256.792259110722	256.792259110722	982.181909817439	985.961856503598	0	770	385
20303302	247.797998430895	247.797998430895	982.181909817439	985.961856503598	0	770	385
20303303	244.271879885069	244.271879885069	982.181909817439	985.961856503598	0	770	385
20303304	241.658078481499	241.658078481499	982.181909817439	985.961856503598	0	770	385
20303305	243.120205999117	243.120205999117	1062.41226610364	2541.48814569847	0	770	385
20303306	241.500853323542	241.500853323542	1343.63798418022	2849.29704961961	0	770	385
20303307	242.432207386323	242.432207386323	3893.21793931513	4582.26455856604	0	770	385
20303308	252.073182792176	252.073182792176	5123.99930140749	5033.40689508367	0	770	385
20303309	259.28609253191	259.28609253191	4510.24077974394	4051.54437313782	0	770	385
20303310	262.961687196453	262.961687196453	4153.71476897458	3510.34719610051	0	770	385
20303311	262.252176397637	262.252176397637	3932.35383058945	3109.35610925881	0	770	385
20303312	262.034341673015	262.034341673015	3915.77716735227	3004.67303619484	0	770	385
20303313	259.657843478995	259.657843478995	3918.38818452496	3041.9457271102	0	770	385
20303314	257.119407052202	257.119407052202	3950.22846823937	3161.51198445231	0	770	385
20303315	253.603070846163	253.603070846163	4148.94685455825	3503.16696524719	0	770	385
20303316	248.51818103185	248.51818103185	4441.41989916301	3947.46955846134	0	770	385
20303317	250.657539737776	250.657539737776	5074.89202000311	4912.88881458633	0	770	385
20303318	257.352778646456	257.352778646456	4589.65740591928	4972.11117241567	0	770	385
20303319	274.429866813646	274.429866813646	1936.79913166355	3309.70823542436	0	770	385
20303320	299.517083811509	299.517083811509	1188.63882789652	1191.76413005703	0	770	385
20303321	306.437988795496	306.437988795496	1418.77956667428	1421.3989367239	0	770	385
20303322	292.917948393667	292.917948393667	1335.72546484924	1338.50737612988	0	770	385
20303323	275.68454488717	275.68454488717	1115.08011765464	1118.41099212055	0	770	385
20303324	260.952068646647	260.952068646647	982.181909817439	985.961856503598	0	770	385
20303401	256.792259110722	256.792259110722	982.181909817439	985.961856503598	0	770	385
20303402	247.797998430895	247.797998430895	982.181909817439	985.961856503598	0	770	385
20303403	244.271879885069	244.271879885069	982.181909817439	985.961856503598	0	770	385
20303404	241.658078481499	241.658078481499	982.181909817439	985.961856503598	0	770	385
20303405	243.120205999117	243.120205999117	1062.41226610364	2541.48814569847	0	770	385
20303406	241.500853323542	241.500853323542	1343.63798418022	2849.29704961961	0	770	385
20303407	242.432207386323	242.432207386323	3874.17655961163	4570.87594683224	0	770	385
20303408	252.073182792176	252.073182792176	5129.9112359095	5076.84047648218	0	770	385
20303409	259.28609253191	259.28609253191	4562.89605411078	4130.35395559424	0	770	385
20303410	262.961687196453	262.961687196453	4194.18558013835	3571.24082401814	0	770	385
20303411	262.252176397637	262.252176397637	3948.55491840263	3157.22563917108	0	770	385
20303412	262.034341673015	262.034341673015	3921.37611671846	3062.10723572777	0	770	385
20303413	259.657843478995	259.657843478995	3928.51240855519	3095.21659017142	0	770	385
20303414	257.119407052202	257.119407052202	3956.36705189024	3176.55296308798	0	770	385
20303415	253.603070846163	253.603070846163	4152.85943666758	3509.05939282966	0	770	385
20303416	248.51818103185	248.51818103185	4469.83147563058	3990.57094704796	0	770	385
20303417	250.657539737776	250.657539737776	5086.12325074454	4935.41604753677	0	770	385
20303418	257.352778646456	257.352778646456	4589.65740591928	4972.11117241567	0	770	385
20303419	274.429866813646	274.429866813646	1936.79913166355	3309.70823542436	0	770	385
20303420	299.517083811509	299.517083811509	1188.63882789652	1191.76413005703	0	770	385
20303421	306.437988795496	306.437988795496	1418.77956667428	1421.3989367239	0	770	385
20303422	292.917948393667	292.917948393667	1335.72546484924	1338.50737612988	0	770	385
20303423	275.68454488717	275.68454488717	1115.08011765464	1118.41099212055	0	770	385
20303424	260.952068646647	260.952068646647	982.181909817439	985.961856503598	0	770	385
20303501	289.21460660537	289.21460660537	1065.71894320107	1069.20360287692	0	770	385
