transmission_line,transmission_from,transmission_to,period,unspecified_power_mwh_per_year,unspecified_power_positive_mwh_per_year,unspecified_power_negative_mwh_per_year,annual_average_positive_mw,annual_average_negative_mw,positive_flow_hours_per_year,negative_flow_hours_per_year,zero_flow_hours_per_year,energy_cost_posdir_fromzone_$_per_year,energy_cost_posdir_tozone_$_per_year,energy_cost_negdir_fromzone_$_per_year,energy_cost_negdir_tozone_$_per_year,power_mwh_per_year,hurdle_cost_positive_direction_$_per_year,hurdle_cost_negative_direction_$_per_year
IID_to_CAISO,IID,CAISO,2026,-920191.1194145468,40109.16929595228,960300.2887104991,116.4479887949004,295.4078238697744,344.4384888999369,3250.7611888229185,5164.800322277136,1734482.9885806309,1885934.5247192304,33953255.74162454,20068511.043354847,-920191.1194145468,127498.556008241,9976075.400119137
IID_to_CAISO,IID,CAISO,2030,-1264192.717027644,72772.00021947156,1336964.7172471145,112.52243467552397,335.31635380870904,646.7332530558995,3987.1742074644676,4126.092539479612,3197839.93010989,3469241.1026426693,40888834.236737244,8449290.862650372,-1264192.717027644,231327.3459839561,13889046.248365467
IID_to_LDWP,IID,LDWP,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IID_to_LDWP,IID,LDWP,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IID_to_LDWP,IID,LDWP,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IID_to_LDWP,IID,LDWP,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LDWP_to_CAISO,LDWP,CAISO,2020,-266801.3507811339,268795.38772829174,535596.7385094257,579.6608292406006,1090.9611633925947,463.7114915638408,490.94024286241716,7805.34826557375,11269251.704605648,12984118.920937847,16732184.65412878,7553367.859353916,-266801.3507811339,1502992.8225042934,5564038.0454012025
LDWP_to_CAISO,LDWP,CAISO,2022,-2490762.0194426617,82080.1601759755,2572842.1796186366,510.2734328651829,1162.4965164637342,160.85524914572918,2213.204205931829,6385.94054492245,4878739.575779565,5424227.607552885,77327427.25686899,32119465.03121937,-2490762.0194426617,458958.18674201553,26727941.330327846
LDWP_to_CAISO,LDWP,CAISO,2026,-1338598.8477658285,320943.76169880864,1659542.6094646368,571.487757142841,1013.6506028865512,561.5934159348755,1637.1939253415258,6561.212658723608,12012816.513219114,13863438.058381459,47512218.09108979,16961165.522254813,-1338598.8477658285,1794586.8955743557,17240140.534477834
LDWP_to_CAISO,LDWP,CAISO,2030,-2557346.102610014,595079.32783516,3152425.4304451733,636.058696704295,1161.886320588037,935.5729760767873,2713.196097230677,5111.230926692536,23079566.470507573,26904200.876085483,80908188.71303342,2059632.9543734817,-2557346.102610014,3327441.0157090873,32748950.021799877
NW_to_BANC,NW,BANC,2020,4106810.183610796,4131789.465601895,24979.281991098575,1002.6105202363301,202.101350923016,4121.031429660215,123.59779821864538,4515.370772121122,98144146.55266055,160810931.46274883,627704.5654105417,567203.1625644456,4106810.183610796,47260525.620620266,60509.45202982182
NW_to_BANC,NW,BANC,2022,1899893.278712632,2260643.3493977212,360750.0706850894,792.0863403885241,332.7967284564557,2854.0365287562704,1083.9952434577228,4821.968227785996,64150800.9113804,97440220.96764567,9393765.149239786,8520683.58778337,1899893.278712632,27394491.24311479,873876.0195700423
