timepoint_id	upward_reg_mw	downward_reg_mw	upward_lf_reserves_mw	downward_lf_reserves_mw	min_gen_committed_mw	freq_resp_total_req_mw	freq_resp_partial_req_mw
20203608	301.526131970635	301.526131970635	2895.92015135987	2973.51772430487	0	770	385
20203609	316.670778883847	316.670778883847	3143.10902591003	2784.95716076152	0	770	385
20203610	331.780696404929	331.780696404929	2847.40128813585	2569.80877020274	0	770	385
20203611	343.660215566162	343.660215566162	2649.93515589123	2523.98648749746	0	770	385
20203612	352.164985174681	352.164985174681	2562.03974797367	2491.82989998834	0	770	385
20203613	359.901177660836	359.901177660836	2590.24658862583	2522.60863028179	0	770	385
20203614	368.554639067737	368.554639067737	2665.35368662683	2584.37736548812	0	770	385
20203615	374.976895202636	374.976895202636	2848.18102242216	2692.03641674752	0	770	385
20203616	377.118039950834	377.118039950834	3255.44291388971	2930.11843244464	0	770	385
20203617	372.16258099919	372.16258099919	3439.69353745278	3336.31813711132	0	770	385
20203618	358.899740493899	358.899740493899	3016.61440664844	3292.33563144651	0	770	385
20203619	347.847207803802	347.847207803802	2244.31711413569	2703.28529697662	0	770	385
20203620	354.975079764472	354.975079764472	1717.93282978165	2087.84577602439	0	770	385
20203621	338.763704761713	338.763704761713	1726.12728207218	1727.1903182156	0	770	385
20203622	309.706009418587	309.706009418587	1651.24387596158	1652.33544120253	0	770	385
20203623	282.993672985136	282.993672985136	1436.03940582872	1437.25131797991	0	770	385
20203624	263.620999779848	263.620999779848	1155.94266268158	1157.4141921877	0	770	385
20203701	212.296141710994	212.296141710994	982.114722799029	984.022318152062	0	770	385
20203702	207.005100174709	207.005100174709	982.114722799029	984.022318152062	0	770	385
20203703	206.007869757192	206.007869757192	982.114722799029	984.022318152062	0	770	385
20203704	210.539645387733	210.539645387733	982.114722799029	984.022318152062	0	770	385
20203705	225.707173715505	225.707173715505	982.114722799029	984.022318152062	0	770	385
20203706	252.993159734038	252.993159734038	1013.94481735719	1728.40134477516	0	770	385
20203707	265.457767617726	265.457767617726	1910.47943631111	2427.13683369203	0	770	385
20203708	274.063664869152	274.063664869152	3049.12764041981	3003.78341603721	0	770	385
20203709	281.084660015481	281.084660015481	2919.8989827754	2540.49554852495	0	770	385
20203710	283.780813630213	283.780813630213	2451.22021625692	2271.66892019083	0	770	385
20203711	287.100788367886	287.100788367886	2197.46755875176	2165.56136139063	0	770	385
20203712	288.089890781296	288.089890781296	2186.17550280254	2177.28970407572	0	770	385
20203713	291.12697059982	291.12697059982	2209.73724354542	2201.41340494456	0	770	385
20203714	291.412607499355	291.412607499355	2300.35434361885	2254.75220081292	0	770	385
20203715	289.125006714636	289.125006714636	2599.67224265286	2390.04809996486	0	770	385
20203716	285.061297238907	285.061297238907	3065.80902124243	2702.89373712422	0	770	385
20203717	280.81093150305	280.81093150305	2826.34268019645	3078.192687943	0	770	385
20203718	288.787995962792	288.787995962792	1327.97490900903	1988.74154078611	0	770	385
20203719	304.554273100011	304.554273100011	1226.26954521541	1227.66070348174	0	770	385
20203720	297.268310492563	297.268310492563	1407.5243770668	1408.75750398714	0	770	385
20203721	280.687980669815	280.687980669815	1326.35607124171	1327.65066315336	0	770	385
20203722	256.890981078361	256.890981078361	1166.03122629049	1167.48652516512	0	770	385
20203723	236.01518555792	236.01518555792	1070.81274205818	1072.4524728476	0	770	385
20203724	220.234101174689	220.234101174689	982.114722799029	984.022318152062	0	770	385
20220101	227.905068849011	227.905068849011	982.128160202711	984.410225822369	0	770	385
20220102	215.0551330757	215.0551330757	982.128160202711	984.410225822369	0	770	385
20220103	206.147510912048	206.147510912048	982.128160202711	984.410225822369	0	770	385
20220104	201.022481062005	201.022481062005	982.128160202711	984.410225822369	0	770	385
20220105	200.358412196615	200.358412196615	982.128160202711	984.410225822369	0	770	385
20220106	203.629457960698	203.629457960698	982.128160202711	984.410225822369	0	770	385
20220107	208.461770055458	208.461770055458	1021.79808482892	1888.25452990248	0	770	385
20220108	208.674691915326	208.674691915326	2440.82966043183	3048.65724429127	0	770	385
20220109	215.77341914943	215.77341914943	3509.4777283041	3207.76181910251	0	770	385
20220110	223.471520862148	223.471520862148	2809.77138621727	2580.76907963317	0	770	385
20220111	228.538719065531	228.538719065531	2458.64527711051	2327.58891166066	0	770	385
20220112	230.163001302374	230.163001302374	2418.09864888346	2180.56403943483	0	770	385
20220113	229.684705214162	229.684705214162	2424.7244654044	2156.75855807701	0	770	385
20220114	227.394325115794	227.394325115794	2455.65561729961	2327.60030849715	0	770	385
20220115	224.828759953349	224.828759953349	2730.20166257006	2539.16973597941	0	770	385
20220116	223.794399884295	223.794399884295	3424.0474774646	3090.70091423421	0	770	385
20220117	233.120257860798	233.120257860798	2660.76172706875	3181.5978064877	0	770	385
20220118	274.928269831987	274.928269831987	1020.99884379708	1887.02598387783	0	770	385
20220119	284.00099667948	284.00099667948	1244.92215671256	1246.56269274555	0	770	385
20220120	279.997939614952	279.997939614952	1318.17700006865	1319.72873500925	0	770	385
20220121	273.547742921438	273.547742921438	1267.88299603622	1269.48951948975	0	770	385
20220122	262.988442754628	262.988442754628	1239.84565666654	1241.49413766715	0	770	385
20220123	243.765589987116	243.765589987116	1169.43219160903	1171.20372280532	0	770	385
20220124	222.212870940774	222.212870940774	1010.28438563431	1012.46472090645	0	770	385
20220201	208.334967474488	208.334967474488	982.128160202711	984.410225822369	0	770	385
20220202	200.271886950993	200.271886950993	982.128160202711	984.410225822369	0	770	385
20220203	196.679470506231	196.679470506231	982.128160202711	984.410225822369	0	770	385
20220204	195.918615530744	195.918615530744	982.128160202711	984.410225822369	0	770	385
20220205	202.059700707035	202.059700707035	982.128160202711	984.410225822369	0	770	385
20220206	219.58564212675	219.58564212675	982.128160202711	984.410225822369	0	770	385
20220207	244.981354477893	244.981354477893	1021.72545449294	1888.14101366553	0	770	385
20220208	258.994790589989	258.994790589989	2283.70344498596	2949.85710495687	0	770	385
20220209	270.478826717412	270.478826717412	3621.06645230809	3385.87961162598	0	770	385
20220210	277.447804782808	277.447804782808	2979.37544328527	2825.73259922944	0	770	385
20220211	282.821446258253	282.821446258253	2563.79693541175	2476.67905880261	0	770	385
20220212	282.659903909624	282.659903909624	2564.0290020773	2286.75775974835	0	770	385
20220213	279.571556504184	279.571556504184	2590.41097175272	2323.88825950504	0	770	385
20220214	277.186073321382	277.186073321382	2588.51203396037	2494.17099852144	0	770	385
20220215	275.877982275335	275.877982275335	2767.19778916973	2681.59945413622	0	770	385
20220216	272.370942011012	272.370942011012	3443.66285644879	3157.39401938824	0	770	385
20220217	275.018450058413	275.018450058413	2558.57987330627	3135.92705146817	0	770	385
20220218	310.993472851018	310.993472851018	1253.65844565986	2002.38570613196	0	770	385
20220219	316.642488658908	316.642488658908	1565.39556229867	1566.74483073103	0	770	385
20220220	310.01881326777	310.01881326777	1603.18907793631	1604.51447997572	0	770	385
20220221	299.84902927197	299.84902927197	1557.70757377058	1559.0614155544	0	770	385
20220222	284.597976939779	284.597976939779	1467.79743706476	1469.2141295636	0	770	385
20220223	261.85631004823	261.85631004823	1271.59438844452	1273.19494942327	0	770	385
20220224	238.824209688479	238.824209688479	1142.52044887688	1144.34638481705	0	770	385
20220301	212.11756687589	212.11756687589	982.128160202711	984.410225822369	0	770	385
20220302	204.032627060726	204.032627060726	982.128160202711	984.410225822369	0	770	385
20220303	200.077803718704	200.077803718704	982.128160202711	984.410225822369	0	770	385
20220304	199.892854598105	199.892854598105	982.128160202711	984.410225822369	0	770	385
20220305	207.141768663197	207.141768663197	982.128160202711	984.410225822369	0	770	385
20220306	224.253193457405	224.253193457405	982.128160202711	984.410225822369	0	770	385
20220307	249.98127217999	249.98127217999	1049.6899845409	1926.37249408511	0	770	385
20220308	265.378306661318	265.378306661318	2712.59315421118	3212.94326337375	0	770	385
20220309	277.316780655169	277.316780655169	3562.41148751345	3270.10801827477	0	770	385
20220310	284.80568496027	284.80568496027	2885.0967678731	2694.8458801363	0	770	385
20220311	286.834341300063	286.834341300063	2601.00502387353	2501.966226349	0	770	385
20220312	285.891180646525	285.891180646525	2609.69513755525	2259.10238540772	0	770	385
20220313	283.416627097915	283.416627097915	2651.19529705372	2380.66756238876	0	770	385
20220314	282.062715133937	282.062715133937	2638.04247488792	2506.40712550201	0	770	385
20220315	277.915703479243	277.915703479243	2738.82195124554	2680.02896748943	0	770	385
20220316	275.353643282432	275.353643282432	3314.63473811798	3066.287344752	0	770	385
20220317	277.49512828324	277.49512828324	3365.45579911344	3540.42540851573	0	770	385
20220318	297.70989069235	297.70989069235	1362.19482746524	2150.01053522778	0	770	385
20220319	318.362807329076	318.362807329076	1457.27806685813	1458.70363136764	0	770	385
20220320	313.806929139481	313.806929139481	1612.76458138727	1614.08433734657	0	770	385
20220321	304.108046374599	304.108046374599	1583.17569083867	1584.51327916421	0	770	385
20220322	289.398240767572	289.398240767572	1502.61624043668	1504.00754393321	0	770	385
20220323	265.028921047405	265.028921047405	1322.43551682554	1323.98118810182	0	770	385
20220324	239.775020723	239.775020723	1159.94382883364	1161.73401792196	0	770	385
20220401	223.121136898175	223.121136898175	982.128160202711	984.410225822369	0	770	385
20220402	213.936517778054	213.936517778054	982.128160202711	984.410225822369	0	770	385
20220403	209.99144060847	209.99144060847	982.128160202711	984.410225822369	0	770	385
20220404	207.507809989939	207.507809989939	982.128160202711	984.410225822369	0	770	385
20220405	212.610128310841	212.610128310841	982.128160202711	984.410225822369	0	770	385
20220406	231.136774849637	231.136774849637	982.128160202711	984.410225822369	0	770	385
20220407	255.627419242093	255.627419242093	1237.53789186878	2102.81579768591	0	770	385
20220408	271.327452355913	271.327452355913	3150.7641246526	3420.73719724588	0	770	385
20220409	279.437843500725	279.437843500725	3411.62842129875	3044.55886686349	0	770	385
20220410	287.064982029312	287.064982029312	2824.91232930543	2554.2549984139	0	770	385
20220411	296.114599018901	296.114599018901	2554.09053667163	2366.41460866563	0	770	385
20220412	301.347583318459	301.347583318459	2616.90796849236	2315.84717863629	0	770	385
20220413	301.774014700175	301.774014700175	2649.63930020574	2442.97943101011	0	770	385
20220414	305.980895493963	305.980895493963	2687.9939301837	2514.96279179264	0	770	385
20220415	305.684778624081	305.684778624081	2877.28925232321	2682.25618822259	0	770	385
20220416	299.110375924835	299.110375924835	3269.46042873326	2939.67248501367	0	770	385
20220417	294.096232298314	294.096232298314	3676.56195182377	3494.30648819823	0	770	385
20220418	296.082975714682	296.082975714682	2554.74156919983	3082.27833946311	0	770	385
20220419	319.913864622862	319.913864622862	1460.70192589784	2146.75069702358	0	770	385
20220420	318.068614109668	318.068614109668	1619.74912378874	1621.06520827446	0	770	385
20220421	307.883356165098	307.883356165098	1606.23919372342	1607.56325204029	0	770	385
20220422	288.199216650038	288.199216650038	1521.98009147144	1523.35740718983	0	770	385
20220423	264.077859298521	264.077859298521	1307.91974414854	1309.48081221573	0	770	385
20220424	239.889131311437	239.889131311437	1152.27678552551	1154.08246134662	0	770	385
20220501	216.865467344331	216.865467344331	982.128160202711	984.410225822369	0	770	385
20220502	211.136260291959	211.136260291959	982.128160202711	984.410225822369	0	770	385
20220503	209.230615933003	209.230615933003	982.128160202711	984.410225822369	0	770	385
20220504	212.273531220992	212.273531220992	982.128160202711	984.410225822369	0	770	385
20220505	228.883322758338	228.883322758338	982.128160202711	984.410225822369	0	770	385
20220506	260.861772239773	260.861772239773	1020.98214398468	1886.97747000129	0	770	385
20220507	281.273551010974	281.273551010974	1292.455024796	2141.79434127244	0	770	385
20220508	287.695749887843	287.695749887843	2674.42770353338	3207.70245297294	0	770	385
20220509	294.42186280368	294.42186280368	3684.44831232395	3526.39451945579	0	770	385
20220510	299.808795343391	299.808795343391	3508.25631608197	3234.41705984785	0	770	385
20220511	300.246299687064	300.246299687064	3283.54027813848	3090.32332534366	0	770	385
20220512	298.621294898034	298.621294898034	2997.51149222505	2898.60604195116	0	770	385
20220513	296.902623375307	296.902623375307	2974.73560387304	2850.86360914161	0	770	385
20220514	293.13141208607	293.13141208607	3095.95859196573	2923.79841214564	0	770	385
20220515	289.749728476792	289.749728476792	3210.32137757173	2979.17333892977	0	770	385
20220516	287.127387286224	287.127387286224	3551.32976296928	3249.8229800954	0	770	385
20220517	285.600356755595	285.600356755595	3634.27141319844	3589.76295786712	0	770	385
20220518	289.182718588568	289.182718588568	2045.59401638451	2734.73465090396	0	770	385
20220519	306.430360652078	306.430360652078	1397.37296192089	2107.56900382054	0	770	385
20220520	307.871450056528	307.871450056528	1528.25003117715	1529.62357726548	0	770	385
20220521	290.775367976463	290.775367976463	1536.03030207132	1537.39885687119	0	770	385
