resource,technology,zone,timepoint,period,day,hour_of_day,day_weight,period_discount_factor,commit_units,start_units,shut_down_units,fully_operational_units,power_MW,max_rampup_MW,max_rampdown_MW,rampup_dual_$,rampdown_dual_$,max_reserve_ramp_up_MW,max_reserve_ramp_down_MW,reserve_ramp_up_dual_$,reserve_ramp_down_dual_$,min_gen_MW,min_gen_dual_$,max_gen_MW,max_gen_dual_$
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200202,2020,2,1,5.90752557717969,1.47619047619048,18.217650,0,0,18.217650,4719.06,5549.30,5549.30,0,0,924.88,924.88,-0.28,-0.88,2983.29,0,9699.03,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200203,2020,2,2,5.90752557717969,1.47619047619048,18.217650,0,0,18.217650,4323.02,5549.30,5549.30,0,0,924.88,924.88,-0.28,-0.88,2983.29,0,9699.03,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200204,2020,2,3,5.90752557717969,1.47619047619048,18.217650,0,0,18.217650,4427.07,5549.30,5549.30,0,0,924.88,924.88,-0.28,-0.88,2983.29,0,9699.03,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200205,2020,2,4,5.90752557717969,1.47619047619048,18.217650,0,0,18.217650,4972.36,5549.30,5549.30,0,0,924.88,924.88,-0.28,-0.88,2983.29,0,9699.03,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200206,2020,2,5,5.90752557717969,1.47619047619048,18.217650,0,0,18.217650,7417.70,5549.30,5549.30,0,0,924.88,924.88,-0.28,-0.88,2983.29,0,9699.03,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200207,2020,2,6,5.90752557717969,1.47619047619048,18.217650,0,0,18.217650,8774.15,5549.30,5549.30,0,0,924.88,924.88,-0.14,-0.74,2983.29,0,9699.03,-0.14
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200208,2020,2,7,5.90752557717969,1.47619047619048,18.217650,0,0,18.217650,8774.15,5549.30,5549.30,0,0,924.88,924.88,-0.14,-0.88,2983.29,0,9699.03,-0.14
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200209,2020,2,8,5.90752557717969,1.47619047619048,18.217650,0,0,18.217650,5832.10,5549.30,5549.30,0,0,924.88,924.88,-0.28,-1.18,2983.29,0,9699.03,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200210,2020,2,9,5.90752557717969,1.47619047619048,18.217650,0,0,18.217650,2983.29,5549.30,5549.30,0,0,924.88,924.88,-0.28,0,2983.29,-2.12,9699.03,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200211,2020,2,10,5.90752557717969,1.47619047619048,18.217650,0,0,18.217650,2983.29,5549.30,5549.30,0,0,924.88,924.88,-0.28,0,2983.29,-2.12,9699.03,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200212,2020,2,11,5.90752557717969,1.47619047619048,18.217650,0,0,18.217650,2983.29,5549.30,5549.30,0,0,924.88,924.88,-0.28,0,2983.29,-2.12,9699.03,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200213,2020,2,12,5.90752557717969,1.47619047619048,18.217650,0,0,18.217650,2983.29,5549.30,5549.30,0,0,924.88,924.88,-0.28,0,2983.29,-2.12,9699.03,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200214,2020,2,13,5.90752557717969,1.47619047619048,18.217650,0,0,18.217650,2983.29,5549.30,5549.30,0,0,924.88,924.88,-0.28,0,2983.29,-2.12,9699.03,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200215,2020,2,14,5.90752557717969,1.47619047619048,18.217650,0,0,18.217650,2983.29,5549.30,5549.30,0,0,924.88,924.88,-0.28,0,2983.29,-1.32,9699.03,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200216,2020,2,15,5.90752557717969,1.47619047619048,18.217650,0,0,18.217650,5446.54,5549.30,5549.30,0,0,924.88,924.88,-0.28,-1.18,2983.29,0,9699.03,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200217,2020,2,16,5.90752557717969,1.47619047619048,18.217650,0,0,18.217650,8774.15,5549.30,5549.30,0,0,924.88,924.88,-0.14,-0.88,2983.29,0,9699.03,-0.14
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200218,2020,2,17,5.90752557717969,1.47619047619048,18.217650,0,0,18.217650,9699.03,5549.30,5549.30,0,0,924.88,924.88,0,0,2983.29,0,9699.03,-6.36
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200219,2020,2,18,5.90752557717969,1.47619047619048,18.217650,0,0,18.217650,9699.03,5549.30,5549.30,0,0,924.88,924.88,0,0,2983.29,0,9699.03,-51.72
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200220,2020,2,19,5.90752557717969,1.47619047619048,18.217650,0,0,18.217650,9699.03,5549.30,5549.30,0,0,924.88,924.88,0,0,2983.29,0,9699.03,-6.36
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200221,2020,2,20,5.90752557717969,1.47619047619048,18.217650,0,0,18.217650,9699.03,5549.30,5549.30,0,0,924.88,924.88,0,0,2983.29,0,9699.03,-6.36
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200222,2020,2,21,5.90752557717969,1.47619047619048,18.217650,0,0,18.217650,9390.56,5549.30,5549.30,0,0,924.88,924.88,0,-0.59,2983.29,0,9699.03,-0.28
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200223,2020,2,22,5.90752557717969,1.47619047619048,18.217650,0,0,18.217650,8774.15,5549.30,5549.30,0,0,924.88,924.88,-0.14,-0.62,2983.29,0,9699.03,-0.14
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200224,2020,2,23,5.90752557717969,1.47619047619048,18.217650,0,0,18.217650,8774.15,5549.30,5549.30,0,0,924.88,924.88,-0.14,-0.74,2983.29,0,9699.03,-0.14
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200301,2020,3,0,28.0221528838783,1.47619047619048,9.175845,0,0,9.175845,1502.62,2795.06,2795.06,0,0,465.84,465.84,-0.01,0,1502.62,-3.07,4885.20,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200302,2020,3,1,28.0221528838783,1.47619047619048,9.175845,0,0,9.175845,1502.62,2795.06,2795.06,0,0,465.84,465.84,-0.01,0,1502.62,-1.95,4885.20,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200303,2020,3,2,28.0221528838783,1.47619047619048,9.175845,0,0,9.175845,1502.62,2795.06,2795.06,0,0,465.84,465.84,-0.01,0,1502.62,-1.95,4885.20,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200304,2020,3,3,28.0221528838783,1.47619047619048,9.175845,0,0,9.175845,1502.62,2795.06,2795.06,0,0,465.84,465.84,-0.01,0,1502.62,-1.95,4885.20,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200305,2020,3,4,28.0221528838783,1.47619047619048,9.175845,0,0,9.175845,1502.62,2795.06,2795.06,0,0,465.84,465.84,-0.01,0,1502.62,-0.90,4885.20,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200306,2020,3,5,28.0221528838783,1.47619047619048,9.175845,0,0,9.175845,3713.55,2795.06,2795.06,0,0,465.84,465.84,-0.01,0,1502.62,0,4885.20,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200307,2020,3,6,28.0221528838783,1.47619047619048,9.175845,0,0,9.175845,4419.35,2795.06,2795.06,0,0,465.84,465.84,-0.01,-0.70,1502.62,0,4885.20,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200308,2020,3,7,28.0221528838783,1.47619047619048,9.175845,0,0,9.175845,4419.35,2795.06,2795.06,0,0,465.84,465.84,-0.50,-1.02,1502.62,0,4885.20,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200309,2020,3,8,28.0221528838783,1.47619047619048,9.175845,0,0,9.175845,1968.46,2795.06,2795.06,0,0,465.84,465.84,-0.51,-0.29,1502.62,-0.73,4885.20,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200310,2020,3,9,28.0221528838783,1.47619047619048,9.175845,0,0,9.175845,1502.62,2795.06,2795.06,0,0,465.84,465.84,-0.01,0,1502.62,-3.32,4885.20,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200311,2020,3,10,28.0221528838783,1.47619047619048,9.175845,0,0,9.175845,1502.62,2795.06,2795.06,0,0,465.84,465.84,-0.01,0,1502.62,-3.32,4885.20,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200312,2020,3,11,28.0221528838783,1.47619047619048,9.175845,0,0,9.175845,1502.62,2795.06,2795.06,0,0,465.84,465.84,-0.01,0,1502.62,-3.32,4885.20,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200313,2020,3,12,28.0221528838783,1.47619047619048,9.175845,0,0,9.175845,1502.62,2795.06,2795.06,0,0,465.84,465.84,-0.01,0,1502.62,-3.32,4885.20,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200314,2020,3,13,28.0221528838783,1.47619047619048,9.175845,0,0,9.175845,1502.62,2795.06,2795.06,0,0,465.84,465.84,-0.01,0,1502.62,-3.32,4885.20,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200315,2020,3,14,28.0221528838783,1.47619047619048,9.175845,0,0,9.175845,1502.62,2795.06,2795.06,0,0,465.84,465.84,-0.32,0,1502.62,-3.32,4885.20,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200316,2020,3,15,28.0221528838783,1.47619047619048,9.175845,0,0,9.175845,1502.62,2795.06,2795.06,0,0,465.84,465.84,-0.51,0,1502.62,-3.32,4885.20,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200317,2020,3,16,28.0221528838783,1.47619047619048,9.175845,0,0,9.175845,2676.98,2795.06,2795.06,0,0,465.84,465.84,-1.23,-1.02,1502.62,0,4885.20,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200318,2020,3,17,28.0221528838783,1.47619047619048,9.175845,0,0,9.175845,4885.20,2795.06,2795.06,0,0,465.84,465.84,0,-0.70,1502.62,0,4885.20,-2.27
