timepoint_id	upward_reg_mw	downward_reg_mw	upward_lf_reserves_mw	downward_lf_reserves_mw	min_gen_committed_mw	freq_resp_total_req_mw	freq_resp_partial_req_mw
20350518	352.723124762553	352.723124762553	3766.15165514109	4982.13011436618	0	770	385
20350519	379.48021694164	379.48021694164	1912.65539398842	3387.48663735623	0	770	385
20350520	389.976280854462	389.976280854462	1884.59997255114	1887.19830355749	0	770	385
20350521	387.012547841354	387.012547841354	1884.1816856307	1886.77774111093	0	770	385
20350522	365.938404067061	365.938404067061	1840.41419378914	1843.11815519675	0	770	385
20350523	336.394918187255	336.394918187255	1581.07706018027	1584.21518387427	0	770	385
20350524	316.752341559423	316.752341559423	999.969151215757	1004.61811548556	0	770	385
20350601	289.131997809639	289.131997809639	982.215503326644	986.931625679367	0	770	385
20350602	280.314941847152	280.314941847152	982.215503326644	986.931625679367	0	770	385
20350603	275.354407469953	275.354407469953	982.215503326644	986.931625679367	0	770	385
20350604	278.632318468516	278.632318468516	982.215503326644	986.931625679367	0	770	385
20350605	294.650471610371	294.650471610371	982.215503326644	986.931625679367	0	770	385
20350606	323.599919332768	323.599919332768	1125.36899163056	3004.66085833934	0	770	385
20350607	338.041260326098	338.041260326098	5092.85419174004	5794.37062881014	0	770	385
20350608	347.187448190749	347.187448190749	6272.32297719986	5973.12440737674	0	770	385
20350609	351.259802786484	351.259802786484	5421.84082572797	4933.38448865048	0	770	385
20350610	356.235401354882	356.235401354882	5170.14548274386	4314.87752150884	0	770	385
20350611	356.515501365036	356.515501365036	5034.76757427095	3819.89345673079	0	770	385
20350612	358.739608724741	358.739608724741	5040.90836667735	3691.31444641168	0	770	385
20350613	361.669246058356	361.669246058356	5031.3678185126	3787.11457860569	0	770	385
20350614	361.707188251524	361.707188251524	5047.41035707836	3899.51546677615	0	770	385
20350615	357.4138436871	357.4138436871	5218.95911883062	4362.5365592743	0	770	385
20350616	344.240241806004	344.240241806004	5474.74205994786	4940.87966479303	0	770	385
20350617	339.959204831847	339.959204831847	6032.53700693761	5765.31749750761	0	770	385
20350618	343.323905154935	343.323905154935	5556.33034079155	6077.31584215042	0	770	385
20350619	371.17220369483	371.17220369483	2015.01864102723	3560.18524398445	0	770	385
20350620	389.349541764233	389.349541764233	1888.9556188769	1891.55899057891	0	770	385
20350621	394.651510103883	394.651510103883	1897.60090077724	1900.17760103005	0	770	385
20350622	368.33246856062	368.33246856062	1874.98862400226	1877.63738773834	0	770	385
20350623	339.304275587921	339.304275587921	1670.29771257621	1673.28147891727	0	770	385
20350624	317.58987004323	317.58987004323	1130.88748334737	1135.09145261092	0	770	385
20350701	299.269965553756	299.269965553756	982.215503326644	986.931625679367	0	770	385
20350702	284.130708304348	284.130708304348	982.215503326644	986.931625679367	0	770	385
20350703	274.793265343895	274.793265343895	982.215503326644	986.931625679367	0	770	385
20350704	272.160479281311	272.160479281311	982.215503326644	986.931625679367	0	770	385
20350705	272.803338169172	272.803338169172	982.215503326644	986.931625679367	0	770	385
20350706	279.581436999758	279.581436999758	1144.21523630619	3029.90151755748	0	770	385
20350707	277.338152111624	277.338152111624	4403.68827480834	5374.20276180428	0	770	385
20350708	286.621508051535	286.621508051535	6164.21485443419	6000.53683092172	0	770	385
20350709	286.878096190074	286.878096190074	5386.84156712331	4924.23741865566	0	770	385
20350710	287.751122325736	287.751122325736	5030.70368126285	4061.15352890024	0	770	385
20350711	286.784239833538	286.784239833538	4913.30837529112	3296.30517992398	0	770	385
20350712	283.933128408672	283.933128408672	5286.75981023675	2944.87604878665	0	770	385
20350713	283.495912985938	283.495912985938	5194.64812019764	2980.35349573972	0	770	385
20350714	280.778023848909	280.778023848909	4998.09569015366	3148.15239251559	0	770	385
20350715	276.010825933592	276.010825933592	4876.81754908228	3667.97756051688	0	770	385
20350716	268.149369512512	268.149369512512	5188.35141255043	4345.52247951133	0	770	385
20350717	272.484981629605	272.484981629605	5756.81230423646	5492.26555265946	0	770	385
20350718	283.655792417414	283.655792417414	5322.13923612639	5855.12382591912	0	770	385
20350719	316.230154641221	316.230154641221	1217.80165554971	3092.35058534416	0	770	385
20350720	344.670158704977	344.670158704977	1480.9022589048	1484.23179130595	0	770	385
20350721	358.713474386112	358.713474386112	1710.96630296466	1713.88418262795	0	770	385
20350722	341.223068959497	341.223068959497	1594.6030281494	1597.71683189049	0	770	385
20350723	320.886344028189	320.886344028189	1279.05520205023	1282.84267190739	0	770	385
20350724	301.815541388483	301.815541388483	982.215503326644	986.931625679367	0	770	385
20350801	298.57165535244	298.57165535244	982.215503326644	986.931625679367	0	770	385
20350802	286.412686283651	286.412686283651	982.215503326644	986.931625679367	0	770	385
20350803	279.718846228183	279.718846228183	982.215503326644	986.931625679367	0	770	385
20350804	276.811724015082	276.811724015082	982.215503326644	986.931625679367	0	770	385
20350805	277.69150957839	277.69150957839	982.215503326644	986.931625679367	0	770	385
20350806	276.688437594303	276.688437594303	1328.40458178829	3234.82956695737	0	770	385
20350807	274.544911306357	274.544911306357	5326.50802687876	5905.78425036947	0	770	385
20350808	280.635992040247	280.635992040247	5968.48840764532	5727.83277250722	0	770	385
20350809	285.069971561664	285.069971561664	5130.41518943105	4412.70122825977	0	770	385
20350810	289.210091853487	289.210091853487	4878.16452964052	3662.56210948221	0	770	385
20350811	293.542884996284	293.542884996284	4851.7630291605	3482.81786952092	0	770	385
20350812	292.512368024851	292.512368024851	4924.43527067453	3225.27149536859	0	770	385
20350813	292.673704203245	292.673704203245	4933.75317145593	3230.9519270981	0	770	385
20350814	289.120336789641	289.120336789641	4889.98199730483	3351.09889002421	0	770	385
20350815	285.525302426534	285.525302426534	4967.94423580734	3898.24830227756	0	770	385
20350816	281.841237388332	281.841237388332	5107.52884699369	4359.66367699543	0	770	385
20350817	288.957620485669	288.957620485669	5534.32142043527	5162.5097720534	0	770	385
20350818	300.652163924465	300.652163924465	6082.34388118895	6242.71060231148	0	770	385
20350819	327.253479962009	327.253479962009	2325.49033141759	3997.15507619182	0	770	385
20350820	359.995573658878	359.995573658878	1628.77798577274	1631.83183675606	0	770	385
20350821	370.385230608122	370.385230608122	1836.14746684786	1838.86908499779	0	770	385
20350822	350.10158437624	350.10158437624	1730.5278691556	1733.41498271728	0	770	385
20350823	322.669529006552	322.669529006552	1425.04301552718	1428.4887548792	0	770	385
20350824	304.546433068633	304.546433068633	982.215503326644	986.931625679367	0	770	385
20350901	298.065223103162	298.065223103162	982.215503326644	986.931625679367	0	770	385
20350902	285.540629823562	285.540629823562	982.215503326644	986.931625679367	0	770	385
20350903	280.691621902603	280.691621902603	982.215503326644	986.931625679367	0	770	385
20350904	276.893192377876	276.893192377876	982.215503326644	986.931625679367	0	770	385
20350905	278.457124149278	278.457124149278	1089.90622068549	2953.04514888435	0	770	385
20350906	278.549631633048	278.549631633048	3329.04932843824	4702.36615537485	0	770	385
20350907	284.873039481966	284.873039481966	6435.43940795003	6328.08162233827	0	770	385
20350908	296.507967133656	296.507967133656	5433.09200599603	4979.81180783035	0	770	385
20350909	302.474201068466	302.474201068466	4887.54782457836	3976.00172715081	0	770	385
20350910	308.165839481069	308.165839481069	4966.12471638963	3261.0480377129	0	770	385
20350911	308.607053186304	308.607053186304	5331.02585099929	3010.79899640568	0	770	385
20350912	308.31635864175	308.31635864175	5145.06673906697	3072.28439759681	0	770	385
20350913	305.709953538353	305.709953538353	5266.84421217249	3037.86635621014	0	770	385
20350914	301.089022439988	301.089022439988	5359.9678215381	2990.73547238178	0	770	385
20350915	297.042709107673	297.042709107673	4907.10459408094	3397.52539065952	0	770	385
20350916	288.856142409328	288.856142409328	4862.4305707388	3784.18430221919	0	770	385
20350917	291.153500629327	291.153500629327	5227.84063208674	4695.1261927649	0	770	385
20350918	300.910680944323	300.910680944323	6416.4396478791	6238.93409907125	0	770	385
20350919	313.486542101221	313.486542101221	4285.00311135413	5339.77748206258	0	770	385
20350920	343.755019632767	343.755019632767	1537.61470386133	3273.17743638597	0	770	385
20350921	361.60426041956	361.60426041956	1726.73112135367	1729.62416065394	0	770	385
20350922	349.136635069831	349.136635069831	1695.57402728808	1698.5165329575	0	770	385
20350923	326.365025711271	326.365025711271	1480.60964536405	1483.93976785269	0	770	385
20350924	302.880454813256	302.880454813256	982.215503326644	986.931625679367	0	770	385
20351001	297.067637101281	297.067637101281	982.215503326644	986.931625679367	0	770	385
20351002	287.672969902583	287.672969902583	982.215503326644	986.931625679367	0	770	385
20351003	282.250350030542	282.250350030542	982.215503326644	986.931625679367	0	770	385
20351004	284.799061442785	284.799061442785	982.215503326644	986.931625679367	0	770	385
20351005	302.648584694898	302.648584694898	1177.98828373048	3072.38569735838	0	770	385
20351006	322.518234665964	322.518234665964	4876.96654211928	5670.40386413131	0	770	385
20351007	344.902777145169	344.902777145169	6451.82559555024	6317.82633092173	0	770	385
20351008	356.961678847659	356.961678847659	5794.92950608413	5362.03191395564	0	770	385
20351009	363.676102283879	363.676102283879	5225.73267024755	4619.9363880959	0	770	385
20351010	371.662188500809	371.662188500809	5084.07308526785	4241.17627720028	0	770	385
20351011	376.505250439346	376.505250439346	5042.0526132189	4031.16390876443	0	770	385
20351012	381.102727304009	381.102727304009	5025.34805173782	3892.62138185473	0	770	385
20351013	388.59688046966	388.59688046966	5036.03894737468	3912.4606433688	0	770	385
20351014	393.403137089073	393.403137089073	5051.67316748877	3993.37307747069	0	770	385
20351015	394.918365717245	394.918365717245	5085.7841258035	4146.42802966287	0	770	385
20351016	387.455048870264	387.455048870264	5214.94831619447	4513.80897776381	0	770	385
