zone,contract,period,timepoint_id,day,hour_of_day,day_weight,scheduled_curtailment_mw,subhourly_downward_lf_mwh,subhourly_upward_lf_mwh,curtailment_cost_$
BANC,BANC,2026,20260411,4,10,14.341145931673,0,,,0
BANC,CAISO,2026,20260411,4,10,14.341145931673,0,,,0
CAISO,CAISO,2026,20260411,4,10,14.341145931673,0,456.29,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260411,4,10,14.341145931673,0,,,0
IID,CAISO,2026,20260411,4,10,14.341145931673,0,,,0
IID,IID,2026,20260411,4,10,14.341145931673,0,,,0
LDWP,CAISO,2026,20260411,4,10,14.341145931673,0,,,0
LDWP,LDWP,2026,20260411,4,10,14.341145931673,0,,,0
NW,CAISO,2026,20260411,4,10,14.341145931673,0,,,0
NW,NW,2026,20260411,4,10,14.341145931673,0,,,0
SW,CAISO,2026,20260411,4,10,14.341145931673,0,,,0
SW,SW,2026,20260411,4,10,14.341145931673,0,,,0
BANC,BANC,2026,20260412,4,11,14.341145931673,0,,,0
BANC,CAISO,2026,20260412,4,11,14.341145931673,0,,,0
CAISO,CAISO,2026,20260412,4,11,14.341145931673,0,420.08,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260412,4,11,14.341145931673,0,,,0
IID,CAISO,2026,20260412,4,11,14.341145931673,0,,,0
IID,IID,2026,20260412,4,11,14.341145931673,0,,,0
LDWP,CAISO,2026,20260412,4,11,14.341145931673,0,,,0
LDWP,LDWP,2026,20260412,4,11,14.341145931673,0,,,0
NW,CAISO,2026,20260412,4,11,14.341145931673,0,,,0
NW,NW,2026,20260412,4,11,14.341145931673,0,,,0
SW,CAISO,2026,20260412,4,11,14.341145931673,0,,,0
SW,SW,2026,20260412,4,11,14.341145931673,0,,,0
BANC,BANC,2026,20260413,4,12,14.341145931673,0,,,0
BANC,CAISO,2026,20260413,4,12,14.341145931673,0,,,0
CAISO,CAISO,2026,20260413,4,12,14.341145931673,0,320.18,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260413,4,12,14.341145931673,0,,,0
IID,CAISO,2026,20260413,4,12,14.341145931673,0,,,0
IID,IID,2026,20260413,4,12,14.341145931673,0,,,0
LDWP,CAISO,2026,20260413,4,12,14.341145931673,0,,,0
LDWP,LDWP,2026,20260413,4,12,14.341145931673,0,,,0
NW,CAISO,2026,20260413,4,12,14.341145931673,0,,,0
NW,NW,2026,20260413,4,12,14.341145931673,0,,,0
SW,CAISO,2026,20260413,4,12,14.341145931673,0,,,0
SW,SW,2026,20260413,4,12,14.341145931673,0,,,0
BANC,BANC,2026,20260414,4,13,14.341145931673,0,,,0
BANC,CAISO,2026,20260414,4,13,14.341145931673,0,,,0
CAISO,CAISO,2026,20260414,4,13,14.341145931673,0,12.40,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260414,4,13,14.341145931673,0,,,0
IID,CAISO,2026,20260414,4,13,14.341145931673,0,,,0
IID,IID,2026,20260414,4,13,14.341145931673,0,,,0
LDWP,CAISO,2026,20260414,4,13,14.341145931673,0,,,0
LDWP,LDWP,2026,20260414,4,13,14.341145931673,0,,,0
NW,CAISO,2026,20260414,4,13,14.341145931673,0,,,0
NW,NW,2026,20260414,4,13,14.341145931673,0,,,0
SW,CAISO,2026,20260414,4,13,14.341145931673,0,,,0
SW,SW,2026,20260414,4,13,14.341145931673,0,,,0
BANC,BANC,2026,20260415,4,14,14.341145931673,0,,,0
BANC,CAISO,2026,20260415,4,14,14.341145931673,0,,,0
CAISO,CAISO,2026,20260415,4,14,14.341145931673,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260415,4,14,14.341145931673,0,,,0
IID,CAISO,2026,20260415,4,14,14.341145931673,0,,,0
IID,IID,2026,20260415,4,14,14.341145931673,0,,,0
LDWP,CAISO,2026,20260415,4,14,14.341145931673,0,,,0
LDWP,LDWP,2026,20260415,4,14,14.341145931673,0,,,0
NW,CAISO,2026,20260415,4,14,14.341145931673,0,,,0
NW,NW,2026,20260415,4,14,14.341145931673,0,,,0
SW,CAISO,2026,20260415,4,14,14.341145931673,0,,,0
SW,SW,2026,20260415,4,14,14.341145931673,0,,,0
BANC,BANC,2026,20260416,4,15,14.341145931673,0,,,0
BANC,CAISO,2026,20260416,4,15,14.341145931673,0,,,0
CAISO,CAISO,2026,20260416,4,15,14.341145931673,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260416,4,15,14.341145931673,0,,,0
IID,CAISO,2026,20260416,4,15,14.341145931673,0,,,0
IID,IID,2026,20260416,4,15,14.341145931673,0,,,0
LDWP,CAISO,2026,20260416,4,15,14.341145931673,0,,,0
LDWP,LDWP,2026,20260416,4,15,14.341145931673,0,,,0
NW,CAISO,2026,20260416,4,15,14.341145931673,0,,,0
NW,NW,2026,20260416,4,15,14.341145931673,0,,,0
SW,CAISO,2026,20260416,4,15,14.341145931673,0,,,0
SW,SW,2026,20260416,4,15,14.341145931673,0,,,0
BANC,BANC,2026,20260417,4,16,14.341145931673,0,,,0
BANC,CAISO,2026,20260417,4,16,14.341145931673,0,,,0
CAISO,CAISO,2026,20260417,4,16,14.341145931673,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260417,4,16,14.341145931673,0,,,0
IID,CAISO,2026,20260417,4,16,14.341145931673,0,,,0
IID,IID,2026,20260417,4,16,14.341145931673,0,,,0
LDWP,CAISO,2026,20260417,4,16,14.341145931673,0,,,0
LDWP,LDWP,2026,20260417,4,16,14.341145931673,0,,,0
NW,CAISO,2026,20260417,4,16,14.341145931673,0,,,0
NW,NW,2026,20260417,4,16,14.341145931673,0,,,0
SW,CAISO,2026,20260417,4,16,14.341145931673,0,,,0
SW,SW,2026,20260417,4,16,14.341145931673,0,,,0
BANC,BANC,2026,20260418,4,17,14.341145931673,0,,,0
BANC,CAISO,2026,20260418,4,17,14.341145931673,0,,,0
CAISO,CAISO,2026,20260418,4,17,14.341145931673,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260418,4,17,14.341145931673,0,,,0
IID,CAISO,2026,20260418,4,17,14.341145931673,0,,,0
IID,IID,2026,20260418,4,17,14.341145931673,0,,,0
LDWP,CAISO,2026,20260418,4,17,14.341145931673,0,,,0
LDWP,LDWP,2026,20260418,4,17,14.341145931673,0,,,0
NW,CAISO,2026,20260418,4,17,14.341145931673,0,,,0
NW,NW,2026,20260418,4,17,14.341145931673,0,,,0
SW,CAISO,2026,20260418,4,17,14.341145931673,0,,,0
SW,SW,2026,20260418,4,17,14.341145931673,0,,,0
BANC,BANC,2026,20260419,4,18,14.341145931673,0,,,0
BANC,CAISO,2026,20260419,4,18,14.341145931673,0,,,0
CAISO,CAISO,2026,20260419,4,18,14.341145931673,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260419,4,18,14.341145931673,0,,,0
IID,CAISO,2026,20260419,4,18,14.341145931673,0,,,0
IID,IID,2026,20260419,4,18,14.341145931673,0,,,0
LDWP,CAISO,2026,20260419,4,18,14.341145931673,0,,,0
LDWP,LDWP,2026,20260419,4,18,14.341145931673,0,,,0
NW,CAISO,2026,20260419,4,18,14.341145931673,0,,,0
NW,NW,2026,20260419,4,18,14.341145931673,0,,,0
SW,CAISO,2026,20260419,4,18,14.341145931673,0,,,0
SW,SW,2026,20260419,4,18,14.341145931673,0,,,0
BANC,BANC,2026,20260420,4,19,14.341145931673,0,,,0
BANC,CAISO,2026,20260420,4,19,14.341145931673,0,,,0
CAISO,CAISO,2026,20260420,4,19,14.341145931673,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260420,4,19,14.341145931673,0,,,0
IID,CAISO,2026,20260420,4,19,14.341145931673,0,,,0
IID,IID,2026,20260420,4,19,14.341145931673,0,,,0
LDWP,CAISO,2026,20260420,4,19,14.341145931673,0,,,0
LDWP,LDWP,2026,20260420,4,19,14.341145931673,0,,,0
NW,CAISO,2026,20260420,4,19,14.341145931673,0,,,0
NW,NW,2026,20260420,4,19,14.341145931673,0,,,0
SW,CAISO,2026,20260420,4,19,14.341145931673,0,,,0
SW,SW,2026,20260420,4,19,14.341145931673,0,,,0
BANC,BANC,2026,20260421,4,20,14.341145931673,0,,,0
BANC,CAISO,2026,20260421,4,20,14.341145931673,0,,,0
CAISO,CAISO,2026,20260421,4,20,14.341145931673,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260421,4,20,14.341145931673,0,,,0
IID,CAISO,2026,20260421,4,20,14.341145931673,0,,,0
IID,IID,2026,20260421,4,20,14.341145931673,0,,,0
LDWP,CAISO,2026,20260421,4,20,14.341145931673,0,,,0
LDWP,LDWP,2026,20260421,4,20,14.341145931673,0,,,0
NW,CAISO,2026,20260421,4,20,14.341145931673,0,,,0
NW,NW,2026,20260421,4,20,14.341145931673,0,,,0
SW,CAISO,2026,20260421,4,20,14.341145931673,0,,,0
SW,SW,2026,20260421,4,20,14.341145931673,0,,,0
BANC,BANC,2026,20260422,4,21,14.341145931673,0,,,0
BANC,CAISO,2026,20260422,4,21,14.341145931673,0,,,0
CAISO,CAISO,2026,20260422,4,21,14.341145931673,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260422,4,21,14.341145931673,0,,,0
IID,CAISO,2026,20260422,4,21,14.341145931673,0,,,0
IID,IID,2026,20260422,4,21,14.341145931673,0,,,0
LDWP,CAISO,2026,20260422,4,21,14.341145931673,0,,,0
LDWP,LDWP,2026,20260422,4,21,14.341145931673,0,,,0
NW,CAISO,2026,20260422,4,21,14.341145931673,0,,,0
NW,NW,2026,20260422,4,21,14.341145931673,0,,,0
SW,CAISO,2026,20260422,4,21,14.341145931673,0,,,0
SW,SW,2026,20260422,4,21,14.341145931673,0,,,0
BANC,BANC,2026,20260423,4,22,14.341145931673,0,,,0
BANC,CAISO,2026,20260423,4,22,14.341145931673,0,,,0
CAISO,CAISO,2026,20260423,4,22,14.341145931673,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260423,4,22,14.341145931673,0,,,0
IID,CAISO,2026,20260423,4,22,14.341145931673,0,,,0
IID,IID,2026,20260423,4,22,14.341145931673,0,,,0
LDWP,CAISO,2026,20260423,4,22,14.341145931673,0,,,0
LDWP,LDWP,2026,20260423,4,22,14.341145931673,0,,,0
NW,CAISO,2026,20260423,4,22,14.341145931673,0,,,0
NW,NW,2026,20260423,4,22,14.341145931673,0,,,0
SW,CAISO,2026,20260423,4,22,14.341145931673,0,,,0
SW,SW,2026,20260423,4,22,14.341145931673,0,,,0
BANC,BANC,2026,20260424,4,23,14.341145931673,0,,,0
BANC,CAISO,2026,20260424,4,23,14.341145931673,0,,,0
CAISO,CAISO,2026,20260424,4,23,14.341145931673,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260424,4,23,14.341145931673,0,,,0
IID,CAISO,2026,20260424,4,23,14.341145931673,0,,,0
IID,IID,2026,20260424,4,23,14.341145931673,0,,,0
LDWP,CAISO,2026,20260424,4,23,14.341145931673,0,,,0
LDWP,LDWP,2026,20260424,4,23,14.341145931673,0,,,0
NW,CAISO,2026,20260424,4,23,14.341145931673,0,,,0
NW,NW,2026,20260424,4,23,14.341145931673,0,,,0
SW,CAISO,2026,20260424,4,23,14.341145931673,0,,,0
SW,SW,2026,20260424,4,23,14.341145931673,0,,,0
BANC,BANC,2026,20260501,5,0,6.69944357053316,0,,,0
BANC,CAISO,2026,20260501,5,0,6.69944357053316,0,,,0
CAISO,CAISO,2026,20260501,5,0,6.69944357053316,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260501,5,0,6.69944357053316,0,,,0
IID,CAISO,2026,20260501,5,0,6.69944357053316,0,,,0
IID,IID,2026,20260501,5,0,6.69944357053316,0,,,0
LDWP,CAISO,2026,20260501,5,0,6.69944357053316,0,,,0
LDWP,LDWP,2026,20260501,5,0,6.69944357053316,0,,,0
NW,CAISO,2026,20260501,5,0,6.69944357053316,0,,,0
NW,NW,2026,20260501,5,0,6.69944357053316,0,,,0
SW,CAISO,2026,20260501,5,0,6.69944357053316,0,,,0
SW,SW,2026,20260501,5,0,6.69944357053316,0,,,0
BANC,BANC,2026,20260502,5,1,6.69944357053316,0,,,0
BANC,CAISO,2026,20260502,5,1,6.69944357053316,0,,,0
CAISO,CAISO,2026,20260502,5,1,6.69944357053316,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260502,5,1,6.69944357053316,0,,,0
IID,CAISO,2026,20260502,5,1,6.69944357053316,0,,,0
IID,IID,2026,20260502,5,1,6.69944357053316,0,,,0
LDWP,CAISO,2026,20260502,5,1,6.69944357053316,0,,,0
LDWP,LDWP,2026,20260502,5,1,6.69944357053316,0,,,0
NW,CAISO,2026,20260502,5,1,6.69944357053316,0,,,0
NW,NW,2026,20260502,5,1,6.69944357053316,0,,,0
SW,CAISO,2026,20260502,5,1,6.69944357053316,0,,,0
SW,SW,2026,20260502,5,1,6.69944357053316,0,,,0
BANC,BANC,2026,20260503,5,2,6.69944357053316,0,,,0
BANC,CAISO,2026,20260503,5,2,6.69944357053316,0,,,0
CAISO,CAISO,2026,20260503,5,2,6.69944357053316,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260503,5,2,6.69944357053316,0,,,0
IID,CAISO,2026,20260503,5,2,6.69944357053316,0,,,0
IID,IID,2026,20260503,5,2,6.69944357053316,0,,,0
LDWP,CAISO,2026,20260503,5,2,6.69944357053316,0,,,0
LDWP,LDWP,2026,20260503,5,2,6.69944357053316,0,,,0
NW,CAISO,2026,20260503,5,2,6.69944357053316,0,,,0
NW,NW,2026,20260503,5,2,6.69944357053316,0,,,0
SW,CAISO,2026,20260503,5,2,6.69944357053316,0,,,0
SW,SW,2026,20260503,5,2,6.69944357053316,0,,,0
BANC,BANC,2026,20260504,5,3,6.69944357053316,0,,,0
BANC,CAISO,2026,20260504,5,3,6.69944357053316,0,,,0
CAISO,CAISO,2026,20260504,5,3,6.69944357053316,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260504,5,3,6.69944357053316,0,,,0
IID,CAISO,2026,20260504,5,3,6.69944357053316,0,,,0
IID,IID,2026,20260504,5,3,6.69944357053316,0,,,0
LDWP,CAISO,2026,20260504,5,3,6.69944357053316,0,,,0
LDWP,LDWP,2026,20260504,5,3,6.69944357053316,0,,,0
NW,CAISO,2026,20260504,5,3,6.69944357053316,0,,,0
NW,NW,2026,20260504,5,3,6.69944357053316,0,,,0
SW,CAISO,2026,20260504,5,3,6.69944357053316,0,,,0
SW,SW,2026,20260504,5,3,6.69944357053316,0,,,0
BANC,BANC,2026,20260505,5,4,6.69944357053316,0,,,0
BANC,CAISO,2026,20260505,5,4,6.69944357053316,0,,,0
CAISO,CAISO,2026,20260505,5,4,6.69944357053316,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260505,5,4,6.69944357053316,0,,,0
IID,CAISO,2026,20260505,5,4,6.69944357053316,0,,,0
IID,IID,2026,20260505,5,4,6.69944357053316,0,,,0
LDWP,CAISO,2026,20260505,5,4,6.69944357053316,0,,,0
LDWP,LDWP,2026,20260505,5,4,6.69944357053316,0,,,0
NW,CAISO,2026,20260505,5,4,6.69944357053316,0,,,0
NW,NW,2026,20260505,5,4,6.69944357053316,0,,,0
SW,CAISO,2026,20260505,5,4,6.69944357053316,0,,,0
SW,SW,2026,20260505,5,4,6.69944357053316,0,,,0
BANC,BANC,2026,20260506,5,5,6.69944357053316,0,,,0
BANC,CAISO,2026,20260506,5,5,6.69944357053316,0,,,0
CAISO,CAISO,2026,20260506,5,5,6.69944357053316,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260506,5,5,6.69944357053316,0,,,0
IID,CAISO,2026,20260506,5,5,6.69944357053316,0,,,0
IID,IID,2026,20260506,5,5,6.69944357053316,0,,,0
LDWP,CAISO,2026,20260506,5,5,6.69944357053316,0,,,0
LDWP,LDWP,2026,20260506,5,5,6.69944357053316,0,,,0
NW,CAISO,2026,20260506,5,5,6.69944357053316,0,,,0
NW,NW,2026,20260506,5,5,6.69944357053316,0,,,0
SW,CAISO,2026,20260506,5,5,6.69944357053316,0,,,0
SW,SW,2026,20260506,5,5,6.69944357053316,0,,,0
BANC,BANC,2026,20260507,5,6,6.69944357053316,0,,,0
BANC,CAISO,2026,20260507,5,6,6.69944357053316,0,,,0
CAISO,CAISO,2026,20260507,5,6,6.69944357053316,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260507,5,6,6.69944357053316,0,,,0
IID,CAISO,2026,20260507,5,6,6.69944357053316,0,,,0
IID,IID,2026,20260507,5,6,6.69944357053316,0,,,0
LDWP,CAISO,2026,20260507,5,6,6.69944357053316,0,,,0
LDWP,LDWP,2026,20260507,5,6,6.69944357053316,0,,,0
NW,CAISO,2026,20260507,5,6,6.69944357053316,0,,,0
NW,NW,2026,20260507,5,6,6.69944357053316,0,,,0
SW,CAISO,2026,20260507,5,6,6.69944357053316,0,,,0
SW,SW,2026,20260507,5,6,6.69944357053316,0,,,0
BANC,BANC,2026,20260508,5,7,6.69944357053316,0,,,0
BANC,CAISO,2026,20260508,5,7,6.69944357053316,0,,,0
CAISO,CAISO,2026,20260508,5,7,6.69944357053316,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260508,5,7,6.69944357053316,0,,,0
IID,CAISO,2026,20260508,5,7,6.69944357053316,0,,,0
IID,IID,2026,20260508,5,7,6.69944357053316,0,,,0
LDWP,CAISO,2026,20260508,5,7,6.69944357053316,0,,,0
LDWP,LDWP,2026,20260508,5,7,6.69944357053316,0,,,0
NW,CAISO,2026,20260508,5,7,6.69944357053316,0,,,0
NW,NW,2026,20260508,5,7,6.69944357053316,0,,,0
SW,CAISO,2026,20260508,5,7,6.69944357053316,0,,,0
SW,SW,2026,20260508,5,7,6.69944357053316,0,,,0
BANC,BANC,2026,20260509,5,8,6.69944357053316,0,,,0
BANC,CAISO,2026,20260509,5,8,6.69944357053316,0,,,0
CAISO,CAISO,2026,20260509,5,8,6.69944357053316,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260509,5,8,6.69944357053316,0,,,0
IID,CAISO,2026,20260509,5,8,6.69944357053316,0,,,0
IID,IID,2026,20260509,5,8,6.69944357053316,0,,,0
LDWP,CAISO,2026,20260509,5,8,6.69944357053316,0,,,0
LDWP,LDWP,2026,20260509,5,8,6.69944357053316,0,,,0
NW,CAISO,2026,20260509,5,8,6.69944357053316,0,,,0
NW,NW,2026,20260509,5,8,6.69944357053316,0,,,0
SW,CAISO,2026,20260509,5,8,6.69944357053316,0,,,0
SW,SW,2026,20260509,5,8,6.69944357053316,0,,,0
BANC,BANC,2026,20260510,5,9,6.69944357053316,0,,,0
BANC,CAISO,2026,20260510,5,9,6.69944357053316,0,,,0
CAISO,CAISO,2026,20260510,5,9,6.69944357053316,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260510,5,9,6.69944357053316,0,,,0
IID,CAISO,2026,20260510,5,9,6.69944357053316,0,,,0
IID,IID,2026,20260510,5,9,6.69944357053316,0,,,0
LDWP,CAISO,2026,20260510,5,9,6.69944357053316,0,,,0
LDWP,LDWP,2026,20260510,5,9,6.69944357053316,0,,,0
NW,CAISO,2026,20260510,5,9,6.69944357053316,0,,,0
NW,NW,2026,20260510,5,9,6.69944357053316,0,,,0
SW,CAISO,2026,20260510,5,9,6.69944357053316,0,,,0
SW,SW,2026,20260510,5,9,6.69944357053316,0,,,0
BANC,BANC,2026,20260511,5,10,6.69944357053316,0,,,0
BANC,CAISO,2026,20260511,5,10,6.69944357053316,0,,,0
CAISO,CAISO,2026,20260511,5,10,6.69944357053316,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260511,5,10,6.69944357053316,0,,,0
IID,CAISO,2026,20260511,5,10,6.69944357053316,0,,,0
IID,IID,2026,20260511,5,10,6.69944357053316,0,,,0
LDWP,CAISO,2026,20260511,5,10,6.69944357053316,0,,,0
LDWP,LDWP,2026,20260511,5,10,6.69944357053316,0,,,0
NW,CAISO,2026,20260511,5,10,6.69944357053316,0,,,0
NW,NW,2026,20260511,5,10,6.69944357053316,0,,,0
SW,CAISO,2026,20260511,5,10,6.69944357053316,0,,,0
SW,SW,2026,20260511,5,10,6.69944357053316,0,,,0
BANC,BANC,2026,20260512,5,11,6.69944357053316,0,,,0
BANC,CAISO,2026,20260512,5,11,6.69944357053316,0,,,0
CAISO,CAISO,2026,20260512,5,11,6.69944357053316,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260512,5,11,6.69944357053316,0,,,0
IID,CAISO,2026,20260512,5,11,6.69944357053316,0,,,0
IID,IID,2026,20260512,5,11,6.69944357053316,0,,,0
LDWP,CAISO,2026,20260512,5,11,6.69944357053316,0,,,0
LDWP,LDWP,2026,20260512,5,11,6.69944357053316,0,,,0
NW,CAISO,2026,20260512,5,11,6.69944357053316,0,,,0
NW,NW,2026,20260512,5,11,6.69944357053316,0,,,0
SW,CAISO,2026,20260512,5,11,6.69944357053316,0,,,0
SW,SW,2026,20260512,5,11,6.69944357053316,0,,,0
BANC,BANC,2026,20260513,5,12,6.69944357053316,0,,,0
BANC,CAISO,2026,20260513,5,12,6.69944357053316,0,,,0
CAISO,CAISO,2026,20260513,5,12,6.69944357053316,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260513,5,12,6.69944357053316,0,,,0
IID,CAISO,2026,20260513,5,12,6.69944357053316,0,,,0
IID,IID,2026,20260513,5,12,6.69944357053316,0,,,0
LDWP,CAISO,2026,20260513,5,12,6.69944357053316,0,,,0
LDWP,LDWP,2026,20260513,5,12,6.69944357053316,0,,,0
NW,CAISO,2026,20260513,5,12,6.69944357053316,0,,,0
NW,NW,2026,20260513,5,12,6.69944357053316,0,,,0
SW,CAISO,2026,20260513,5,12,6.69944357053316,0,,,0
SW,SW,2026,20260513,5,12,6.69944357053316,0,,,0
BANC,BANC,2026,20260514,5,13,6.69944357053316,0,,,0
BANC,CAISO,2026,20260514,5,13,6.69944357053316,0,,,0
CAISO,CAISO,2026,20260514,5,13,6.69944357053316,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260514,5,13,6.69944357053316,0,,,0
IID,CAISO,2026,20260514,5,13,6.69944357053316,0,,,0
IID,IID,2026,20260514,5,13,6.69944357053316,0,,,0
LDWP,CAISO,2026,20260514,5,13,6.69944357053316,0,,,0
LDWP,LDWP,2026,20260514,5,13,6.69944357053316,0,,,0
NW,CAISO,2026,20260514,5,13,6.69944357053316,0,,,0
NW,NW,2026,20260514,5,13,6.69944357053316,0,,,0
SW,CAISO,2026,20260514,5,13,6.69944357053316,0,,,0
SW,SW,2026,20260514,5,13,6.69944357053316,0,,,0
BANC,BANC,2026,20260515,5,14,6.69944357053316,0,,,0
BANC,CAISO,2026,20260515,5,14,6.69944357053316,0,,,0
CAISO,CAISO,2026,20260515,5,14,6.69944357053316,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260515,5,14,6.69944357053316,0,,,0
IID,CAISO,2026,20260515,5,14,6.69944357053316,0,,,0
IID,IID,2026,20260515,5,14,6.69944357053316,0,,,0
LDWP,CAISO,2026,20260515,5,14,6.69944357053316,0,,,0
LDWP,LDWP,2026,20260515,5,14,6.69944357053316,0,,,0
NW,CAISO,2026,20260515,5,14,6.69944357053316,0,,,0
NW,NW,2026,20260515,5,14,6.69944357053316,0,,,0
SW,CAISO,2026,20260515,5,14,6.69944357053316,0,,,0
SW,SW,2026,20260515,5,14,6.69944357053316,0,,,0
BANC,BANC,2026,20260516,5,15,6.69944357053316,0,,,0
BANC,CAISO,2026,20260516,5,15,6.69944357053316,0,,,0
CAISO,CAISO,2026,20260516,5,15,6.69944357053316,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260516,5,15,6.69944357053316,0,,,0
IID,CAISO,2026,20260516,5,15,6.69944357053316,0,,,0
IID,IID,2026,20260516,5,15,6.69944357053316,0,,,0
LDWP,CAISO,2026,20260516,5,15,6.69944357053316,0,,,0
LDWP,LDWP,2026,20260516,5,15,6.69944357053316,0,,,0
NW,CAISO,2026,20260516,5,15,6.69944357053316,0,,,0
NW,NW,2026,20260516,5,15,6.69944357053316,0,,,0
SW,CAISO,2026,20260516,5,15,6.69944357053316,0,,,0
SW,SW,2026,20260516,5,15,6.69944357053316,0,,,0
BANC,BANC,2026,20260517,5,16,6.69944357053316,0,,,0
BANC,CAISO,2026,20260517,5,16,6.69944357053316,0,,,0
CAISO,CAISO,2026,20260517,5,16,6.69944357053316,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260517,5,16,6.69944357053316,0,,,0
IID,CAISO,2026,20260517,5,16,6.69944357053316,0,,,0
IID,IID,2026,20260517,5,16,6.69944357053316,0,,,0
LDWP,CAISO,2026,20260517,5,16,6.69944357053316,0,,,0
LDWP,LDWP,2026,20260517,5,16,6.69944357053316,0,,,0
NW,CAISO,2026,20260517,5,16,6.69944357053316,0,,,0
NW,NW,2026,20260517,5,16,6.69944357053316,0,,,0
SW,CAISO,2026,20260517,5,16,6.69944357053316,0,,,0
SW,SW,2026,20260517,5,16,6.69944357053316,0,,,0
BANC,BANC,2026,20260518,5,17,6.69944357053316,0,,,0
BANC,CAISO,2026,20260518,5,17,6.69944357053316,0,,,0
CAISO,CAISO,2026,20260518,5,17,6.69944357053316,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260518,5,17,6.69944357053316,0,,,0
IID,CAISO,2026,20260518,5,17,6.69944357053316,0,,,0
IID,IID,2026,20260518,5,17,6.69944357053316,0,,,0
LDWP,CAISO,2026,20260518,5,17,6.69944357053316,0,,,0
LDWP,LDWP,2026,20260518,5,17,6.69944357053316,0,,,0
NW,CAISO,2026,20260518,5,17,6.69944357053316,0,,,0
NW,NW,2026,20260518,5,17,6.69944357053316,0,,,0
SW,CAISO,2026,20260518,5,17,6.69944357053316,0,,,0
SW,SW,2026,20260518,5,17,6.69944357053316,0,,,0
BANC,BANC,2026,20260519,5,18,6.69944357053316,0,,,0
BANC,CAISO,2026,20260519,5,18,6.69944357053316,0,,,0
CAISO,CAISO,2026,20260519,5,18,6.69944357053316,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260519,5,18,6.69944357053316,0,,,0
IID,CAISO,2026,20260519,5,18,6.69944357053316,0,,,0
IID,IID,2026,20260519,5,18,6.69944357053316,0,,,0
LDWP,CAISO,2026,20260519,5,18,6.69944357053316,0,,,0
LDWP,LDWP,2026,20260519,5,18,6.69944357053316,0,,,0
NW,CAISO,2026,20260519,5,18,6.69944357053316,0,,,0
NW,NW,2026,20260519,5,18,6.69944357053316,0,,,0
SW,CAISO,2026,20260519,5,18,6.69944357053316,0,,,0
SW,SW,2026,20260519,5,18,6.69944357053316,0,,,0
BANC,BANC,2026,20260520,5,19,6.69944357053316,0,,,0
BANC,CAISO,2026,20260520,5,19,6.69944357053316,0,,,0
CAISO,CAISO,2026,20260520,5,19,6.69944357053316,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20260520,5,19,6.69944357053316,0,,,0
IID,CAISO,2026,20260520,5,19,6.69944357053316,0,,,0
IID,IID,2026,20260520,5,19,6.69944357053316,0,,,0
LDWP,CAISO,2026,20260520,5,19,6.69944357053316,0,,,0
LDWP,LDWP,2026,20260520,5,19,6.69944357053316,0,,,0
