zone,contract,resource,period,net_energy_mwh_per_year,net_subhourly_energy_mwh_per_year,scheduled_curtailment_mwh_per_year,units_started_per_year,units_shut_down_per_year
CAISO,CAISO,Southern_California_Desert_Ex_Wind,2035,0.0,0.0,0.0,0.0,0.0
CAISO,CAISO,Southern_California_Desert_Ex_Wind,2040,0.0,0.0,0.0,0.0,0.0
CAISO,CAISO,Southern_California_Desert_Ex_Wind,2045,0.0,0.0,0.0,0.0,0.0
CAISO,CAISO,Southern_Nevada_Geothermal,2020,0.0,0.0,0.0,0.0,0.0
CAISO,CAISO,Southern_Nevada_Geothermal,2022,0.0,0.0,0.0,0.0,0.0
CAISO,CAISO,Southern_Nevada_Geothermal,2026,0.0,0.0,0.0,0.0,0.0
CAISO,CAISO,Southern_Nevada_Geothermal,2030,0.0,0.0,0.0,0.0,0.0
CAISO,CAISO,Southern_Nevada_Geothermal,2035,0.0,0.0,0.0,0.0,0.0
CAISO,CAISO,Southern_Nevada_Geothermal,2040,0.0,0.0,0.0,0.0,0.0
CAISO,CAISO,Southern_Nevada_Geothermal,2045,0.0,0.0,0.0,0.0,0.0
CAISO,CAISO,Southern_Nevada_Solar,2020,0.0,0.0,0.0,0.0,0.0
CAISO,CAISO,Southern_Nevada_Solar,2022,375636.8642880551,0.0,37694.715389451594,0.0,0.0
CAISO,CAISO,Southern_Nevada_Solar,2026,392255.6722251489,0.0,21075.743970065854,0.0,0.0
CAISO,CAISO,Southern_Nevada_Solar,2030,398120.8357354608,0.0,15210.580459753857,0.0,0.0
CAISO,CAISO,Southern_Nevada_Solar,2035,384638.8312140757,0.0,28692.584981138967,0.0,0.0
CAISO,CAISO,Southern_Nevada_Solar,2040,410201.85084385175,0.0,3129.5653513629572,0.0,0.0
CAISO,CAISO,Southern_Nevada_Solar,2045,372369.3080142276,0.0,40962.1081809871,0.0,0.0
CAISO,CAISO,Southern_Nevada_Wind,2020,0.0,0.0,0.0,0.0,0.0
CAISO,CAISO,Southern_Nevada_Wind,2022,1057093.1148576918,0.0,30968.89772134493,0.0,0.0
CAISO,CAISO,Southern_Nevada_Wind,2026,1078706.349907218,0.0,9355.25565215053,0.0,0.0
CAISO,CAISO,Southern_Nevada_Wind,2030,1085759.2439892304,0.0,2302.450700452239,0.0,0.0
CAISO,CAISO,Southern_Nevada_Wind,2035,1084355.3023254473,0.0,3706.3923642356594,0.0,0.0
CAISO,CAISO,Southern_Nevada_Wind,2040,1086061.7331576492,0.0,1999.9615320334262,0.0,0.0
CAISO,CAISO,Southern_Nevada_Wind,2045,1053636.9730418723,0.0,34424.72164781038,0.0,0.0
CAISO,CAISO,Tehachapi_Ex_Solar,2020,0.0,0.0,0.0,0.0,0.0
CAISO,CAISO,Tehachapi_Ex_Solar,2022,3974863.0708512026,0.0,236329.50373541965,0.0,0.0
CAISO,CAISO,Tehachapi_Ex_Solar,2026,4006883.5165133434,0.0,204309.51083897267,0.0,0.0
CAISO,CAISO,Tehachapi_Ex_Solar,2030,4099974.8273675046,0.0,111218.1999848107,0.0,0.0
CAISO,CAISO,Tehachapi_Ex_Solar,2035,4098814.8072313215,0.0,112378.22012099475,0.0,0.0
CAISO,CAISO,Tehachapi_Ex_Solar,2040,4076801.3962512445,0.0,134391.63110107149,0.0,0.0
CAISO,CAISO,Tehachapi_Ex_Solar,2045,3818936.3483685222,0.0,392256.6789837944,0.0,0.0
CAISO,CAISO,Tehachapi_Solar,2020,0.0,0.0,0.0,0.0,0.0
CAISO,CAISO,Tehachapi_Solar,2022,9231180.981132627,0.0,1340828.2619736437,0.0,0.0
CAISO,CAISO,Tehachapi_Solar,2026,9905547.44875336,0.0,666461.3840225707,0.0,0.0
CAISO,CAISO,Tehachapi_Solar,2030,9792135.396377841,0.0,779873.3973776617,0.0,0.0
CAISO,CAISO,Tehachapi_Solar,2035,9682397.946838038,0.0,889610.8859378953,0.0,0.0
CAISO,CAISO,Tehachapi_Solar,2040,9578965.650233176,0.0,993043.2397263994,0.0,0.0
CAISO,CAISO,Tehachapi_Solar,2045,8890131.65056492,0.0,1681877.1822110107,0.0,0.0
CAISO,CAISO,Tehachapi_Wind,2020,0.0,0.0,0.0,0.0,0.0
CAISO,CAISO,Tehachapi_Wind,2022,72753.26802619042,0.0,487.3910574632778,0.0,0.0
CAISO,CAISO,Tehachapi_Wind,2026,73050.1164968434,0.0,190.5425868103052,0.0,0.0
CAISO,CAISO,Tehachapi_Wind,2030,73154.898929254,0.0,85.76015439969098,0.0,0.0
CAISO,CAISO,Tehachapi_Wind,2035,73047.95112545173,0.0,192.70795820195445,0.0,0.0
CAISO,CAISO,Tehachapi_Wind,2040,73080.15643836129,0.0,160.50264529240135,0.0,0.0
CAISO,CAISO,Tehachapi_Wind,2045,72090.42904757614,0.0,1150.2300360775307,0.0,0.0
CAISO,CAISO,Utah_Solar,2020,0.0,0.0,0.0,0.0,0.0
CAISO,CAISO,Utah_Solar,2022,0.0,0.0,0.0,0.0,0.0
CAISO,CAISO,Utah_Solar,2026,0.0,0.0,0.0,0.0,0.0
CAISO,CAISO,Utah_Solar,2030,0.0,0.0,0.0,0.0,0.0
CAISO,CAISO,Utah_Solar,2035,0.0,0.0,0.0,0.0,0.0
CAISO,CAISO,Utah_Solar,2040,0.0,0.0,0.0,0.0,0.0
CAISO,CAISO,Utah_Solar,2045,0.0,0.0,0.0,0.0,0.0
