resource,fuel,zone,contract,period,fuel_burn_mmbtu_per_year,ghg_tco2_per_year,pipeline_biogas_mmbtu_per_year,start_fuel_mmbtu_per_year
NW_Coal,Coal,NW,NW,2026,603106575.8054602,56691997.16551807,0.0,0.0
NW_Coal,Coal,NW,NW,2030,538539967.6237969,50622728.50794215,0.0,0.0
NW_Coal,Coal,NW,NW,2035,546905768.3968942,51409113.216955125,0.0,0.0
NW_Coal,Coal,NW,NW,2040,545611649.2400211,51287466.28377437,0.0,0.0
NW_Coal,Coal,NW,NW,2045,540049204.0278865,50764595.954695575,0.0,0.0
NW_Nuclear,Uranium,NW,NW,2020,153853817.76927423,0.0,0.0,0.0
NW_Nuclear,Uranium,NW,NW,2022,153853817.76927423,0.0,0.0,0.0
NW_Nuclear,Uranium,NW,NW,2026,153853817.76927423,0.0,0.0,0.0
NW_Nuclear,Uranium,NW,NW,2030,153853817.76927423,0.0,0.0,0.0
NW_Nuclear,Uranium,NW,NW,2035,153853817.76927423,0.0,0.0,0.0
NW_Nuclear,Uranium,NW,NW,2040,153853817.76927423,0.0,0.0,0.0
NW_Nuclear,Uranium,NW,NW,2045,153853817.76927423,0.0,0.0,0.0
NW_Peaker,NW_Natural_Gas,NW,NW,2020,0.0,0.0,0.0,0.0
NW_Peaker,NW_Natural_Gas,NW,NW,2022,0.0,0.0,0.0,0.0
NW_Peaker,NW_Natural_Gas,NW,NW,2026,0.0,0.0,0.0,0.0
NW_Peaker,NW_Natural_Gas,NW,NW,2030,0.0,0.0,0.0,0.0
NW_Peaker,NW_Natural_Gas,NW,NW,2035,15164703.278531257,803725.4419555587,0.0,0.0
NW_Peaker,NW_Natural_Gas,NW,NW,2040,24808617.988929898,1314857.9955205622,0.0,0.0
NW_Peaker,NW_Natural_Gas,NW,NW,2045,26483666.1232607,1403630.735877052,0.0,0.0
SW_CCGT,SW_Natural_Gas,SW,SW,2020,565708834.43031,29982573.951412767,0.0,0.0
SW_CCGT,SW_Natural_Gas,SW,SW,2022,592343191.5739895,31394194.06981653,0.0,0.0
SW_CCGT,SW_Natural_Gas,SW,SW,2026,668870342.0821269,35450133.845503174,0.0,0.0
SW_CCGT,SW_Natural_Gas,SW,SW,2030,575442690.169146,30498462.043353852,0.0,0.0
SW_CCGT,SW_Natural_Gas,SW,SW,2035,584000534.7447957,30952029.395449497,0.0,0.0
SW_CCGT,SW_Natural_Gas,SW,SW,2040,593847362.452523,31473905.57768094,0.0,0.0
SW_CCGT,SW_Natural_Gas,SW,SW,2045,563080240.6742703,29843258.719059385,0.0,0.0
SW_Coal,Coal,SW,SW,2020,389183193.2354507,36583210.978332855,0.0,0.0
