transmission_line,transmission_from,transmission_to,period,unspecified_power_mwh_per_year,unspecified_power_positive_mwh_per_year,unspecified_power_negative_mwh_per_year,annual_average_positive_mw,annual_average_negative_mw,positive_flow_hours_per_year,negative_flow_hours_per_year,zero_flow_hours_per_year,energy_cost_posdir_fromzone_$_per_year,energy_cost_posdir_tozone_$_per_year,energy_cost_negdir_fromzone_$_per_year,energy_cost_negdir_tozone_$_per_year,power_mwh_per_year,hurdle_cost_positive_direction_$_per_year,hurdle_cost_negative_direction_$_per_year
LDWP_to_CAISO,LDWP,CAISO,2026,-1621825.1502197555,349990.2968406582,1971815.4470604144,520.3929870795106,1173.9047538486686,672.5499872794852,1679.7065013969664,6407.743511323558,11234011.066560261,20238297.555434745,57279542.00937377,21192759.213696808,-1621825.1502197555,1957002.407865839,20484186.704626624
LDWP_to_CAISO,LDWP,CAISO,2030,-1683349.940925624,179449.82836204357,1862799.7692876672,443.7103479314581,1186.3764905344553,404.43011797814546,1570.1590381721803,6785.410843849686,7210757.421367379,19133529.228090312,51643534.77831701,24488985.523345422,-1683349.940925624,1003408.223155149,19351680.73883005
NW_to_BANC,NW,BANC,2020,4104814.3423438473,4129793.6243349463,24979.281991098575,999.5293411861038,202.101350923016,4131.7382633653115,123.59779821864538,4504.663938416024,98098481.38761203,160742433.8746819,627704.5654105417,567203.1625644456,4104814.3423438473,47237694.41361864,60509.45202982182
NW_to_BANC,NW,BANC,2022,1902559.6943554115,2285096.3078379263,382536.6134825132,810.3085098178207,337.1450913001847,2820.032469301943,1134.6349786890805,4805.3325520089675,65031803.84918315,98334374.45935057,9955693.78583501,9029902.099491945,1902559.6943554115,27690807.046166528,926650.9094317078
NW_to_BANC,NW,BANC,2026,720121.888887841,2171156.303379228,1451034.414491386,818.6224674996197,643.4063943381724,2652.2070790589883,2255.237789459591,3852.5551314814034,58026836.950893804,94494679.43546,35107281.418346405,21942927.990716044,720121.888887841,29799884.276099235,3514962.6714395774
NW_to_BANC,NW,BANC,2030,-808766.609912196,1803843.4201634028,2612610.030075599,586.9707087509267,791.8509825890709,3073.1404366019906,3299.370825471851,2387.4887379261413,52617492.88661987,81665015.31292485,77974978.29360689,21889105.884359326,-808766.609912196,28352392.87798159,6328746.097868593
NW_to_CAISO,CAISO_NW_Hydro,CAISO,2020,19703713.519682202,19740869.399694934,37155.880012732414,3537.354755105762,327.4512897894829,5580.686916176919,113.46994551959095,3065.8431383034936,621675914.8568747,802460373.0848299,951197.1714499686,47317.21698746682,19703713.519682202,96963058.2500738,385993.80443831795
NW_to_CAISO,CAISO_NW_Hydro,CAISO,2022,15272309.594732204,17210207.16675451,1937897.5720222914,3265.3501958337106,1206.2747891837414,5270.554805641725,1606.514195106094,1882.9309992521955,583195558.4488988,728173216.2807574,56863697.13630279,6845927.401617289,15272309.594732204,84532974.03914271,20131821.389442705
NW_to_CAISO,CAISO_NW_Hydro,CAISO,2026,13925857.986621091,16506547.498585012,2580689.5119639146,2817.629699436301,2282.264582944172,5858.309735266964,1130.758252680225,1770.932012052822,888178180.934559,1022087363.2593954,75370184.30006526,17397297.842521593,13925857.986621091,81076743.25623809,26809468.312710352
NW_to_CAISO,CAISO_NW_Hydro,CAISO,2030,10981230.4129734,13725083.978071678,2743853.5650983024,2308.2920404616384,2388.925730821072,5945.991121351691,1148.5721509455389,1665.4367277027754,1231542538.182745,1299551330.9429755,78651809.55711582,20892979.48444573,10981230.4129734,67414775.75243509,28504504.439631417
