timepoint,period,day,hour_of_day,day_weight,period_discount_factor,min_gen_req,spin_req,upward_lf_req,downward_lf_req,upward_reg_req,downward_reg_req,min_local_gen_dual_$,total_fr_dual_$,partial_fr_dual_$,spin_dual_$,upward_lf_dual_$,upward_reg_dual_$,downward_reg_dual_$,max_downward_lf_dual_$,var_renw_down_lf_limit_dual_$,var_renw_down_lf_availability_dual_$,max_variable_upward_lf_dual_$,available_variable_upward_lf_dual_$,upward_reg_violation_mw,downward_reg_violation_mw,upward_lf_reserve_violation_mw,downward_lf_reserve_violation_mw,spin_violation_mw
20452402,2045,24,1,1.16653864790048,6.69516331328125,0,1045.08,982.28,988.87,348.36,348.36,,0,0,0,42.53,42.53,-36.15,-36.15,0,0,0,-42.53,0,0,0,0,0
20452403,2045,24,2,1.16653864790048,6.69516331328125,0,1021.23,982.28,988.87,340.41,340.41,,0,0,0,42.53,42.53,-36.15,-36.15,0,0,0,-42.53,0,0,0,0,0
20452404,2045,24,3,1.16653864790048,6.69516331328125,0,1023.35,982.28,988.87,341.12,341.12,,0,0,0,42.53,42.53,-36.15,-36.15,0,0,0,-42.53,0,0,0,0,0
20452405,2045,24,4,1.16653864790048,6.69516331328125,0,1075.89,982.28,988.87,358.63,358.63,,0,0,0,42.53,42.53,-36.15,-36.15,0,0,0,-42.53,0,0,0,0,0
20452406,2045,24,5,1.16653864790048,6.69516331328125,0,1151.98,1140.22,3768.88,383.99,383.99,,0,0,0,42.53,42.53,-36.15,-36.15,0,0,0,-42.53,0,0,0,0,0
20452407,2045,24,6,1.16653864790048,6.69516331328125,0,1200.14,3377.37,5584.65,400.05,400.05,,0,0,0,42.53,42.53,-36.15,-36.15,0,0,0,-42.53,0,0,0,0,0
20452408,2045,24,7,1.16653864790048,6.69516331328125,0,1202.81,8301.10,8177.48,400.94,400.94,,0,0,0,42.53,42.53,-36.15,-36.15,0,0,0,-42.53,0,0,0,0,0
20452409,2045,24,8,1.16653864790048,6.69516331328125,0,1218.17,7283.70,6822.98,406.06,406.06,,0,0,0,42.53,42.53,-36.15,-36.15,0,0,0,-42.53,0,0,0,0,0
20452410,2045,24,9,1.16653864790048,6.69516331328125,0,1239.87,7075.92,5794.97,413.29,413.29,,0,0,0,42.53,42.53,0,0,0,0,0,-42.53,0,0,0,0,0
20452411,2045,24,10,1.16653864790048,6.69516331328125,0,1256.87,6931.86,5256.19,418.96,418.96,,0,0,0,42.53,42.53,0,0,0,0,0,-42.53,0,0,0,0,0
20452412,2045,24,11,1.16653864790048,6.69516331328125,0,1280.43,6795.08,4928.61,426.81,426.81,,0,0,0,42.53,42.53,0,0,0,0,0,-42.53,0,0,0,0,0
20452413,2045,24,12,1.16653864790048,6.69516331328125,0,1313.94,6811.52,5101.57,437.98,437.98,,0,0,0,42.53,42.53,-34.45,-34.45,0,0,0,-42.53,0,0,0,0,0
20452414,2045,24,13,1.16653864790048,6.69516331328125,0,1336.27,6888.32,5477.08,445.42,445.42,,0,0,0,42.53,42.53,-36.15,-36.15,0,0,0,-42.53,0,0,0,0,0
20452415,2045,24,14,1.16653864790048,6.69516331328125,0,1337.88,6941.66,6013.36,445.96,445.96,,0,0,0,42.53,42.53,-36.15,-36.15,0,0,0,-42.53,0,0,0,0,0
20452416,2045,24,15,1.16653864790048,6.69516331328125,0,1308.43,7461.78,7145.95,436.14,436.14,,0,0,0,42.53,42.53,-36.15,-36.15,0,0,0,-42.53,0,0,0,0,0
20452417,2045,24,16,1.16653864790048,6.69516331328125,0,1292.08,7778.22,8143.06,430.69,430.69,,0,0,0,42.53,42.53,-36.15,-36.15,0,0,0,-42.53,0,0,0,0,0
20452418,2045,24,17,1.16653864790048,6.69516331328125,0,1369.45,2191.83,4267.57,456.48,456.48,,0,0,0,42.53,42.53,-36.15,-36.15,0,0,0,-42.53,0,0,0,0,0
20452419,2045,24,18,1.16653864790048,6.69516331328125,0,1415.48,2126.52,4125.25,471.83,471.83,,0,0,0,42.53,42.53,-36.15,-36.15,0,0,0,-42.53,0,0,0,0,0
20452420,2045,24,19,1.16653864790048,6.69516331328125,0,1403.26,2052.60,2056.12,467.75,467.75,,0,0,0,42.53,42.53,-36.15,-36.15,0,0,0,-42.53,0,0,0,0,0
20452421,2045,24,20,1.16653864790048,6.69516331328125,0,1393.21,2119.20,2122.74,464.40,464.40,,0,0,0,42.53,42.53,-36.15,-36.15,0,0,0,-42.53,0,0,0,0,0
20452422,2045,24,21,1.16653864790048,6.69516331328125,0,1302.92,2191.26,2194.88,434.31,434.31,,0,0,0,42.53,42.53,-36.15,-36.15,0,0,0,-42.53,0,0,0,0,0
20452423,2045,24,22,1.16653864790048,6.69516331328125,0,1207.81,1864.22,1868.47,402.60,402.60,,0,0,0,42.53,42.53,-36.15,-36.15,0,0,0,-42.53,0,0,0,0,0
20452424,2045,24,23,1.16653864790048,6.69516331328125,0,1122.97,1097.09,1103.26,374.32,374.32,,0,0,0,42.53,42.53,-36.15,-36.15,0,0,0,-42.53,0,0,0,0,0
20452501,2045,25,0,12.4466990020458,6.69516331328125,0,1123.86,982.28,988.87,374.62,374.62,,0,0,0,43.34,43.34,-43.34,-43.34,0,0,0,-43.34,0,0,0,0,0
20452502,2045,25,1,12.4466990020458,6.69516331328125,0,1088.81,982.28,988.87,362.94,362.94,,0,0,0,43.34,43.34,-43.34,-43.34,0,0,0,-43.34,0,0,0,0,0
20452503,2045,25,2,12.4466990020458,6.69516331328125,0,1056.01,982.28,988.87,352.00,352.00,,0,0,0,43.34,43.34,-43.34,-43.34,0,0,0,-43.34,0,0,0,0,0
20452504,2045,25,3,12.4466990020458,6.69516331328125,0,1040.04,982.28,988.87,346.68,346.68,,0,0,0,43.34,43.34,-43.34,-43.34,0,0,0,-43.34,0,0,0,0,0
20452505,2045,25,4,12.4466990020458,6.69516331328125,0,1053.24,982.28,988.87,351.08,351.08,,0,0,0,43.34,43.34,-43.34,-43.34,0,0,0,-43.34,0,0,0,0,0
20452506,2045,25,5,12.4466990020458,6.69516331328125,0,1110.51,1140.18,3768.83,370.17,370.17,,0,0,0,43.34,43.34,-36.84,-36.84,0,0,0,-43.34,0,0,0,0,0
20452507,2045,25,6,12.4466990020458,6.69516331328125,0,1166.89,2702.18,5098.67,388.96,388.96,,0,0,0,43.34,43.34,-36.84,-36.84,0,0,0,-43.34,0,0,0,0,0
20452508,2045,25,7,12.4466990020458,6.69516331328125,0,1197.65,8043.79,7993.74,399.22,399.22,,0,0,0,43.34,43.34,-36.84,-36.84,0,0,0,-43.34,0,0,0,0,0
20452509,2045,25,8,12.4466990020458,6.69516331328125,0,1194.50,7310.59,6410.22,398.17,398.17,,0,0,0,43.34,43.34,-36.84,-36.84,0,0,0,-43.34,0,0,0,0,0
20452510,2045,25,9,12.4466990020458,6.69516331328125,0,1193.27,7326.64,5636.69,397.76,397.76,,0,0,0,43.34,43.34,33.43,33.43,-33.43,0,0,-43.34,0,0,0,0,0
20452511,2045,25,10,12.4466990020458,6.69516331328125,0,1183.66,6847.84,5098.66,394.55,394.55,,0,0,0,43.34,43.34,117.70,116.34,-116.34,0,0,-43.34,0,0,0,0,0
20452512,2045,25,11,12.4466990020458,6.69516331328125,0,1176.48,6561.70,4992.51,392.16,392.16,,0,0,0,43.34,43.34,33.43,0,0,0,0,-43.34,0,0,0,0,0
20452513,2045,25,12,12.4466990020458,6.69516331328125,0,1177.09,6675.51,5163.30,392.36,392.36,,0,0,0,43.34,43.34,0,0,0,0,0,-43.34,0,0,0,0,0
20452514,2045,25,13,12.4466990020458,6.69516331328125,0,1179.45,7232.89,5678.58,393.15,393.15,,0,0,0,43.34,43.34,0,0,0,0,0,-43.34,0,0,0,0,0
20452515,2045,25,14,12.4466990020458,6.69516331328125,0,1177.37,7650.80,6315.90,392.46,392.46,,0,0,0,43.34,43.34,-35.11,-35.11,0,0,0,-43.34,0,0,0,0,0
20452516,2045,25,15,12.4466990020458,6.69516331328125,0,1165.60,7905.02,7642.84,388.53,388.53,,0,0,0,43.34,43.34,-36.84,-36.84,0,0,0,-43.34,0,0,0,0,0
20452517,2045,25,16,12.4466990020458,6.69516331328125,0,1169.79,7185.07,7889.68,389.93,389.93,,0,0,0,43.34,43.34,-36.84,-36.84,0,0,0,-43.34,0,0,0,0,0
20452518,2045,25,17,12.4466990020458,6.69516331328125,0,1299.78,2232.83,4327.97,433.26,433.26,,0,0,0,43.34,43.34,-36.84,-36.84,0,0,0,-43.34,0,0,0,0,0
20452519,2045,25,18,12.4466990020458,6.69516331328125,0,1353.73,2136.55,2140.09,451.24,451.24,,0,0,0,43.34,43.34,-36.84,-36.84,0,0,0,-43.34,0,0,0,0,0
20452520,2045,25,19,12.4466990020458,6.69516331328125,0,1343.77,2137.42,2140.94,447.92,447.92,,0,0,0,43.34,43.34,-36.84,-36.84,0,0,0,-43.34,0,0,0,0,0
20452521,2045,25,20,12.4466990020458,6.69516331328125,0,1325.24,2167.76,2171.31,441.75,441.75,,0,0,0,43.34,43.34,-36.84,-36.84,0,0,0,-43.34,0,0,0,0,0
20452522,2045,25,21,12.4466990020458,6.69516331328125,0,1340.88,2208.42,2212.01,446.96,446.96,,0,0,0,43.34,43.34,-36.84,-36.84,0,0,0,-43.34,0,0,0,0,0
20452523,2045,25,22,12.4466990020458,6.69516331328125,0,1270.49,2101.01,2104.86,423.50,423.50,,0,0,0,43.34,43.34,-36.84,-36.84,0,0,0,-43.34,0,0,0,0,0
20452524,2045,25,23,12.4466990020458,6.69516331328125,0,1201.72,1500.51,1505.53,400.57,400.57,,0,0,0,43.34,43.34,-37.12,-37.12,0,0,0,-43.34,0,0,0,0,0
20452601,2045,26,0,33.4013824732265,6.69516331328125,0,1229.54,1272.10,1277.72,409.85,409.85,,0,0,0,42.24,42.24,-42.24,-42.24,0,0,0,-42.24,0,0,0,0,0
20452602,2045,26,1,33.4013824732265,6.69516331328125,0,1172.85,982.28,988.87,390.95,390.95,,0,0,0,42.24,42.24,-42.24,-42.24,0,0,0,-42.24,0,0,0,0,0
20452603,2045,26,2,33.4013824732265,6.69516331328125,0,1138.11,982.28,988.87,379.37,379.37,,0,0,0,42.24,42.24,-42.24,-42.24,0,0,0,-42.24,0,0,0,0,0
20452604,2045,26,3,33.4013824732265,6.69516331328125,0,1105.73,982.28,988.87,368.58,368.58,,0,0,0,42.24,42.24,-42.24,-42.24,0,0,0,-42.24,0,0,0,0,0
20452605,2045,26,4,33.4013824732265,6.69516331328125,0,1096.88,982.28,988.87,365.63,365.63,,0,0,0,42.24,42.24,-42.24,-42.24,0,0,0,-42.24,0,0,0,0,0
20452606,2045,26,5,33.4013824732265,6.69516331328125,0,1109.51,1140.15,3768.77,369.84,369.84,,0,0,0,42.24,42.24,-35.90,-35.90,0,0,0,-42.24,0,0,0,0,0
20452607,2045,26,6,33.4013824732265,6.69516331328125,0,1118.68,1342.19,3987.62,372.89,372.89,,0,0,0,42.24,42.24,-35.90,-35.90,0,0,0,-42.24,0,0,0,0,0
20452608,2045,26,7,33.4013824732265,6.69516331328125,0,1134.56,7034.77,7739.03,378.19,378.19,,0,0,0,42.24,42.24,-35.90,-35.90,0,0,0,-42.24,0,0,0,0,0
