timepoint_id	upward_reg_mw	downward_reg_mw	upward_lf_reserves_mw	downward_lf_reserves_mw	min_gen_committed_mw	freq_resp_total_req_mw	freq_resp_partial_req_mw
20261121	312.941683927274	312.941683927274	1530.3896507977	1532.24919137968	0	770	385
20261122	299.6830351611	299.6830351611	1529.04664720516	1530.90418141791	0	770	385
20261123	277.653526606994	277.653526606994	1381.80684990757	1383.85066817014	0	770	385
20261124	259.412242591016	259.412242591016	1135.34059329312	1137.88685839492	0	770	385
20261201	278.219425254585	278.219425254585	1283.17262214633	1285.3884961452	0	770	385
20261202	261.919857626652	261.919857626652	1050.92834684333	1053.71855603739	0	770	385
20261203	250.217350016653	250.217350016653	982.155035010075	985.186041162984	0	770	385
20261204	245.680750800339	245.680750800339	982.155035010075	985.186041162984	0	770	385
20261205	246.798736451385	246.798736451385	1121.30773330078	2316.2140471848	0	770	385
20261206	243.139232896809	243.139232896809	3246.64131849096	3797.95298845705	0	770	385
20261207	251.582688541442	251.582688541442	4059.95396537159	4175.29822560068	0	770	385
20261208	269.57310993687	269.57310993687	4006.19626858237	3663.83689947019	0	770	385
20261209	285.367094140183	285.367094140183	3539.66353211377	3034.01893023928	0	770	385
20261210	297.165783944022	297.165783944022	3284.70428089716	2687.78546290149	0	770	385
20261211	307.757577364203	307.757577364203	3653.2278994986	2438.01213615475	0	770	385
20261212	316.145459930975	316.145459930975	3764.90989299066	2468.06068345471	0	770	385
20261213	320.161616014881	320.161616014881	3801.41839296481	2504.07028586359	0	770	385
20261214	327.2080363537	327.2080363537	3773.33371270879	2543.05928422525	0	770	385
20261215	328.237588398129	328.237588398129	3519.22065672325	2788.52361439733	0	770	385
20261216	324.704800428564	324.704800428564	3614.64886506606	3158.71868717909	0	770	385
20261217	318.711880878693	318.711880878693	4129.30109948193	3719.55202868534	0	770	385
20261218	314.527860571919	314.527860571919	4438.46697502461	4431.58995287289	0	770	385
20261219	307.915284683797	307.915284683797	3440.33464696177	3988.01844867406	0	770	385
20261220	318.698879319892	318.698879319892	1737.55747338031	2690.11326166347	0	770	385
20261221	333.879867809533	333.879867809533	1657.79109264207	1659.5286818099	0	770	385
20261222	313.351781188392	313.351781188392	1664.19945564203	1665.92924305896	0	770	385
20261223	293.998747480888	293.998747480888	1487.44648727677	1489.34815465487	0	770	385
20261224	269.842784482914	269.842784482914	1294.06705561739	1296.26231456979	0	770	385
20261301	275.639244934718	275.639244934718	1246.43210784999	1248.72085786798	0	770	385
20261302	265.428175891016	265.428175891016	1011.94746764374	1014.86876861433	0	770	385
20261303	258.570122022222	258.570122022222	982.155035010075	985.186041162984	0	770	385
20261304	258.086244482642	258.086244482642	982.155035010075	985.186041162984	0	770	385
20261305	270.491065948468	270.491065948468	1047.60616125201	2223.26341113608	0	770	385
20261306	285.892870532154	285.892870532154	2486.60707968561	3327.40833225125	0	770	385
20261307	304.495131532149	304.495131532149	3992.0780044914	4215.94259351626	0	770	385
20261308	320.138469933359	320.138469933359	4253.70478608261	3987.02762261126	0	770	385
20261309	331.390752134658	331.390752134658	3835.90164549684	3393.18581247694	0	770	385
20261310	349.182661901398	349.182661901398	3506.47953824699	3004.09224979795	0	770	385
20261311	360.422298258903	360.422298258903	3666.96407637617	2767.03207310534	0	770	385
20261312	366.643732548953	366.643732548953	3893.47804565058	2653.88652608232	0	770	385
20261313	377.154920562786	377.154920562786	3781.24490963592	2731.79511405629	0	770	385
20261314	383.703236771494	383.703236771494	3638.39796901756	2865.69923529538	0	770	385
20261315	386.873110330644	386.873110330644	3576.75346779719	3066.76289194406	0	770	385
20261316	384.771206839979	384.771206839979	3790.38110914751	3367.67773813344	0	770	385
20261317	379.136735345833	379.136735345833	4278.7301294526	3920.44725979905	0	770	385
20261318	367.740997631096	367.740997631096	4519.94972030859	4559.03314123064	0	770	385
20261319	357.562683372199	357.562683372199	3369.06125635596	3968.12830128777	0	770	385
20261320	367.902801436651	367.902801436651	1844.39726622735	2740.51084888721	0	770	385
20261321	373.888912678082	373.888912678082	1783.02726888476	1784.68816320664	0	770	385
20261322	347.285658394314	347.285658394314	1775.66516583442	1777.32559010095	0	770	385
20261323	318.339188706835	318.339188706835	1701.81587096746	1703.51647306806	0	770	385
20261324	295.134479592671	295.134479592671	1492.6421476259	1494.54339981466	0	770	385
20261401	269.14562611629	269.14562611629	1127.45578443125	1130.02282959611	0	770	385
20261402	258.70518791787	258.70518791787	982.155035010075	985.186041162984	0	770	385
20261403	252.480911262788	252.480911262788	982.155035010075	985.186041162984	0	770	385
20261404	254.035792657948	254.035792657948	982.155035010075	985.186041162984	0	770	385
20261405	267.59719454387	267.59719454387	1041.75267491355	2214.32578478687	0	770	385
20261406	282.213392599984	282.213392599984	1882.32532346866	2924.33674463077	0	770	385
20261407	297.112044809034	297.112044809034	3964.51099002606	4194.47422615089	0	770	385
20261408	311.970368632729	311.970368632729	4178.26087905216	3896.37566815311	0	770	385
20261409	324.692663238385	324.692663238385	3740.30968545529	3270.8309996122	0	770	385
20261410	336.441457561386	336.441457561386	3470.50897692487	2916.88022771076	0	770	385
20261411	344.349769137286	344.349769137286	3801.79573168221	2617.28359290681	0	770	385
20261412	345.96622365208	345.96622365208	3874.05977192475	2612.29469735752	0	770	385
20261413	353.07761144589	353.07761144589	3878.04465082049	2611.51527890703	0	770	385
20261414	358.441768075217	358.441768075217	3824.82516710035	2660.81161747329	0	770	385
20261415	360.61087810476	360.61087810476	3574.04763191467	2896.18982573369	0	770	385
20261416	354.850369884318	354.850369884318	3686.75232123729	3234.3658655191	0	770	385
20261417	347.390229979001	347.390229979001	4171.53941296524	3767.4911167945	0	770	385
20261418	339.493328958537	339.493328958537	4500.63034265162	4502.31963868759	0	770	385
20261419	334.931603717149	334.931603717149	2939.28679739477	3681.24951626844	0	770	385
20261420	353.787910621809	353.787910621809	1782.90235479793	2658.81162779673	0	770	385
20261421	356.64771556292	356.64771556292	1770.73895075758	1772.39948519511	0	770	385
20261422	334.585892313644	334.585892313644	1748.90383219373	1750.57425107892	0	770	385
20261423	306.025668222781	306.025668222781	1635.98624908896	1637.74092737041	0	770	385
20261424	283.588523688078	283.588523688078	1376.67721158656	1378.72922922421	0	770	385
20261501	311.399050383931	311.399050383931	1575.65098170542	1577.46962687206	0	770	385
20261502	293.365358584277	293.365358584277	1358.87146746401	1360.95524964923	0	770	385
20261503	280.83240757641	280.83240757641	1192.77863650004	1195.18411023469	0	770	385
20261504	273.441672699441	273.441672699441	1040.56634488011	1043.39012685075	0	770	385
20261505	271.222079152382	271.222079152382	1041.72159203538	2214.27750647237	0	770	385
20261506	267.786094824162	267.786094824162	1394.95464992711	2568.76913847105	0	770	385
20261507	273.67326855571	273.67326855571	3821.04855812737	4133.09400638816	0	770	385
20261508	299.306176499408	299.306176499408	4121.45055955567	3841.40853319864	0	770	385
20261509	327.75207162589	327.75207162589	3722.74437317776	3256.17230692157	0	770	385
20261510	359.197029164924	359.197029164924	3501.0725289465	3018.60969048127	0	770	385
20261511	388.538496148458	388.538496148458	3613.88981727918	2839.82597694569	0	770	385
20261512	412.65994556841	412.65994556841	3757.77253381041	2757.90959441161	0	770	385
20261513	430.888474998674	430.888474998674	3659.40602483036	2829.73510723023	0	770	385
20261514	444.446862138508	444.446862138508	3555.81142259424	2983.52653573288	0	770	385
20261515	449.411041906404	449.411041906404	3600.45249841595	3155.41616345543	0	770	385
20261516	446.146548331164	446.146548331164	3828.12030192273	3400.68013824453	0	770	385
20261517	440.556763268499	440.556763268499	4316.19855965499	3987.31684152148	0	770	385
20261518	431.738531196812	431.738531196812	4196.93579465692	4480.63204357831	0	770	385
20261519	426.156370698907	426.156370698907	1862.62837221585	2828.4202165418	0	770	385
20261520	428.463942618963	428.463942618963	1753.36741861331	2651.86584337491	0	770	385
20261521	418.980944982638	418.980944982638	1721.93862388968	1723.69066515778	0	770	385
20261522	389.96553478789	389.96553478789	1754.55805702775	1756.26860151213	0	770	385
20261523	358.382699455128	358.382699455128	1777.7819808841	1779.4463840538	0	770	385
20261524	327.413942674251	327.413942674251	1720.56748506952	1722.25652041322	0	770	385
20261601	250.15954360573	250.15954360573	982.155035010075	985.186041162984	0	770	385
20261602	241.179606225443	241.179606225443	982.155035010075	985.186041162984	0	770	385
20261603	235.596678378915	235.596678378915	982.155035010075	985.186041162984	0	770	385
20261604	237.865484409228	237.865484409228	982.155035010075	985.186041162984	0	770	385
20261605	251.803868639798	251.803868639798	1041.72044591354	2214.27550994453	0	770	385
20261606	278.756337405293	278.756337405293	1100.47123781846	2297.82874177088	0	770	385
20261607	289.84226063312	289.84226063312	3468.67332309857	3956.07076633209	0	770	385
20261608	300.660935372379	300.660935372379	4202.49482840829	3929.78163378482	0	770	385
20261609	312.948852721231	312.948852721231	3683.47547311994	3230.2609848397	0	770	385
20261610	325.548343336255	325.548343336255	3410.63895668247	2866.22793077081	0	770	385
20261611	334.282055430937	334.282055430937	3666.1279176785	2625.00696038667	0	770	385
20261612	340.229910213473	340.229910213473	3836.07574460132	2573.17379554154	0	770	385
20261613	351.387259184816	351.387259184816	3832.95461341081	2595.57305798493	0	770	385
20261614	356.64086429034	356.64086429034	3711.05764738389	2717.13447333788	0	770	385
20261615	355.415007581735	355.415007581735	3541.17232729984	2991.93665614072	0	770	385
20261616	349.7493966544	349.7493966544	3812.85653480736	3397.90450105508	0	770	385
20261617	338.002618014574	338.002618014574	4452.11277502647	4180.79230695864	0	770	385
20261618	329.834229629922	329.834229629922	3752.83988730877	4246.16734236607	0	770	385
20261619	348.04295665736	348.04295665736	1788.71328440576	2692.58644884665	0	770	385
20261620	349.249098599391	349.249098599391	1804.8885440625	2673.97004381011	0	770	385
20261621	343.279662592967	343.279662592967	1761.73543436311	1763.39978399617	0	770	385
20261622	314.605695691406	314.605695691406	1701.23463671155	1702.93670434829	0	770	385
20261623	287.847123662394	287.847123662394	1482.34733004845	1484.25730165569	0	770	385
20261624	267.870638062209	267.870638062209	1217.43692815833	1219.78713504524	0	770	385
20261701	248.63116749063	248.63116749063	982.155035010075	985.186041162984	0	770	385
20261702	238.086251927621	238.086251927621	982.155035010075	985.186041162984	0	770	385
20261703	231.198838420848	231.198838420848	982.155035010075	985.186041162984	0	770	385
20261704	227.538039163508	227.538039163508	982.155035010075	985.186041162984	0	770	385
20261705	231.342009756978	231.342009756978	1041.70048603612	2214.24073739856	0	770	385
20261706	248.55147255351	248.55147255351	1063.39322970356	2249.46218011886	0	770	385
20261707	278.053699364281	278.053699364281	1253.86632902944	2468.17541795576	0	770	385
20261708	289.808509219504	289.808509219504	3807.06473794713	4190.83211995731	0	770	385
20261709	290.289113323892	290.289113323892	4358.87669556972	4110.59155930066	0	770	385
20261710	291.729991304966	291.729991304966	3805.698550075	3414.42347897746	0	770	385
20261711	291.646493470109	291.646493470109	3565.38470697077	3172.95606058947	0	770	385
20261712	290.24528764336	290.24528764336	3323.52231642272	2864.90611327713	0	770	385
20261713	289.231327765112	289.231327765112	3318.25334646262	2866.95730543867	0	770	385
20261714	289.926353752154	289.926353752154	3472.75305637246	3089.07850061957	0	770	385
20261715	290.986881772279	290.986881772279	3766.06294917717	3376.4002171508	0	770	385
20261716	287.629022364344	287.629022364344	4271.74809783185	3979.34552325937	0	770	385
20261717	291.284240349748	291.284240349748	3899.63560292951	4254.60167222406	0	770	385
20261718	328.564617169831	328.564617169831	2243.69784472213	3222.67870969593	0	770	385
20261719	333.916162798725	333.916162798725	1768.01738572129	2671.71658864612	0	770	385
20261720	332.739946221277	332.739946221277	1759.40939600176	2635.71310390494	0	770	385
20261721	327.646501302276	327.646501302276	1716.96347357055	1718.65201660449	0	770	385
20261722	322.237656614092	322.237656614092	1673.42044858289	1675.14031297743	0	770	385
20261723	297.690617030842	297.690617030842	1550.40504993653	1552.23545857848	0	770	385
20261724	270.77504971923	270.77504971923	1335.32280852689	1337.44378359599	0	770	385
20261801	242.725245399287	242.725245399287	982.155035010075	985.186041162984	0	770	385
20261802	233.335255699638	233.335255699638	982.155035010075	985.186041162984	0	770	385
20261803	228.132031293944	228.132031293944	982.155035010075	985.186041162984	0	770	385
20261804	224.791191691673	224.791191691673	982.155035010075	985.186041162984	0	770	385
20261805	230.319322427812	230.319322427812	1041.68904020923	2214.22079504168	0	770	385
20261806	246.612495298681	246.612495298681	1058.15109240541	2241.36590345929	0	770	385
20261807	272.89194129994	272.89194129994	1198.86085570021	2414.63038299195	0	770	385
20261808	291.48970371651	291.48970371651	3449.33922169718	3990.4916288958	0	770	385
20261809	297.016895253833	297.016895253833	4413.82637012238	4197.67401765828	0	770	385
20261810	300.848964625969	300.848964625969	3987.67133551894	3647.90106494381	0	770	385
20261811	302.285061637072	302.285061637072	3660.42898861319	3302.83856238349	0	770	385
20261812	300.1838687132	300.1838687132	3476.76909125037	3085.58957017094	0	770	385
20261813	297.697332180208	297.697332180208	3504.1204497845	3136.27508782333	0	770	385
20261814	295.882002281066	295.882002281066	3536.67932077893	3189.00689528813	0	770	385
20261815	293.09970142519	293.09970142519	3640.10730748711	3294.13439614454	0	770	385
20261816	289.063937738183	289.063937738183	4064.55066318042	3745.49430749065	0	770	385
20261817	286.733294828174	286.733294828174	4334.04200431186	4416.32381495892	0	770	385
20261818	313.951179384672	313.951179384672	2307.5517771412	3271.02664209483	0	770	385
20261819	334.55533752334	334.55533752334	1697.92500578363	2615.50776313379	0	770	385
20261820	331.887624798003	331.887624798003	1760.98787146334	2636.86693042895	0	770	385
20261821	327.699085482886	327.699085482886	1714.55625294117	1716.24654102902	0	770	385
20261822	324.05037381747	324.05037381747	1675.99754948101	1677.71542177448	0	770	385
20261823	296.57537195974	296.57537195974	1564.63379488805	1566.45034826154	0	770	385
20261824	272.75442417274	272.75442417274	1325.33098307013	1327.46942161875	0	770	385
20261901	242.750286975305	242.750286975305	982.155035010075	985.186041162984	0	770	385
20261902	235.814440799773	235.814440799773	982.155035010075	985.186041162984	0	770	385
20261903	231.73222198166	231.73222198166	982.155035010075	985.186041162984	0	770	385
20261904	233.23774888258	233.23774888258	982.155035010075	985.186041162984	0	770	385
20261905	246.681634591435	246.681634591435	1041.68466075157	2214.2131641517	0	770	385
20261906	268.955705005853	268.955705005853	1084.04850398457	2274.18928199093	0	770	385
20261907	281.509414270408	281.509414270408	2974.57337073114	3655.37942514475	0	770	385
20261908	286.766742985608	286.766742985608	4314.18622917699	4215.60696620651	0	770	385
20261909	289.645989468457	289.645989468457	3838.1143469708	3435.171169126	0	770	385
20261910	293.541949255997	293.541949255997	3363.00675339927	2968.5297816036	0	770	385
20261911	294.840955375669	294.840955375669	3177.76630878984	2597.75535820829	0	770	385
20261912	293.405440348584	293.405440348584	3370.9899369682	2289.06614752716	0	770	385
20261913	293.529921308606	293.529921308606	3558.7154860507	2165.83198201572	0	770	385
20261914	291.361723467404	291.361723467404	3295.83698190202	2343.57158669157	0	770	385
20261915	285.673855049465	285.673855049465	3163.48526750173	2631.3086733722	0	770	385
20261916	276.577595546611	276.577595546611	3453.17703163764	3018.46889493003	0	770	385
20261917	271.665273053525	271.665273053525	4097.45824875712	3758.52817089943	0	770	385
20261918	271.723066648778	271.723066648778	3782.351237141	4168.80257879168	0	770	385
20261919	290.755288611318	290.755288611318	1275.83464363674	2412.15112420608	0	770	385
20261920	303.867748751481	303.867748751481	1376.03240896654	2376.89554413719	0	770	385
20261921	306.472272188798	306.472272188798	1401.9063513766	1403.91875130613	0	770	385
20261922	292.220026905177	292.220026905177	1340.90573036396	1343.01708821277	0	770	385
20261923	270.390877896281	270.390877896281	1211.25342048449	1213.61721771909	0	770	385
20261924	251.952287338462	251.952287338462	982.155035010075	985.186041162984	0	770	385
20262001	247.487497449013	247.487497449013	982.155035010075	985.186041162984	0	770	385
20262002	240.048754237444	240.048754237444	982.155035010075	985.186041162984	0	770	385
20262003	236.154927794939	236.154927794939	982.155035010075	985.186041162984	0	770	385
20262004	238.517260109161	238.517260109161	982.155035010075	985.186041162984	0	770	385
20262005	252.386006806219	252.386006806219	1043.06881036023	2216.36164900134	0	770	385
20262006	266.529379566975	266.529379566975	2056.03392250513	3039.64897807362	0	770	385
20262007	284.152032443935	284.152032443935	3903.9992169583	4171.72305684234	0	770	385
20262008	293.494752952756	293.494752952756	4193.12375108106	3925.19690532493	0	770	385
20262009	298.470525325075	298.470525325075	3713.30793971021	3252.82510329701	0	770	385
20262010	303.145306550809	303.145306550809	3376.11193163379	2882.94897345884	0	770	385
20262011	304.488776618844	304.488776618844	3594.26230590109	2525.7039391094	0	770	385
20262012	304.151174647997	304.151174647997	3742.1926022917	2463.10655328675	0	770	385
20262013	306.49608654362	306.49608654362	3779.84877089004	2466.50056993612	0	770	385
20262014	305.943357485706	305.943357485706	3751.02129326563	2511.33521355863	0	770	385
20262015	302.422694502014	302.422694502014	3445.12331870379	2776.05328505288	0	770	385
20262016	295.262928165149	295.262928165149	3548.94144857919	3093.29225302124	0	770	385
20262017	291.33072658968	291.33072658968	4100.09690192278	3698.39831838431	0	770	385
20262018	292.379631462871	292.379631462871	4343.64233621967	4430.41010020999	0	770	385
20262019	301.958990254717	301.958990254717	2871.65111068735	3598.56633034855	0	770	385
20262020	322.268182189747	322.268182189747	1591.52235603395	2513.43927390047	0	770	385
20262021	320.821553778733	320.821553778733	1664.93166323922	1666.65840046388	0	770	385
20262022	298.675757140059	298.675757140059	1602.19880226049	1603.97803668807	0	770	385
20262023	273.666779512857	273.666779512857	1416.07440809166	1418.06531739797	0	770	385
20262024	257.945067297242	257.945067297242	1159.85391238391	1162.33789577147	0	770	385
20262101	273.16324996279	273.16324996279	1254.99721236802	1257.26849267295	0	770	385
20262102	263.049031682247	263.049031682247	1060.08571275736	1062.84697429785	0	770	385
20262103	256.710944065617	256.710944065617	982.155035010075	985.186041162984	0	770	385
20262104	258.500746735449	258.500746735449	982.155035010075	985.186041162984	0	770	385
20262105	271.0923119181	271.0923119181	1060.5299617966	2241.85574266815	0	770	385
20262106	282.626270722696	282.626270722696	2902.93110217986	3587.1883248883	0	770	385
20262107	304.50986537617	304.50986537617	4058.15936963935	4197.43106551887	0	770	385
20262108	324.598526902764	324.598526902764	4121.23224702413	3806.09158341173	0	770	385
20262109	345.021589488132	345.021589488132	3741.91460745124	3258.69858600671	0	770	385
20262110	364.802345177374	364.802345177374	3482.17058929807	2967.68085794593	0	770	385
20262111	379.732384114192	379.732384114192	3532.34055944928	2832.16196070821	0	770	385
20262112	392.794177859154	392.794177859154	3713.91849410796	2694.26238983229	0	770	385
20262113	408.989903074817	408.989903074817	3760.86936293211	2677.49430254378	0	770	385
20262114	421.05484656441	421.05484656441	3634.45272212051	2795.97336394165	0	770	385
20262115	428.236083856615	428.236083856615	3543.63735775423	3000.19167010213	0	770	385
20262116	425.865748198778	425.865748198778	3817.21410387137	3402.1756944278	0	770	385
20262117	417.540482621166	417.540482621166	4337.51078651461	4011.22475429962	0	770	385
20262118	403.5714945146	403.5714945146	4382.94998657616	4544.53770053026	0	770	385
20262119	388.818343419891	388.818343419891	2487.59667717232	3354.80759462633	0	770	385
20262120	393.239837723112	393.239837723112	1726.93613678093	2614.62487870434	0	770	385
20262121	380.783023843068	380.783023843068	1716.73143478342	1718.41954467168	0	770	385
20262122	345.347933343276	345.347933343276	1671.45792690795	1673.17782876837	0	770	385
20262123	312.863039782603	312.863039782603	1501.29636453648	1503.17826850851	0	770	385
20262124	290.75541999495	290.75541999495	1281.37132287891	1283.59064772047	0	770	385
20262201	238.250245214624	238.250245214624	982.155035010075	985.186041162984	0	770	385
20262202	230.57703432802	230.57703432802	982.155035010075	985.186041162984	0	770	385
20262203	226.849324104535	226.849324104535	982.155035010075	985.186041162984	0	770	385
20262204	229.976562779307	229.976562779307	982.155035010075	985.186041162984	0	770	385
20262205	241.377061880801	241.377061880801	1098.69235953693	2290.42238438956	0	770	385
20262206	256.445912609223	256.445912609223	3173.90682736621	3752.24526582024	0	770	385
20262207	270.025887349706	270.025887349706	4049.36622843239	4155.62402552995	0	770	385
20262208	281.951972054443	281.951972054443	4035.66912811506	3750.5755028493	0	770	385
20262209	291.077166115987	291.077166115987	3720.7401594767	3210.38072749134	0	770	385
20262210	300.293938771478	300.293938771478	3418.66284986393	2921.51418852227	0	770	385
20262211	304.462103748422	304.462103748422	3382.2876400883	2802.30035913753	0	770	385
20262212	306.438980867424	306.438980867424	3424.09212785406	2737.01912513617	0	770	385
20262213	311.23534193879	311.23534193879	3404.79660526366	2796.54159384314	0	770	385
20262214	313.269634616601	313.269634616601	3426.6516138232	2832.30020622408	0	770	385
20262215	311.964241508151	311.964241508151	3464.00034025568	2968.42294702021	0	770	385
20262216	305.513363529727	305.513363529727	3714.77584340202	3254.7800339587	0	770	385
20262217	298.333121331649	298.333121331649	4174.33031785442	3799.63032652275	0	770	385
20262218	293.678415523915	293.678415523915	4346.0918731268	4449.9064847111	0	770	385
20262219	293.433861719671	293.433861719671	3001.57573470671	3695.77038827818	0	770	385
20262220	312.231386110867	312.231386110867	1600.49708789337	2545.33026708849	0	770	385
20262221	318.967611717498	318.967611717498	1634.59892693645	1636.35662132021	0	770	385
20262222	299.000040374701	299.000040374701	1615.40974271254	1617.1818893256	0	770	385
20262223	276.473328717893	276.473328717893	1424.93033113661	1426.90807278731	0	770	385
20262224	261.718397525788	261.718397525788	1175.73880763281	1178.18420942348	0	770	385
20262301	275.048338876044	275.048338876044	1178.54350318725	1180.98223126286	0	770	385
20262302	263.906457970359	263.906457970359	986.784787470859	989.798156953678	0	770	385
20262303	254.65577917711	254.65577917711	982.155035010075	985.186041162984	0	770	385
20262304	249.173592733606	249.173592733606	982.155035010075	985.186041162984	0	770	385
20262305	247.733041058724	247.733041058724	1041.0771747635	2126.04026725926	0	770	385
20262306	244.59428249823	244.59428249823	1965.63168741614	2975.6504869411	0	770	385
20262307	248.959627066238	248.959627066238	3969.8009943607	4184.18086886243	0	770	385
20262308	261.068827918251	261.068827918251	4173.31689000595	3895.19612988777	0	770	385
20262309	274.665338006229	274.665338006229	3789.51721504785	3315.11602851021	0	770	385
20262310	289.557412881308	289.557412881308	3534.46691207343	3007.27372825536	0	770	385
20262311	304.288303653417	304.288303653417	3683.43457714136	2789.04876829917	0	770	385
20262312	318.907091888538	318.907091888538	3848.49470857496	2697.43831976778	0	770	385
20262313	334.075137714046	334.075137714046	3892.43978810153	2677.56005500506	0	770	385
20262314	347.188453015382	347.188453015382	3689.92472144379	2807.66312324599	0	770	385
20262315	357.58065340945	357.58065340945	3571.19262493943	3032.61510009065	0	770	385
20262316	360.760967107564	360.760967107564	3801.39317552291	3356.12688902279	0	770	385
20262317	359.072151600338	359.072151600338	4266.02338374843	3905.96067501185	0	770	385
20262318	355.022034820502	355.022034820502	4448.38983199571	4542.99377567036	0	770	385
20262319	346.191735466644	346.191735466644	2555.88375018133	3416.60115106285	0	770	385
20262320	358.030596260137	358.030596260137	1816.46136787529	2691.42943098744	0	770	385
20262321	358.670980565252	358.670980565252	1775.60555759531	1777.28679497695	0	770	385
20262322	337.50095325015	337.50095325015	1779.87254150033	1781.53818104146	0	770	385
20262323	310.604139110452	310.604139110452	1735.1201347901	1736.79819546499	0	770	385
20262324	288.10973808895	288.10973808895	1574.8938078836	1576.70817394706	0	770	385
20262401	240.229166188034	240.229166188034	982.155035010075	985.186041162984	0	770	385
20262402	232.302689627787	232.302689627787	982.155035010075	985.186041162984	0	770	385
20262403	227.409016860057	227.409016860057	982.155035010075	985.186041162984	0	770	385
20262404	229.030436210259	229.030436210259	982.155035010075	985.186041162984	0	770	385
20262405	242.731978792467	242.731978792467	982.155035010075	985.186041162984	0	770	385
20262406	264.351375165974	264.351375165974	1041.71730671326	2214.26889665541	0	770	385
20262407	279.367812190138	279.367812190138	1872.14658724301	2926.91480598837	0	770	385
20262408	283.182748021407	283.182748021407	4347.97521213494	4316.40204139031	0	770	385
20262409	291.779462775188	291.779462775188	4032.01610877051	3650.78446846217	0	770	385
20262410	301.856963344996	301.856963344996	3611.05655188451	3194.72028159717	0	770	385
20262411	309.386738994157	309.386738994157	3452.59156183293	3025.34943992022	0	770	385
20262412	317.50019103662	317.50019103662	3414.21207123937	2928.00166074178	0	770	385
20262413	327.647185887259	327.647185887259	3482.4975479464	3038.08990018332	0	770	385
20262414	334.439658409658	334.439658409658	3652.95084087324	3237.79858098336	0	770	385
20262415	336.519908841114	336.519908841114	3919.19814797002	3507.25484923332	0	770	385
20262416	331.441232900261	331.441232900261	4358.77025714051	4054.37031904334	0	770	385
20262417	324.242010563966	324.242010563966	4118.79762574733	4436.61384706444	0	770	385
20262418	338.030146443321	338.030146443321	1723.62541098118	2650.67965325012	0	770	385
20262419	340.450819778402	340.450819778402	1760.16932105799	2637.37196518359	0	770	385
20262420	332.201640902659	332.201640902659	1725.56378742732	1727.24872881839	0	770	385
20262421	320.743578344007	320.743578344007	1667.19411076169	1668.92205739511	0	770	385
20262422	296.433021337212	296.433021337212	1528.39814894744	1530.25477097715	0	770	385
20262423	271.011225631261	271.011225631261	1305.5327210599	1307.70674759537	0	770	385
20262424	250.272221818202	250.272221818202	1024.25020136444	1027.12868807942	0	770	385
20262501	244.809676807466	244.809676807466	982.155035010075	985.186041162984	0	770	385
20262502	236.657365797995	236.657365797995	982.155035010075	985.186041162984	0	770	385
20262503	229.49639275072	229.49639275072	982.155035010075	985.186041162984	0	770	385
20262504	226.507585095001	226.507585095001	982.155035010075	985.186041162984	0	770	385
20262505	230.595314895131	230.595314895131	982.155035010075	985.186041162984	0	770	385
20262506	246.971229504653	246.971229504653	1041.70180248452	2214.24303097153	0	770	385
20262507	264.052346356376	264.052346356376	1627.20476603632	2756.78212337539	0	770	385
20262508	274.920219278977	274.920219278977	4348.93848882685	4233.43661873264	0	770	385
20262509	280.398036377555	280.398036377555	3769.52261105343	3393.64350723365	0	770	385
20262510	284.975122121079	284.975122121079	3379.42782488401	3008.32557598187	0	770	385
20262511	286.630653472446	286.630653472446	3289.64046074939	2706.66811750739	0	770	385
20262512	287.343769429449	287.343769429449	3375.05703085422	2643.58543776983	0	770	385
20262513	287.97101016175	287.97101016175	3375.26496856048	2763.72522487541	0	770	385
20262514	289.216627708468	289.216627708468	3449.42977065354	3048.60887878895	0	770	385
20262515	288.934069445197	288.934069445197	3668.8523554022	3369.30400771438	0	770	385
20262516	285.544257430396	285.544257430396	4259.24888676842	3983.25148083695	0	770	385
20262517	285.783746475887	285.783746475887	3776.41742395132	4205.22397502378	0	770	385
20262518	314.352544805827	314.352544805827	1504.73120427896	2474.63568633408	0	770	385
20262519	320.506768367353	320.506768367353	1651.8954688485	1653.63535053621	0	770	385
20262520	314.67430071449	314.67430071449	1667.82460764669	1669.55000323673	0	770	385
20262521	307.559248209924	307.559248209924	1622.67461415346	1624.43834778805	0	770	385
20262522	302.202319055296	302.202319055296	1546.99126810093	1548.82647903255	0	770	385
20262523	282.146546163548	282.146546163548	1392.35561306578	1394.38280315314	0	770	385
20262524	264.093745863188	264.093745863188	1172.17222461365	1174.62617220111	0	770	385
20262601	265.31777809612	265.31777809612	1088.42122533149	1091.09695944958	0	770	385
20262602	251.412727258677	251.412727258677	982.155035010075	985.186041162984	0	770	385
20262603	243.559728019557	243.559728019557	982.155035010075	985.186041162984	0	770	385
20262604	236.850620888928	236.850620888928	982.155035010075	985.186041162984	0	770	385
20262605	235.347073633348	235.347073633348	982.155035010075	985.186041162984	0	770	385
20262606	239.419829627306	239.419829627306	1041.68650951961	2214.21638552737	0	770	385
20262607	244.225024277967	244.225024277967	1122.29716035035	2328.65693065812	0	770	385
20262608	248.840738529524	248.840738529524	3748.60183742008	4136.07947734097	0	770	385
20262609	259.795398336819	259.795398336819	4143.45916748932	3842.77727297012	0	770	385
20262610	265.688132351718	265.688132351718	3522.00581346115	3152.91999044211	0	770	385
