zone,contract,resource,period,net_energy_mwh_per_year,net_subhourly_energy_mwh_per_year,scheduled_curtailment_mwh_per_year,units_started_per_year,units_shut_down_per_year
CAISO,CAISO,CAISO_Solar_for_CAISO,2030,36463334.8481532,0.0,75586.3889079396,0.0,0.0
CAISO,CAISO,CAISO_Solar_for_Other,2020,28977.99646460617,0.0,139.16553622229537,0.0,0.0
CAISO,CAISO,CAISO_Solar_for_Other,2022,27419.900572811453,0.0,1697.261428017016,0.0,0.0
CAISO,CAISO,CAISO_Solar_for_Other,2026,27593.548205802,0.0,1523.6137950264751,0.0,0.0
CAISO,CAISO,CAISO_Solar_for_Other,2030,29001.869493799833,0.0,115.29250702863871,0.0,0.0
CAISO,CAISO,CAISO_Wind_for_CAISO,2020,17454470.081408337,0.0,201646.62170430564,0.0,0.0
CAISO,CAISO,CAISO_Wind_for_CAISO,2022,17696669.0707018,0.0,208321.41008586672,0.0,0.0
CAISO,CAISO,CAISO_Wind_for_CAISO,2026,17776388.530392237,0.0,128601.77765056299,0.0,0.0
CAISO,CAISO,CAISO_Wind_for_CAISO,2030,17828142.548961293,0.0,76847.92009702451,0.0,0.0
CAISO,CAISO,CAISO_Wind_for_Other,2020,696352.9191384789,0.0,1234.1707301368338,0.0,0.0
CAISO,CAISO,CAISO_Wind_for_Other,2022,688773.997284947,0.0,8813.1016168319,0.0,0.0
CAISO,CAISO,CAISO_Wind_for_Other,2026,690664.0126522051,0.0,6923.086249573625,0.0,0.0
CAISO,CAISO,CAISO_Wind_for_Other,2030,693214.4626557208,0.0,4372.63624605815,0.0,0.0
CAISO,CAISO,Cape_Mendocino_Offshore_Wind,2020,0.0,0.0,0.0,0.0,0.0
CAISO,CAISO,Cape_Mendocino_Offshore_Wind,2022,0.0,0.0,0.0,0.0,0.0
CAISO,CAISO,Cape_Mendocino_Offshore_Wind,2026,0.0,0.0,0.0,0.0,0.0
CAISO,CAISO,Cape_Mendocino_Offshore_Wind,2030,0.0,0.0,0.0,0.0,0.0
