transmission_line,transmission_from,transmission_to,period,unspecified_power_mwh_per_year,unspecified_power_positive_mwh_per_year,unspecified_power_negative_mwh_per_year,annual_average_positive_mw,annual_average_negative_mw,positive_flow_hours_per_year,negative_flow_hours_per_year,zero_flow_hours_per_year,energy_cost_posdir_fromzone_$_per_year,energy_cost_posdir_tozone_$_per_year,energy_cost_negdir_fromzone_$_per_year,energy_cost_negdir_tozone_$_per_year,power_mwh_per_year,hurdle_cost_positive_direction_$_per_year,hurdle_cost_negative_direction_$_per_year
LDWP_to_CAISO,LDWP,CAISO,2030,-2561206.733033793,6517.704620045558,2567724.4376538387,264.4335947366458,1312.1450754658765,24.647793433873858,1956.890656120604,6778.4615504455405,276104.45733522566,952042.4074125561,79294873.60999456,44120351.99317613,-2561206.733033793,36444.576244901145,26674773.898864284
NW_to_BANC,NW,BANC,2020,4106908.580147127,4131887.862138226,24979.281991098575,1006.5426445780512,202.101350923016,4105.030109151847,123.59779821864538,4531.372092629491,98146398.40188007,160814308.9680059,627704.5654105417,567203.1625644456,4106908.580147127,47261649.098481685,60509.45202982182
NW_to_BANC,NW,BANC,2022,1775725.0375770326,2179290.190191878,403565.1526148461,827.3023510148839,349.5531140359391,2634.2124950067628,1154.5174006756347,4971.270104317604,64084649.30283185,95454233.7998964,10400229.7943117,9423290.016535796,1775725.0375770326,26408660.37358756,977590.9862098582
NW_to_BANC,NW,BANC,2026,253720.76915403845,1883883.877396163,1630163.1082421248,751.6237403911985,667.0177918964207,2506.418805259738,2443.95745967638,3809.6237350638658,57457588.709463246,84612063.91636704,41564059.331559,19713316.964116346,253720.76915403845,25856977.094633818,3948880.302986121
NW_to_BANC,NW,BANC,2030,-1075682.5093986616,1469494.7719793909,2545177.2813780536,560.7745193856831,805.3482416605631,2620.4735079425363,3160.3437490967926,2979.1827429606506,42536917.67452715,65635947.23609622,70568723.40732856,15760470.83837319,-1075682.5093986616,23097160.459948882,6165396.835052016
NW_to_CAISO,CAISO_NW_Hydro,CAISO,2020,19659144.406703442,19696300.28671617,37155.880012732414,3555.1323711954665,327.4512897894829,5540.243858794207,113.46994551959095,3106.286195686203,619770642.4232903,800447871.0710491,951197.1714499686,47317.21698746682,19659144.406703442,96744145.31912132,385993.80443831795
NW_to_CAISO,CAISO_NW_Hydro,CAISO,2022,14509553.771954075,16863718.04346533,2354164.2715112516,3153.8525988299593,1119.095687735786,5347.021623560202,2103.630902442598,1309.347473997213,578489944.6699963,718146199.6341647,68310926.67369407,3734893.4691383815,14509553.771954075,82831089.27051742,24456211.853474338
NW_to_CAISO,CAISO_NW_Hydro,CAISO,2026,12534633.545958694,15618452.110950207,3083818.5649915,2659.4792883092673,2039.3112883914603,5872.748165254355,1512.1862868831133,1375.0655478625408,1693670041.8149197,1781635735.1759841,90454080.0108435,17618241.077046577,12534633.545958694,76714603.06870672,32036227.55128024
NW_to_CAISO,CAISO_NW_Hydro,CAISO,2030,8997191.181795016,11872155.73274045,2874964.5509454715,2047.8335156462915,2236.3975504717237,5797.422320726901,1285.533759567504,1677.043919705611,1305546006.9372277,1354122604.0219939,81882065.16032127,27225831.833965786,8997191.181795016,58313566.56770839,29866549.177043054
NW_to_CAISO_Unspecified,NW,CAISO_NW_Hydro,2020,7758650.782709496,9644410.947400685,1885760.1646911963,2576.299129203681,1366.9323038216896,3743.5136464070915,1379.5563682407387,3636.929985352149,245792656.67292386,308738009.6034171,58000868.96561544,58000868.96561544,7758650.782709496,62944041.45785567,0.0
