transmission_line,transmission_from,transmission_to,period,unspecified_power_mwh_per_year,unspecified_power_positive_mwh_per_year,unspecified_power_negative_mwh_per_year,annual_average_positive_mw,annual_average_negative_mw,positive_flow_hours_per_year,negative_flow_hours_per_year,zero_flow_hours_per_year,energy_cost_posdir_fromzone_$_per_year,energy_cost_posdir_tozone_$_per_year,energy_cost_negdir_fromzone_$_per_year,energy_cost_negdir_tozone_$_per_year,power_mwh_per_year,hurdle_cost_positive_direction_$_per_year,hurdle_cost_negative_direction_$_per_year
IID_to_BANC,IID,BANC,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IID_to_BANC,IID,BANC,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IID_to_BANC,IID,BANC,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IID_to_BANC,IID,BANC,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IID_to_CAISO,IID,CAISO,2020,-425927.65748049185,884.2757175326209,426811.93319802446,54.09,183.41894244411122,16.3482292019342,2326.9784871215056,6416.6732836765605,33938.50203890199,38881.60329990934,15389836.464522509,10229770.382723073,-425927.65748049185,2811.078011272585,4433934.24765462
IID_to_CAISO,IID,CAISO,2022,-1283875.8096079968,15648.162141183251,1299523.97174918,88.75498850103473,328.87122431159105,176.30740993224083,3951.467552290127,4632.2250377776045,613187.7407349404,670596.0217330935,42082367.91039539,17064547.486562673,-1283875.8096079968,49741.2531588289,13500089.907326665
IID_to_CAISO,IID,CAISO,2026,-843041.0077781108,48732.2410066787,891773.2487847896,124.5826158616727,294.27676175938717,391.16405342449514,3030.3896354342114,5338.446311141293,2039177.7481885392,3257427.5370947258,29136009.087909054,14999162.102378499,-843041.0077781108,154908.51299259346,9264185.291737614
IID_to_CAISO,IID,CAISO,2030,-792622.6484336664,0.0,792622.6484336664,0.0,356.3867155765942,0.0,2224.0521708315946,6535.947829168405,0.0,0.0,22839739.107640676,10876706.583028851,-792622.6484336664,0.0,8234166.508363822
IID_to_CAISO,IID,CAISO,2035,-1001784.7357929596,5987.911549490036,1007772.6473424496,94.47874999999999,378.04988138456997,63.37839513636703,2665.7134335066653,6030.908171356976,287160.04001124215,1062614.783572502,30638781.6028496,10836756.36621486,-1001784.7357929596,19034.11651932943,10469230.521328013
IID_to_CAISO,IID,CAISO,2040,-1121095.6172145396,1493.5659162474194,1122589.183130787,42.626094868662804,371.51957504713783,35.038769581152415,3021.6151678908295,5703.346062528027,79159.65260642274,289137.27186487854,35964798.415127404,8797806.059352197,-1121095.6172145396,4747.766134338764,11662000.840137973
IID_to_CAISO,IID,CAISO,2045,-1681920.8508270949,295.2640983415499,1682216.1149254364,37.27,370.9996865272563,7.922299392045879,4534.2790735804265,4217.798627027495,17553.450646405145,86937.56111568595,61033873.011084445,3954954.4445645995,-1681920.8508270949,938.5548089756753,17475684.948865697
IID_to_LDWP,IID,LDWP,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IID_to_LDWP,IID,LDWP,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IID_to_LDWP,IID,LDWP,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IID_to_LDWP,IID,LDWP,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IID_to_LDWP,IID,LDWP,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IID_to_LDWP,IID,LDWP,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IID_to_LDWP,IID,LDWP,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LDWP_to_CAISO,LDWP,CAISO,2020,-236025.7258611789,272241.61554885225,508267.3414100311,632.8074900620798,1105.9891320650709,430.21237868430535,459.5590740218297,7870.228547293873,11867661.555655856,13678519.209775355,15828958.60903869,6963110.579791556,-236025.7258611789,1522263.7465352553,5280127.765158154
