transmission_line,transmission_from,transmission_to,period,unspecified_power_mwh_per_year,unspecified_power_positive_mwh_per_year,unspecified_power_negative_mwh_per_year,annual_average_positive_mw,annual_average_negative_mw,positive_flow_hours_per_year,negative_flow_hours_per_year,zero_flow_hours_per_year,energy_cost_posdir_fromzone_$_per_year,energy_cost_posdir_tozone_$_per_year,energy_cost_negdir_fromzone_$_per_year,energy_cost_negdir_tozone_$_per_year,power_mwh_per_year,hurdle_cost_positive_direction_$_per_year,hurdle_cost_negative_direction_$_per_year
SW_to_CAISO,SW,CAISO,2026,12264302.219488593,13820025.493840378,1555723.2743517926,3323.7119689682518,2656.6017702486747,4158.0093650926065,585.6065036823969,4016.3841312249815,361885985.5048423,1597516883.5987175,34327007.74498322,1395610.536511653,12264302.219488593,223347367.22274914,16161619.724474473
SW_to_CAISO,SW,CAISO,2030,3512638.496570791,7640871.934065345,4128233.4374945587,4005.8765473871435,2878.645667208134,1907.4157287870362,1434.0887746348938,5418.495496578075,183995074.99553424,992328765.1445882,105827063.5564832,17476008.067266192,3512638.496570791,138708968.5007884,42886107.17252895
SW_to_IID,SW,IID,2020,1952638.1178683876,1952638.1178683876,0.0,249.59308754737324,0.0,7823.286041516567,0.0,936.713958483436,49422618.85455318,80618733.1445206,0.0,0.0,1952638.1178683876,27091036.4880282,0.0
SW_to_IID,SW,IID,2022,1372885.6949135012,1372885.6949135012,0.0,249.42192255686797,0.0,5504.270357792966,0.0,3255.7296422070367,36852571.86713722,59597437.62060884,0.0,0.0,1372885.6949135012,19980700.16848526,0.0
SW_to_IID,SW,IID,2026,1554238.717767265,1554238.717767265,0.0,232.287124428983,0.0,6691.0239712508965,0.0,2068.9760287491126,40867371.96659885,73007427.76841798,0.0,0.0,1554238.717767265,25118301.407986496,0.0
SW_to_IID,SW,IID,2030,1434503.2112651274,1434503.2112651274,0.0,229.71045202078375,0.0,6244.832129516407,0.0,2515.1678704835886,36876225.386693954,69425830.14327884,0.0,0.0,1434503.2112651274,26041321.754944872,0.0
SW_to_LDWP,SW,LDWP,2020,759072.0210388586,912508.9576207709,153436.93658191204,424.61223463202,541.8817291433868,2149.04066156166,283.15576689486653,6327.803571543467,23487115.005833916,36145136.21954051,3269771.931730072,2412059.456237182,759072.0210388586,12660198.450340252,857956.1090209918
SW_to_LDWP,SW,LDWP,2022,1240482.5611837,1543693.3329140127,303210.7717303129,596.1770811445529,676.8348453050728,2589.3201562703466,447.9833948171586,5722.696448912491,40812727.01844731,63278067.10395335,6824228.5667784745,5129248.567790748,1240482.5611837,22466587.831840266,1695430.6374156282
SW_to_LDWP,SW,LDWP,2026,1926524.784767955,2370195.5886954498,443670.8039274945,771.5562028203528,851.880697288116,3071.967511934215,520.8133079430955,5167.219180122675,61642114.28025403,99944678.17012495,10831762.76458238,8351598.043948471,1926524.784767955,38305064.26378786,2480826.743733267
SW_to_LDWP,SW,LDWP,2030,2425775.6301010665,3224275.7444721973,798500.1143711313,777.2639547879502,1088.133123728288,4148.237834278357,733.8257580425616,3877.9364076790653,79392763.86239755,137929416.1003192,20103609.917345773,15639908.339095,2425775.6301010665,58532087.84153777,4464889.873096548
