transmission_line,transmission_from,transmission_to,period,unspecified_power_mwh_per_year,unspecified_power_positive_mwh_per_year,unspecified_power_negative_mwh_per_year,annual_average_positive_mw,annual_average_negative_mw,positive_flow_hours_per_year,negative_flow_hours_per_year,zero_flow_hours_per_year,energy_cost_posdir_fromzone_$_per_year,energy_cost_posdir_tozone_$_per_year,energy_cost_negdir_fromzone_$_per_year,energy_cost_negdir_tozone_$_per_year,power_mwh_per_year,hurdle_cost_positive_direction_$_per_year,hurdle_cost_negative_direction_$_per_year
SW_to_IID,SW,IID,2030,1404677.588369704,1404677.588369704,0.0,227.78170538113892,0.0,6166.770882759472,0.0,2593.2291172405285,36698068.64709664,68074134.49394804,0.0,0.0,1404677.588369704,25499894.92119278,0.0
SW_to_IID,SW,IID,2035,1331469.2822414173,1331469.2822414173,0.0,220.86482964978978,0.0,6028.435058459226,0.0,2731.564941540773,38087619.89959488,71225169.33797763,0.0,0.0,1331469.2822414173,28330768.382058717,0.0
SW_to_IID,SW,IID,2040,1289557.3717970843,1289557.3717970843,0.0,225.89423523361603,0.0,5708.67764935854,0.0,3051.3223506414683,38275993.2899342,73826387.81445922,0.0,0.0,1289557.3717970843,32632805.143115584,0.0
SW_to_IID,SW,IID,2045,915727.1140074054,915727.1140074054,0.0,216.47307801663152,0.0,4230.212469825234,0.0,4529.7875301747445,27925518.34871119,56920994.728980206,0.0,0.0,915727.1140074054,27927392.618675623,0.0
SW_to_LDWP,SW,LDWP,2020,832572.7311573245,999373.9868411222,166801.25568379776,441.42463299242934,552.7028295701655,2263.974214729113,301.791933675314,6194.233851595566,24493717.43143267,38356895.077680275,3505534.6693566535,2572823.2672988814,832572.7311573245,13865365.538983608,932684.0736199506
SW_to_LDWP,SW,LDWP,2022,839794.0162057044,1183216.3438348456,343422.3276291413,547.1634773497764,702.05711293048,2162.4549020812474,489.16579763098,6108.379300287769,32901562.790866107,50119876.98818222,7569241.931833693,5649098.0682942085,839794.0162057044,17220291.492043395,1920277.432719772
SW_to_LDWP,SW,LDWP,2026,1813242.9341307064,2223008.4624456204,409765.5283149137,783.2106649102402,978.8273775034083,2838.3276199391235,418.6290021434212,5503.043377917448,63803375.134959675,99728204.00294766,9023978.099283738,6733362.002248752,1813242.9341307064,35926348.154664874,2291241.753925683
SW_to_LDWP,SW,LDWP,2030,3002381.710907573,3792535.557207512,790153.8462999415,937.8863031472905,1045.1077326697687,4043.705025311488,756.0501387559946,3960.2448359325012,93769936.70390025,162625539.08449963,19449156.53200308,15032158.564438388,3002381.710907573,68847986.19914716,4418221.6553384885
SW_to_LDWP,SW,LDWP,2035,1303705.3208289142,2172918.7638003095,869213.4429713954,727.6844831315916,1023.5655720330531,2986.072692452022,849.2015233034106,4924.725784244538,57304068.36595886,103542135.90648988,25783891.8998716,20923678.80232253,1303705.3208289142,46235001.86215016,4860286.441473077
SW_to_LDWP,SW,LDWP,2040,898445.2001453968,1631728.715414803,733283.5152694061,746.2827395064719,1008.2026196911813,2186.475217816092,727.317605556327,5846.207176627578,42524344.981257536,83820607.4217139,19347035.607157763,15247851.413972529,898445.2001453968,41291595.49423262,4100224.9471913986
SW_to_LDWP,SW,LDWP,2045,236542.67028948473,879248.8067248493,642706.1364353647,784.7776754531034,1010.453552122406,1120.3794835488936,636.0570805905857,7003.563435860521,24168837.211174782,50985099.63525942,15500249.985260384,11907500.928165145,236542.67028948473,26814870.05158294,3593750.899696084
