resource	day_id	hr_of_day	cap_factor	downward_lf_req	upward_lf_req
Tehachapi_Ex_Solar	5	23	0	0	0
Tehachapi_Ex_Solar	6	0	0	0	0
Tehachapi_Ex_Solar	6	1	0	0	0
Tehachapi_Ex_Solar	6	2	0	0	0
Tehachapi_Ex_Solar	6	3	0	0	0
Tehachapi_Ex_Solar	6	4	0	0	0
Tehachapi_Ex_Solar	6	5	0	0	0
Tehachapi_Ex_Solar	6	6	0.161494987223622	0	0
Tehachapi_Ex_Solar	6	7	0.514070429947851	0	0
Tehachapi_Ex_Solar	6	8	0.694157208439305	0	0
Tehachapi_Ex_Solar	6	9	0.839617605617664	0	0
Tehachapi_Ex_Solar	6	10	0.821762865930986	0	0
Tehachapi_Ex_Solar	6	11	0.835233717893133	0	0
Tehachapi_Ex_Solar	6	12	0.810517646090215	0	0
Tehachapi_Ex_Solar	6	13	0.781496608331731	0	0
Tehachapi_Ex_Solar	6	14	0.75995593020842	0	0
Tehachapi_Ex_Solar	6	15	0.603080510336707	0	0
Tehachapi_Ex_Solar	6	16	0.498653760939746	0	0
Tehachapi_Ex_Solar	6	17	0.278073798017504	0	0
Tehachapi_Ex_Solar	6	18	0	0	0
Tehachapi_Ex_Solar	6	19	0	0	0
Tehachapi_Ex_Solar	6	20	0	0	0
Tehachapi_Ex_Solar	6	21	0	0	0
Tehachapi_Ex_Solar	6	22	0	0	0
Tehachapi_Ex_Solar	6	23	0	0	0
Tehachapi_Ex_Solar	7	0	0	0	0
Tehachapi_Ex_Solar	7	1	0	0	0
Tehachapi_Ex_Solar	7	2	0	0	0
Tehachapi_Ex_Solar	7	3	0	0	0
Tehachapi_Ex_Solar	7	4	0	0	0
Tehachapi_Ex_Solar	7	5	0	0	0
Tehachapi_Ex_Solar	7	6	8.60501980564772E-02	0	0
Tehachapi_Ex_Solar	7	7	0.202751876865917	0	0
Tehachapi_Ex_Solar	7	8	0.357477885064002	0	0
Tehachapi_Ex_Solar	7	9	0.482313899804166	0	0
Tehachapi_Ex_Solar	7	10	0.692299837622709	0	0
Tehachapi_Ex_Solar	7	11	0.82911146508248	0	0
Tehachapi_Ex_Solar	7	12	0.829969589741881	0	0
Tehachapi_Ex_Solar	7	13	0.813233662613135	0	0
Tehachapi_Ex_Solar	7	14	0.862007152388111	0	0
Tehachapi_Ex_Solar	7	15	0.504721284011778	0	0
Tehachapi_Ex_Solar	7	16	0.35198984145507	0	0
Tehachapi_Ex_Solar	7	17	0.263257294827822	0	0
Tehachapi_Ex_Solar	7	18	0	0	0
Tehachapi_Ex_Solar	7	19	0	0	0
Tehachapi_Ex_Solar	7	20	0	0	0
Tehachapi_Ex_Solar	7	21	0	0	0
Tehachapi_Ex_Solar	7	22	0	0	0
Tehachapi_Ex_Solar	7	23	0	0	0
Tehachapi_Ex_Solar	8	0	0	0	0
Tehachapi_Ex_Solar	8	1	0	0	0
Tehachapi_Ex_Solar	8	2	0	0	0
Tehachapi_Ex_Solar	8	3	0	0	0
Tehachapi_Ex_Solar	8	4	0	0	0
Tehachapi_Ex_Solar	8	5	0	0	0
Tehachapi_Ex_Solar	8	6	0.110936771073348	0	0
Tehachapi_Ex_Solar	8	7	0.206122313465799	0	0
Tehachapi_Ex_Solar	8	8	0.414092160263411	0	0
Tehachapi_Ex_Solar	8	9	0.760897021189236	0	0
Tehachapi_Ex_Solar	8	10	0.611877994375651	0	0
Tehachapi_Ex_Solar	8	11	0.688968733131454	0	0
Tehachapi_Ex_Solar	8	12	0.678450450023672	0	0
Tehachapi_Ex_Solar	8	13	0.760090937824825	0	0
Tehachapi_Ex_Solar	8	14	0.589727847864226	0	0
Tehachapi_Ex_Solar	8	15	0.618673098059951	0	0
Tehachapi_Ex_Solar	8	16	0.418432859537732	0	0
Tehachapi_Ex_Solar	8	17	0.196042863803405	0	0
Tehachapi_Ex_Solar	8	18	0	0	0
Tehachapi_Ex_Solar	8	19	0	0	0
Tehachapi_Ex_Solar	8	20	0	0	0
Tehachapi_Ex_Solar	8	21	0	0	0
Tehachapi_Ex_Solar	8	22	0	0	0
Tehachapi_Ex_Solar	8	23	0	0	0
Tehachapi_Ex_Solar	9	0	0	0	0
Tehachapi_Ex_Solar	9	1	0	0	0
Tehachapi_Ex_Solar	9	2	0	0	0
Tehachapi_Ex_Solar	9	3	0	0	0
Tehachapi_Ex_Solar	9	4	0	0	0
Tehachapi_Ex_Solar	9	5	0	0	0
Tehachapi_Ex_Solar	9	6	0.448015531397483	0	0
Tehachapi_Ex_Solar	9	7	0.758920175105585	0	0
Tehachapi_Ex_Solar	9	8	0.928198946607043	0	0
Tehachapi_Ex_Solar	9	9	0.821145931514999	0	0
Tehachapi_Ex_Solar	9	10	0.902738743522665	0	0
Tehachapi_Ex_Solar	9	11	0.943613975208865	0	0
Tehachapi_Ex_Solar	9	12	0.953767153010911	0	0
Tehachapi_Ex_Solar	9	13	0.940260885707312	0	0
Tehachapi_Ex_Solar	9	14	0.864584590241093	0	0
Tehachapi_Ex_Solar	9	15	0.954725121553476	0	0
Tehachapi_Ex_Solar	9	16	0.739509626947986	0	0
Tehachapi_Ex_Solar	9	17	0.535865164013132	0	0
Tehachapi_Ex_Solar	9	18	2.95254428789486E-02	0	0
Tehachapi_Ex_Solar	9	19	0	0	0
Tehachapi_Ex_Solar	9	20	0	0	0
Tehachapi_Ex_Solar	9	21	0	0	0
Tehachapi_Ex_Solar	9	22	0	0	0
Tehachapi_Ex_Solar	9	23	0	0	0
Tehachapi_Ex_Solar	10	0	0	0	0
Tehachapi_Ex_Solar	10	1	0	0	0
Tehachapi_Ex_Solar	10	2	0	0	0
Tehachapi_Ex_Solar	10	3	0	0	0
Tehachapi_Ex_Solar	10	4	0	0	0
Tehachapi_Ex_Solar	10	5	0.114980589499635	0	0
Tehachapi_Ex_Solar	10	6	0.528870411195261	0	0
Tehachapi_Ex_Solar	10	7	0.854868258773925	0	0
Tehachapi_Ex_Solar	10	8	0.941350420579187	0	0
Tehachapi_Ex_Solar	10	9	0.966021799235552	0	0
Tehachapi_Ex_Solar	10	10	0.96865122092968	0	0
Tehachapi_Ex_Solar	10	11	0.9620176427822	0	0
Tehachapi_Ex_Solar	10	12	0.950240212141994	0	0
Tehachapi_Ex_Solar	10	13	0.953838080770996	0	0
Tehachapi_Ex_Solar	10	14	0.946268662725857	0	0
Tehachapi_Ex_Solar	10	15	0.918978183264897	0	0
Tehachapi_Ex_Solar	10	16	0.843139992774212	0	0
Tehachapi_Ex_Solar	10	17	0.654069158793668	0	0
Tehachapi_Ex_Solar	10	18	0.183577838444673	0	0
Tehachapi_Ex_Solar	10	19	0	0	0
Tehachapi_Ex_Solar	10	20	0	0	0
Tehachapi_Ex_Solar	10	21	0	0	0
Tehachapi_Ex_Solar	10	22	0	0	0
Tehachapi_Ex_Solar	10	23	0	0	0
Tehachapi_Ex_Solar	11	0	0	0	0
Tehachapi_Ex_Solar	11	1	0	0	0
Tehachapi_Ex_Solar	11	2	0	0	0
Tehachapi_Ex_Solar	11	3	0	0	0
Tehachapi_Ex_Solar	11	4	0	0	0
Tehachapi_Ex_Solar	11	5	0.108251813305627	0	0
Tehachapi_Ex_Solar	11	6	0.444547325196295	0	0
Tehachapi_Ex_Solar	11	7	0.648965606209654	0	0
Tehachapi_Ex_Solar	11	8	0.861893278870774	0	0
Tehachapi_Ex_Solar	11	9	0.906480481528103	0	0
Tehachapi_Ex_Solar	11	10	0.9562720781702	0	0
Tehachapi_Ex_Solar	11	11	0.930640696312752	0	0
Tehachapi_Ex_Solar	11	12	0.918205510300924	0	0
Tehachapi_Ex_Solar	11	13	0.91129482929566	0	0
Tehachapi_Ex_Solar	11	14	0.921391426949099	0	0
Tehachapi_Ex_Solar	11	15	0.898058596045957	0	0
Tehachapi_Ex_Solar	11	16	0.825008707928262	0	0
Tehachapi_Ex_Solar	11	17	0.649045253085745	0	0
Tehachapi_Ex_Solar	11	18	0.194242493142822	0	0
Tehachapi_Ex_Solar	11	19	0	0	0
Tehachapi_Ex_Solar	11	20	0	0	0
Tehachapi_Ex_Solar	11	21	0	0	0
Tehachapi_Ex_Solar	11	22	0	0	0
Tehachapi_Ex_Solar	11	23	0	0	0
Tehachapi_Ex_Solar	12	0	0	0	0
Tehachapi_Ex_Solar	12	1	0	0	0
Tehachapi_Ex_Solar	12	2	0	0	0
Tehachapi_Ex_Solar	12	3	0	0	0
Tehachapi_Ex_Solar	12	4	0	0	0
Tehachapi_Ex_Solar	12	5	0.11873677912782	0	0
Tehachapi_Ex_Solar	12	6	0.536580242470989	0	0
Tehachapi_Ex_Solar	12	7	0.844885561383578	0	0
Tehachapi_Ex_Solar	12	8	0.932564341128129	0	0
Tehachapi_Ex_Solar	12	9	0.956579092687484	0	0
Tehachapi_Ex_Solar	12	10	0.961359969629008	0	0
Tehachapi_Ex_Solar	12	11	0.957695002835749	0	0
Tehachapi_Ex_Solar	12	12	0.951745767321149	0	0
Tehachapi_Ex_Solar	12	13	0.957658440398599	0	0
Tehachapi_Ex_Solar	12	14	0.954686557147064	0	0
Tehachapi_Ex_Solar	12	15	0.931634298125139	0	0
Tehachapi_Ex_Solar	12	16	0.870644914742798	0	0
Tehachapi_Ex_Solar	12	17	0.711462523956992	0	0
Tehachapi_Ex_Solar	12	18	0.274656782200075	0	0
Tehachapi_Ex_Solar	12	19	0	0	0
Tehachapi_Ex_Solar	12	20	0	0	0
Tehachapi_Ex_Solar	12	21	0	0	0
Tehachapi_Ex_Solar	12	22	0	0	0
Tehachapi_Ex_Solar	12	23	0	0	0
Tehachapi_Ex_Solar	13	0	0	0	0
Tehachapi_Ex_Solar	13	1	0	0	0
Tehachapi_Ex_Solar	13	2	0	0	0
Tehachapi_Ex_Solar	13	3	0	0	0
Tehachapi_Ex_Solar	13	4	0	0	0
Tehachapi_Ex_Solar	13	5	3.71311024121815E-02	0	0
Tehachapi_Ex_Solar	13	6	0.477391884524928	0	0
Tehachapi_Ex_Solar	13	7	0.846524935478933	0	0
Tehachapi_Ex_Solar	13	8	0.937500331559449	0	0
Tehachapi_Ex_Solar	13	9	0.967553233408762	0	0
Tehachapi_Ex_Solar	13	10	0.962127035890347	0	0
Tehachapi_Ex_Solar	13	11	0.952773209447215	0	0
Tehachapi_Ex_Solar	13	12	0.939568151841565	0	0
Tehachapi_Ex_Solar	13	13	0.935349678684691	0	0
Tehachapi_Ex_Solar	13	14	0.931720264923989	0	0
Tehachapi_Ex_Solar	13	15	0.912017272741873	0	0
Tehachapi_Ex_Solar	13	16	0.846557384022788	0	0
Tehachapi_Ex_Solar	13	17	0.695591449530808	0	0
Tehachapi_Ex_Solar	13	18	0.263164531635548	0	0
Tehachapi_Ex_Solar	13	19	0	0	0
Tehachapi_Ex_Solar	13	20	0	0	0
Tehachapi_Ex_Solar	13	21	0	0	0
Tehachapi_Ex_Solar	13	22	0	0	0
Tehachapi_Ex_Solar	13	23	0	0	0
Tehachapi_Ex_Solar	14	0	0	0	0
Tehachapi_Ex_Solar	14	1	0	0	0
Tehachapi_Ex_Solar	14	2	0	0	0
Tehachapi_Ex_Solar	14	3	0	0	0
Tehachapi_Ex_Solar	14	4	0	0	0
Tehachapi_Ex_Solar	14	5	0	0	0
Tehachapi_Ex_Solar	14	6	0.402132206687843	0	0
Tehachapi_Ex_Solar	14	7	0.862288761410257	0	0
Tehachapi_Ex_Solar	14	8	0.957188798815639	0	0
Tehachapi_Ex_Solar	14	9	0.985503545582533	0	0
Tehachapi_Ex_Solar	14	10	0.978011199886958	0	0
Tehachapi_Ex_Solar	14	11	0.965486030260169	0	0
Tehachapi_Ex_Solar	14	12	0.952911664294215	0	0
Tehachapi_Ex_Solar	14	13	0.948787929553123	0	0
Tehachapi_Ex_Solar	14	14	0.949627982997653	0	0
Tehachapi_Ex_Solar	14	15	0.932176512827385	0	0
Tehachapi_Ex_Solar	14	16	0.864034569740831	0	0
Tehachapi_Ex_Solar	14	17	0.683224055091691	0	0
Tehachapi_Ex_Solar	14	18	0.163853905327273	0	0
Tehachapi_Ex_Solar	14	19	0	0	0
Tehachapi_Ex_Solar	14	20	0	0	0
Tehachapi_Ex_Solar	14	21	0	0	0
Tehachapi_Ex_Solar	14	22	0	0	0
Tehachapi_Ex_Solar	14	23	0	0	0
Tehachapi_Ex_Solar	15	0	0	0	0
Tehachapi_Ex_Solar	15	1	0	0	0
Tehachapi_Ex_Solar	15	2	0	0	0
Tehachapi_Ex_Solar	15	3	0	0	0
Tehachapi_Ex_Solar	15	4	0	0	0
Tehachapi_Ex_Solar	15	5	0	0	0
Tehachapi_Ex_Solar	15	6	0.226477505827244	0	0
Tehachapi_Ex_Solar	15	7	0.673129635731378	0	0
Tehachapi_Ex_Solar	15	8	0.846780409936481	0	0
Tehachapi_Ex_Solar	15	9	0.869141105962361	0	0
Tehachapi_Ex_Solar	15	10	0.857551123438702	0	0
Tehachapi_Ex_Solar	15	11	0.837547481238317	0	0
Tehachapi_Ex_Solar	15	12	0.821964972702231	0	0
Tehachapi_Ex_Solar	15	13	0.823099645492653	0	0
Tehachapi_Ex_Solar	15	14	0.766898564465787	0	0
Tehachapi_Ex_Solar	15	15	0.75543607003915	0	0
Tehachapi_Ex_Solar	15	16	0.611439661174933	0	0
Tehachapi_Ex_Solar	15	17	0.218503376966694	0	0
Tehachapi_Ex_Solar	15	18	0	0	0
Tehachapi_Ex_Solar	15	19	0	0	0
Tehachapi_Ex_Solar	15	20	0	0	0
Tehachapi_Ex_Solar	15	21	0	0	0
Tehachapi_Ex_Solar	15	22	0	0	0
Tehachapi_Ex_Solar	15	23	0	0	0
Tehachapi_Ex_Solar	16	0	0	0	0
Tehachapi_Ex_Solar	16	1	0	0	0
Tehachapi_Ex_Solar	16	2	0	0	0
Tehachapi_Ex_Solar	16	3	0	0	0
Tehachapi_Ex_Solar	16	4	0	0	0
Tehachapi_Ex_Solar	16	5	0	0	0
Tehachapi_Ex_Solar	16	6	9.88717433337123E-02	0	0
Tehachapi_Ex_Solar	16	7	0.626527774436866	0	0
Tehachapi_Ex_Solar	16	8	0.894545202397047	0	0
Tehachapi_Ex_Solar	16	9	0.907291003697198	0	0
Tehachapi_Ex_Solar	16	10	0.875474573959583	0	0
Tehachapi_Ex_Solar	16	11	0.842171042622917	0	0
Tehachapi_Ex_Solar	16	12	0.827796957800326	0	0
Tehachapi_Ex_Solar	16	13	0.837170682094312	0	0
Tehachapi_Ex_Solar	16	14	0.850893028349486	0	0
Tehachapi_Ex_Solar	16	15	0.817326473318384	0	0
Tehachapi_Ex_Solar	16	16	0.485111115447529	0	0
Tehachapi_Ex_Solar	16	17	0.1253187369783	0	0
Tehachapi_Ex_Solar	16	18	0	0	0
Tehachapi_Ex_Solar	16	19	0	0	0
Tehachapi_Ex_Solar	16	20	0	0	0
Tehachapi_Ex_Solar	16	21	0	0	0
Tehachapi_Ex_Solar	16	22	0	0	0
Tehachapi_Ex_Solar	16	23	0	0	0
Tehachapi_Ex_Solar	17	0	0	0	0
Tehachapi_Ex_Solar	17	1	0	0	0
Tehachapi_Ex_Solar	17	2	0	0	0
Tehachapi_Ex_Solar	17	3	0	0	0
Tehachapi_Ex_Solar	17	4	0	0	0
Tehachapi_Ex_Solar	17	5	0	0	0
Tehachapi_Ex_Solar	17	6	0	0	0
Tehachapi_Ex_Solar	17	7	0.148003954103738	0	0
Tehachapi_Ex_Solar	17	8	0.401398519128271	0	0
Tehachapi_Ex_Solar	17	9	0.507517686386084	0	0
Tehachapi_Ex_Solar	17	10	0.536370408157825	0	0
Tehachapi_Ex_Solar	17	11	0.528260972524652	0	0
Tehachapi_Ex_Solar	17	12	0.482752864006577	0	0
Tehachapi_Ex_Solar	17	13	0.411146295678204	0	0
Tehachapi_Ex_Solar	17	14	0.369466864717418	0	0
Tehachapi_Ex_Solar	17	15	0.34847611695127	0	0
Tehachapi_Ex_Solar	17	16	0.062597111306479	0	0
Tehachapi_Ex_Solar	17	17	0	0	0
Tehachapi_Ex_Solar	17	18	0	0	0
Tehachapi_Ex_Solar	17	19	0	0	0
Tehachapi_Ex_Solar	17	20	0	0	0
Tehachapi_Ex_Solar	17	21	0	0	0
Tehachapi_Ex_Solar	17	22	0	0	0
Tehachapi_Ex_Solar	17	23	0	0	0
Tehachapi_Ex_Solar	18	0	0	0	0
Tehachapi_Ex_Solar	18	1	0	0	0
Tehachapi_Ex_Solar	18	2	0	0	0
Tehachapi_Ex_Solar	18	3	0	0	0
Tehachapi_Ex_Solar	18	4	0	0	0
Tehachapi_Ex_Solar	18	5	0	0	0
Tehachapi_Ex_Solar	18	6	0	0	0
Tehachapi_Ex_Solar	18	7	2.87952382109783E-02	0	0
Tehachapi_Ex_Solar	18	8	0.421419856121795	0	0
Tehachapi_Ex_Solar	18	9	0.65548525536712	0	0
Tehachapi_Ex_Solar	18	10	0.337636238927602	0	0
Tehachapi_Ex_Solar	18	11	0.459288843195857	0	0
Tehachapi_Ex_Solar	18	12	0.387666981248758	0	0
Tehachapi_Ex_Solar	18	13	0.244777060102511	0	0
Tehachapi_Ex_Solar	18	14	0.244248485735121	0	0
Tehachapi_Ex_Solar	18	15	0.289035379130528	0	0
Tehachapi_Ex_Solar	18	16	0.401602147435779	0	0
Tehachapi_Ex_Solar	18	17	0	0	0
Tehachapi_Ex_Solar	18	18	0	0	0
Tehachapi_Ex_Solar	18	19	0	0	0
Tehachapi_Ex_Solar	18	20	0	0	0
Tehachapi_Ex_Solar	18	21	0	0	0
Tehachapi_Ex_Solar	18	22	0	0	0
Tehachapi_Ex_Solar	18	23	0	0	0
Tehachapi_Ex_Solar	19	0	0	0	0
Tehachapi_Ex_Solar	19	1	0	0	0
Tehachapi_Ex_Solar	19	2	0	0	0
Tehachapi_Ex_Solar	19	3	0	0	0
Tehachapi_Ex_Solar	19	4	0	0	0
Tehachapi_Ex_Solar	19	5	0	0	0
Tehachapi_Ex_Solar	19	6	0.212553514412737	0	0
Tehachapi_Ex_Solar	19	7	0.570289157229265	0	0
Tehachapi_Ex_Solar	19	8	0.772906551488035	0	0
Tehachapi_Ex_Solar	19	9	0.876112863374759	0	0
Tehachapi_Ex_Solar	19	10	0.898930596799088	0	0
Tehachapi_Ex_Solar	19	11	0.843421064900098	0	0
Tehachapi_Ex_Solar	19	12	0.85134269778783	0	0
Tehachapi_Ex_Solar	19	13	0.93822733961445	0	0
Tehachapi_Ex_Solar	19	14	0.939305848301337	0	0
Tehachapi_Ex_Solar	19	15	0.920508647656856	0	0
Tehachapi_Ex_Solar	19	16	0.799121474200951	0	0
Tehachapi_Ex_Solar	19	17	0.399991123840321	0	0
Tehachapi_Ex_Solar	19	18	0	0	0
Tehachapi_Ex_Solar	19	19	0	0	0
Tehachapi_Ex_Solar	19	20	0	0	0
Tehachapi_Ex_Solar	19	21	0	0	0
Tehachapi_Ex_Solar	19	22	0	0	0
Tehachapi_Ex_Solar	19	23	0	0	0
Tehachapi_Ex_Solar	20	0	0	0	0
Tehachapi_Ex_Solar	20	1	0	0	0
Tehachapi_Ex_Solar	20	2	0	0	0
Tehachapi_Ex_Solar	20	3	0	0	0
Tehachapi_Ex_Solar	20	4	0	0	0
Tehachapi_Ex_Solar	20	5	1.28281217611211E-02	0	0
Tehachapi_Ex_Solar	20	6	0.45355321215524	0	0
Tehachapi_Ex_Solar	20	7	0.843941026143917	0	0
Tehachapi_Ex_Solar	20	8	0.955852304542021	0	0
Tehachapi_Ex_Solar	20	9	0.983006693678806	0	0
Tehachapi_Ex_Solar	20	10	0.987915595613612	0	0
Tehachapi_Ex_Solar	20	11	0.979237043011379	0	0
Tehachapi_Ex_Solar	20	12	0.972157809269915	0	0
Tehachapi_Ex_Solar	20	13	0.897435421944476	0	0
Tehachapi_Ex_Solar	20	14	0.752048950031886	0	0
Tehachapi_Ex_Solar	20	15	0.751087345057276	0	0
Tehachapi_Ex_Solar	20	16	0.635861004667773	0	0
Tehachapi_Ex_Solar	20	17	0.548347482978685	0	0
Tehachapi_Ex_Solar	20	18	2.85359450540208E-02	0	0
Tehachapi_Ex_Solar	20	19	0	0	0
Tehachapi_Ex_Solar	20	20	0	0	0
Tehachapi_Ex_Solar	20	21	0	0	0
Tehachapi_Ex_Solar	20	22	0	0	0
Tehachapi_Ex_Solar	20	23	0	0	0
Tehachapi_Ex_Solar	21	0	0	0	0
Tehachapi_Ex_Solar	21	1	0	0	0
Tehachapi_Ex_Solar	21	2	0	0	0
Tehachapi_Ex_Solar	21	3	0	0	0
Tehachapi_Ex_Solar	21	4	0	0	0
Tehachapi_Ex_Solar	21	5	0.061146295771779	0	0
Tehachapi_Ex_Solar	21	6	0.519678289584563	0	0
Tehachapi_Ex_Solar	21	7	0.83864317753959	0	0
Tehachapi_Ex_Solar	21	8	0.92740452835398	0	0
Tehachapi_Ex_Solar	21	9	0.94525308085609	0	0
Tehachapi_Ex_Solar	21	10	0.943914084368539	0	0
Tehachapi_Ex_Solar	21	11	0.934688698963762	0	0
Tehachapi_Ex_Solar	21	12	0.926992860670618	0	0
Tehachapi_Ex_Solar	21	13	0.926395925145002	0	0
Tehachapi_Ex_Solar	21	14	0.923725832073348	0	0
Tehachapi_Ex_Solar	21	15	0.886862190179118	0	0
Tehachapi_Ex_Solar	21	16	0.820339204271309	0	0
Tehachapi_Ex_Solar	21	17	0.624387060086408	0	0
Tehachapi_Ex_Solar	21	18	0.130217133775042	0	0
Tehachapi_Ex_Solar	21	19	0	0	0
Tehachapi_Ex_Solar	21	20	0	0	0
Tehachapi_Ex_Solar	21	21	0	0	0
Tehachapi_Ex_Solar	21	22	0	0	0
Tehachapi_Ex_Solar	21	23	0	0	0
Tehachapi_Ex_Solar	22	0	0	0	0
Tehachapi_Ex_Solar	22	1	0	0	0
Tehachapi_Ex_Solar	22	2	0	0	0
Tehachapi_Ex_Solar	22	3	0	0	0
Tehachapi_Ex_Solar	22	4	0	0	0
Tehachapi_Ex_Solar	22	5	9.29550405625663E-02	0	0
Tehachapi_Ex_Solar	22	6	0.58081332044073	0	0
Tehachapi_Ex_Solar	22	7	0.900442344115731	0	0
Tehachapi_Ex_Solar	22	8	0.984825950804484	0	0
Tehachapi_Ex_Solar	22	9	0.990569276697764	0	0
Tehachapi_Ex_Solar	22	10	0.990576254367969	0	0
Tehachapi_Ex_Solar	22	11	0.990571520369402	0	0
Tehachapi_Ex_Solar	22	12	0.99055985426747	0	0
Tehachapi_Ex_Solar	22	13	0.990560118753265	0	0
Tehachapi_Ex_Solar	22	14	0.990550320891823	0	0
Tehachapi_Ex_Solar	22	15	0.983467629023345	0	0
Tehachapi_Ex_Solar	22	16	0.914839379767535	0	0
Tehachapi_Ex_Solar	22	17	0.723885100831392	0	0
Tehachapi_Ex_Solar	22	18	0.231843808704646	0	0
Tehachapi_Ex_Solar	22	19	0	0	0
Tehachapi_Ex_Solar	22	20	0	0	0
Tehachapi_Ex_Solar	22	21	0	0	0
Tehachapi_Ex_Solar	22	22	0	0	0
Tehachapi_Ex_Solar	22	23	0	0	0
Tehachapi_Ex_Solar	23	0	0	0	0
Tehachapi_Ex_Solar	23	1	0	0	0
Tehachapi_Ex_Solar	23	2	0	0	0
Tehachapi_Ex_Solar	23	3	0	0	0
Tehachapi_Ex_Solar	23	4	0	0	0
Tehachapi_Ex_Solar	23	5	0	0	0
Tehachapi_Ex_Solar	23	6	0.395124994310653	0	0
Tehachapi_Ex_Solar	23	7	0.804526961590039	0	0
Tehachapi_Ex_Solar	23	8	0.902387366713718	0	0
Tehachapi_Ex_Solar	23	9	0.92446935612712	0	0
Tehachapi_Ex_Solar	23	10	0.915273048310532	0	0
Tehachapi_Ex_Solar	23	11	0.902256728561151	0	0
Tehachapi_Ex_Solar	23	12	0.889228707048832	0	0
Tehachapi_Ex_Solar	23	13	0.890289332731713	0	0
Tehachapi_Ex_Solar	23	14	0.889039869143628	0	0
Tehachapi_Ex_Solar	23	15	0.874733684857934	0	0
Tehachapi_Ex_Solar	23	16	0.806160340674025	0	0
Tehachapi_Ex_Solar	23	17	0.623216073495296	0	0
Tehachapi_Ex_Solar	23	18	0.146502846644517	0	0
Tehachapi_Ex_Solar	23	19	0	0	0
Tehachapi_Ex_Solar	23	20	0	0	0
Tehachapi_Ex_Solar	23	21	0	0	0
Tehachapi_Ex_Solar	23	22	0	0	0
Tehachapi_Ex_Solar	23	23	0	0	0
Tehachapi_Ex_Solar	24	0	0	0	0
Tehachapi_Ex_Solar	24	1	0	0	0
Tehachapi_Ex_Solar	24	2	0	0	0
Tehachapi_Ex_Solar	24	3	0	0	0
Tehachapi_Ex_Solar	24	4	0	0	0
Tehachapi_Ex_Solar	24	5	0	0	0
Tehachapi_Ex_Solar	24	6	0	0	0
Tehachapi_Ex_Solar	24	7	0.369388006345796	0	0
Tehachapi_Ex_Solar	24	8	0.763761678729332	0	0
Tehachapi_Ex_Solar	24	9	0.775959698247941	0	0
Tehachapi_Ex_Solar	24	10	0.729284404998245	0	0
Tehachapi_Ex_Solar	24	11	0.686839132137333	0	0
Tehachapi_Ex_Solar	24	12	0.672759801379992	0	0
Tehachapi_Ex_Solar	24	13	0.691972129816017	0	0
Tehachapi_Ex_Solar	24	14	0.706667431151595	0	0
Tehachapi_Ex_Solar	24	15	0.641311388273032	0	0
Tehachapi_Ex_Solar	24	16	0.270510144177777	0	0
Tehachapi_Ex_Solar	24	17	0	0	0
Tehachapi_Ex_Solar	24	18	0	0	0
Tehachapi_Ex_Solar	24	19	0	0	0
Tehachapi_Ex_Solar	24	20	0	0	0
Tehachapi_Ex_Solar	24	21	0	0	0
Tehachapi_Ex_Solar	24	22	0	0	0
Tehachapi_Ex_Solar	24	23	0	0	0
Tehachapi_Ex_Solar	25	0	0	0	0
Tehachapi_Ex_Solar	25	1	0	0	0
Tehachapi_Ex_Solar	25	2	0	0	0
Tehachapi_Ex_Solar	25	3	0	0	0
Tehachapi_Ex_Solar	25	4	0	0	0
Tehachapi_Ex_Solar	25	5	0	0	0
Tehachapi_Ex_Solar	25	6	0	0	0
Tehachapi_Ex_Solar	25	7	0.266006272026269	0	0
Tehachapi_Ex_Solar	25	8	0.791892207672487	0	0
Tehachapi_Ex_Solar	25	9	0.835343855920075	0	0
Tehachapi_Ex_Solar	25	10	0.78353908849722	0	0
Tehachapi_Ex_Solar	25	11	0.728454710085422	0	0
Tehachapi_Ex_Solar	25	12	0.710736698658695	0	0
Tehachapi_Ex_Solar	25	13	0.736085343219385	0	0
Tehachapi_Ex_Solar	25	14	0.75604966123581	0	0
Tehachapi_Ex_Solar	25	15	0.677307275055032	0	0
Tehachapi_Ex_Solar	25	16	0.228122135958674	0	0
Tehachapi_Ex_Solar	25	17	0	0	0
Tehachapi_Ex_Solar	25	18	0	0	0
Tehachapi_Ex_Solar	25	19	0	0	0
Tehachapi_Ex_Solar	25	20	0	0	0
Tehachapi_Ex_Solar	25	21	0	0	0
Tehachapi_Ex_Solar	25	22	0	0	0
Tehachapi_Ex_Solar	25	23	0	0	0
Tehachapi_Ex_Solar	26	0	0	0	0
Tehachapi_Ex_Solar	26	1	0	0	0
Tehachapi_Ex_Solar	26	2	0	0	0
Tehachapi_Ex_Solar	26	3	0	0	0
Tehachapi_Ex_Solar	26	4	0	0	0
Tehachapi_Ex_Solar	26	5	0	0	0
Tehachapi_Ex_Solar	26	6	0	0	0
Tehachapi_Ex_Solar	26	7	0	0	0
Tehachapi_Ex_Solar	26	8	0.467228170876728	0	0
Tehachapi_Ex_Solar	26	9	0.638076233681186	0	0
Tehachapi_Ex_Solar	26	10	0.444707365848441	0	0
Tehachapi_Ex_Solar	26	11	0.470953760389877	0	0
Tehachapi_Ex_Solar	26	12	0.567741085224273	0	0
Tehachapi_Ex_Solar	26	13	0.58500709339792	0	0
Tehachapi_Ex_Solar	26	14	0.640845807091857	0	0
