transmission_line,transmission_from,transmission_to,period,unspecified_power_mwh_per_year,unspecified_power_positive_mwh_per_year,unspecified_power_negative_mwh_per_year,annual_average_positive_mw,annual_average_negative_mw,positive_flow_hours_per_year,negative_flow_hours_per_year,zero_flow_hours_per_year,energy_cost_posdir_fromzone_$_per_year,energy_cost_posdir_tozone_$_per_year,energy_cost_negdir_fromzone_$_per_year,energy_cost_negdir_tozone_$_per_year,power_mwh_per_year,hurdle_cost_positive_direction_$_per_year,hurdle_cost_negative_direction_$_per_year
LDWP_to_CAISO,LDWP,CAISO,2022,-3571141.903966391,102503.4839149672,3673645.387881358,559.028703693897,1354.3335610866955,183.3599656648297,2712.5115211157317,5864.128513219443,6317106.962616008,7115868.204266874,105727293.39849633,18441620.194372345,-3571141.903966391,573156.8912892254,38163621.90483589
LDWP_to_CAISO,LDWP,CAISO,2026,-2217914.817120544,36222.79889899699,2254137.6160195405,308.91823186293584,1262.0408228417227,117.25691514079594,1786.1051522437483,6856.6379326154665,1737148.5590065913,4824256.287260616,65431777.14842785,20435070.72334135,-2217914.817120544,202545.1082364057,23417088.208411187
LDWP_to_CAISO,LDWP,CAISO,2030,-2559090.702519465,6517.704620045558,2565608.4071395104,264.4335947366458,1329.2830071751923,24.647793433873858,1930.069363176157,6805.282843389988,276104.45733522566,952042.4074125561,79208571.77863447,44056034.645812474,-2559090.702519465,36444.576244901145,26652791.90617799
NW_to_BANC,NW,BANC,2020,4107115.04798349,4132094.3299745885,24979.281991098575,989.0560633158597,202.101350923016,4177.816084683346,123.59779821864538,4458.586117097989,98151121.11692825,160821393.6773665,627704.5654105417,567203.1625644456,4107115.04798349,47264010.46062369,60509.45202982182
NW_to_BANC,NW,BANC,2022,1778743.7356847546,2182308.796022952,403565.060338198,818.8302506117531,346.7813289219196,2665.154095604719,1163.7450654936029,4931.100838901678,64158396.917170905,95564566.91410588,10400227.68302199,9423288.128555575,1778743.7356847546,26445234.5339748,977590.7093799136
NW_to_BANC,NW,BANC,2026,253721.8356781021,1883884.3339773023,1630162.4982992,738.7212290612155,648.26299708894,2550.1965557039525,2514.662267659164,3695.141176636866,57457588.930960745,84612070.41065429,41564033.15848933,19713292.267108552,253721.8356781021,25856978.28235941,3948878.9279103917
NW_to_BANC,NW,BANC,2030,-1077287.0805277233,1467889.7964173579,2545176.876945082,534.0992474606862,794.6380749160269,2748.3464981391976,3202.938491481223,2808.7150103795598,42498717.00013579,65572516.34696571,70568704.9279104,15760453.337682828,-1077287.0805277233,23071927.19404769,6165396.457777055
NW_to_CAISO,CAISO_NW_Hydro,CAISO,2020,19755378.676203087,19792534.55621582,37155.880012732414,3577.3137736076155,327.4512897894829,5532.792427166833,113.46994551959095,3113.737627313576,623958129.7101543,805158582.2039316,951197.1714499686,47317.21698746682,19755378.676203087,97216831.15940583,385993.80443831795
NW_to_CAISO,CAISO_NW_Hydro,CAISO,2022,14503942.953447657,16858107.042250965,2354164.088803291,3143.193086631726,1119.9703637675336,5363.369852762136,2101.9878426818195,1294.6423045560575,578566077.4361159,717391344.3835952,68310922.43660711,3734891.242777226,14503942.953447657,82803531.11272305,24456210.321962006
NW_to_CAISO,CAISO_NW_Hydro,CAISO,2026,12834250.690549586,15918069.242999718,3083818.5524501153,2704.5856608097906,2056.2360141517233,5885.585165098311,1499.7395878810678,1374.6752470206288,1728877337.2771454,1818336339.104657,90454079.60688412,17622117.577285387,12834250.690549586,78186262.56480117,32036226.305330142
NW_to_CAISO,CAISO_NW_Hydro,CAISO,2030,8988046.459111374,11863011.604179807,2874965.145068469,2037.8172197493054,2203.4654777795236,5821.430641183417,1304.7470786633921,1633.8222801532054,1304746763.3216817,1353261985.505686,81882082.19538356,27293830.209306702,8988046.459111374,58268654.5615972,29866551.72830349
NW_to_CAISO_Unspecified,NW,CAISO_NW_Hydro,2020,7854885.785945265,9740645.673316425,1885759.8873711717,2628.5427372418785,1372.551834649458,3705.720867805731,1373.9079572559708,3680.3711749382765,249351940.60097143,312925522.04743415,58000861.20373814,58000861.20373814,7854885.785945265,63572114.626269944,0.0
NW_to_CAISO_Unspecified,NW,CAISO_NW_Hydro,2022,2603451.048173339,6942041.9288770305,4338590.880703675,2307.560079912415,1594.2119853513507,3008.3905460613273,2721.4642221796407,3030.145231759015,201745070.8815841,251749893.63574028,123763998.47666618,123763998.47666618,2603451.048173339,50025868.88173224,0.0
NW_to_CAISO_Unspecified,NW,CAISO_NW_Hydro,2026,933758.8910021556,4829124.93499025,3895366.043988092,2436.7655149413486,2400.119302145085,1981.7766237169042,1622.9885074907083,5155.2348687923895,129024688.56447993,551598029.6949345,110700177.49191289,110700177.49191289,933758.8910021556,42561776.350780584,0.0
NW_to_CAISO_Unspecified,NW,CAISO_NW_Hydro,2030,-2912446.590220831,954998.4396223868,3867445.0298432196,2206.683268661255,2573.985480836819,432.77549306011764,1502.5123718203292,6824.712135119565,25342971.63219569,126988522.16616671,108050516.29684018,108050516.29684018,-2912446.590220831,10319695.651192898,0.0
