resource,zone,contract,period,variable_costs_$_per_year,fuel_costs_$_per_year,startup_costs_$_per_year,shutdown_costs_$_per_year,curtailment_costs_$_per_year,generation_mwh_per_year,energy_value_$_per_year,total_fr_mw_per_year,total_fr_value_$_per_year,partial_fr_mw_per_year,partial_fr_value_$_per_year,spin_mw_per_year,spin_value_$_per_year,upward_reg_mw_per_year,upward_reg_value_$_per_year,downward_reg_mw_per_year,downward_reg_value_$_per_year,upward_lf_mw_per_year,upward_lf_value_$_per_year,downward_lf_mw_per_year,downward_lf_value_$_per_year
CAISO_Biomass_for_CAISO,CAISO,CAISO,2022,10347049.200000003,0.0,0.0,0.0,0.0,6675558.000000036,192042226.03109086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAISO_Biomass_for_CAISO,CAISO,CAISO,2026,10347049.200000003,0.0,0.0,0.0,0.0,6675558.000000036,560563266.7318182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAISO_Biomass_for_CAISO,CAISO,CAISO,2030,10324973.999999953,0.0,0.0,0.0,0.0,6661279.200000033,609396623.0197006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAISO_Biomass_for_Other,CAISO,CAISO,2020,158818.79999999987,0.0,0.0,0.0,0.0,102491.99999999926,3690629.5966364676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAISO_Biomass_for_Other,CAISO,CAISO,2022,158818.79999999987,0.0,0.0,0.0,0.0,102491.99999999926,2948486.3782740883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAISO_Biomass_for_Other,CAISO,CAISO,2026,158818.79999999987,0.0,0.0,0.0,0.0,102491.99999999926,8606509.048963057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAISO_Biomass_for_Other,CAISO,CAISO,2030,158818.79999999987,0.0,0.0,0.0,0.0,102491.99999999926,9376318.993885592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAISO_CCGT1,CAISO,CAISO,2020,14519623.173341878,2140026169.819351,0.0,0.0,0.0,56947634.06927752,2190031168.539018,1616523.5776058408,649734.4148843114,1616523.5776058408,13320.850036397382,16204.072016196578,130635.09577997422,452023.67105524027,3996142.8112500575,523005.40712659527,-3303901.2146484386,3550573.2591885333,29232027.206894927,3965134.6800385066,-25065817.350183506
CAISO_CCGT1,CAISO,CAISO,2022,4683789.745799337,713751176.7293475,17146356.006056555,17146355.85244315,0.0,18370385.78643532,755310541.5306795,499486.13730254176,162404.25346113788,499486.13730254176,957.1061158585873,161213.4442575953,1695.2563263165746,101284.33500779621,891474.4336143079,208872.93300134278,-1377602.4684650246,459329.3443952495,3734858.458680568,721089.6489795244,-4454165.565559269
CAISO_CCGT1,CAISO,CAISO,2026,11358050.41643718,1840913364.1721473,67716746.06725408,67716746.61821993,0.0,44547587.06264959,5253366859.789327,105877.61238926303,57121.982289898806,105877.61238926303,0.0,125016.81639999556,0.0,53989.37764714604,1320226.3713309,200432.34257215797,-3980464.0354926395,646765.7153296574,16659571.451088218,797999.1838043772,-14741031.117107814
