resource,zone,contract,period,variable_costs_$_per_year,fuel_costs_$_per_year,startup_costs_$_per_year,shutdown_costs_$_per_year,curtailment_costs_$_per_year,generation_mwh_per_year,energy_value_$_per_year,total_fr_mw_per_year,total_fr_value_$_per_year,partial_fr_mw_per_year,partial_fr_value_$_per_year,spin_mw_per_year,spin_value_$_per_year,upward_reg_mw_per_year,upward_reg_value_$_per_year,downward_reg_mw_per_year,downward_reg_value_$_per_year,upward_lf_mw_per_year,upward_lf_value_$_per_year,downward_lf_mw_per_year,downward_lf_value_$_per_year
CAISO_Biomass_for_CAISO,CAISO,CAISO,2022,10347049.200000003,0.0,0.0,0.0,0.0,6675558.000000036,213879413.20766854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAISO_Biomass_for_CAISO,CAISO,CAISO,2026,10347049.200000003,0.0,0.0,0.0,0.0,6675558.000000036,234187286.11224994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAISO_Biomass_for_CAISO,CAISO,CAISO,2030,10324973.999999953,0.0,0.0,0.0,0.0,6661279.200000033,402162871.4201296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAISO_Biomass_for_Other,CAISO,CAISO,2020,158818.79999999987,0.0,0.0,0.0,0.0,102491.99999999926,3690629.5966364676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAISO_Biomass_for_Other,CAISO,CAISO,2022,158818.79999999987,0.0,0.0,0.0,0.0,102491.99999999926,3283759.7723636525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAISO_Biomass_for_Other,CAISO,CAISO,2026,158818.79999999987,0.0,0.0,0.0,0.0,102491.99999999926,3595553.110049633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAISO_Biomass_for_Other,CAISO,CAISO,2030,158818.79999999987,0.0,0.0,0.0,0.0,102491.99999999926,6187772.014959542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAISO_CCGT1,CAISO,CAISO,2020,14519623.132598583,2140026169.4482672,0.0,0.0,0.0,56947634.09730529,2190084187.7716637,2090854.6711747982,612358.0566894904,2090854.6711747982,13861.75148817513,15249.159293037947,130635.09577997422,829395.480816569,6853048.445761417,497493.0734208152,-3218993.0725047416,3172153.7167717046,26353306.662750732,3989600.258943462,-25145194.97984567
CAISO_CCGT1,CAISO,CAISO,2022,8885288.928136755,1338723775.5497794,1829335.7328464638,1829335.7328464638,0.0,34849148.113938965,1357157995.9262376,1219393.1742685116,23438.37317010611,1219393.1742685116,0.0,298013.3370420019,2268.417471748178,224293.8713358734,2278687.100725337,412327.73999005737,-2687635.5856892415,1323515.719918303,10265076.99578349,1117656.9528624013,-7061144.428414338
CAISO_CCGT1,CAISO,CAISO,2026,11693273.36843335,1844795063.392536,2070556.0789170233,2070556.0789170233,0.0,45862385.873271324,1873667546.6189303,1389732.0240619944,1040.6900076210409,1389732.0240619944,0.0,420451.75278972334,0.0,385479.0350233768,3397354.6993230092,100485.64806190864,-667274.7057780669,1136791.5935363958,9743440.16131267,1172293.2544395558,-7505296.124942907
CAISO_CCGT1,CAISO,CAISO,2030,10734055.781068204,1793829499.8492854,24663997.85047383,24663997.226968095,0.0,42100182.47994782,3241771153.333698,948556.6505614799,374.1747108396854,948556.6505614799,0.0,365944.93316021643,0.0,230922.66787769023,4506394.603882418,131632.9504142026,-1456925.2063574435,731611.5060275625,13118276.498718709,533982.2126666446,-5629745.073583902
