timepoint,period,day,hour_of_day,day_weight,period_discount_factor,min_gen_req,spin_req,upward_lf_req,downward_lf_req,upward_reg_req,downward_reg_req,min_local_gen_dual_$,total_fr_dual_$,partial_fr_dual_$,spin_dual_$,upward_lf_dual_$,upward_reg_dual_$,downward_reg_dual_$,max_downward_lf_dual_$,var_renw_down_lf_limit_dual_$,var_renw_down_lf_availability_dual_$,max_variable_upward_lf_dual_$,available_variable_upward_lf_dual_$,upward_reg_violation_mw,downward_reg_violation_mw,upward_lf_reserve_violation_mw,downward_lf_reserve_violation_mw,spin_violation_mw
20202805,2020,28,4,7.92229939204588,1.47619047619048,0,624.84,982.11,984.02,208.28,208.28,,0,0,0,7.53,7.53,-7.30,-7.30,0,0,0,-7.53,0,0,0,0,0
20202806,2020,28,5,7.92229939204588,1.47619047619048,0,675.27,982.11,984.02,225.09,225.09,,0,0,0,7.53,7.53,-7.43,-7.43,0,0,0,-7.53,0,0,0,0,0
20202807,2020,28,6,7.92229939204588,1.47619047619048,0,754.90,1024.22,1753.02,251.63,251.63,,0,0,0,7.53,7.53,-7.43,-7.43,0,0,0,-7.53,0,0,0,0,0
20202808,2020,28,7,7.92229939204588,1.47619047619048,0,810.10,2505.57,2907.58,270.03,270.03,,0,0,0,8.09,8.09,-6.88,-6.88,0,0,0,-8.09,0,0,0,0,0
20202809,2020,28,8,7.92229939204588,1.47619047619048,0,832.89,3112.19,2784.54,277.63,277.63,,0,0,0,8.09,8.09,-6.88,-6.88,0,0,0,-8.09,0,0,0,0,0
20202810,2020,28,9,7.92229939204588,1.47619047619048,0,853.16,2393.34,2315.02,284.39,284.39,,0,0,0,8.09,8.09,-6.88,-6.88,0,0,0,-8.09,0,0,0,0,0
20202811,2020,28,10,7.92229939204588,1.47619047619048,0,868.14,2079.16,2073.31,289.38,289.38,,0,0,0,8.09,8.09,-6.88,-6.88,0,0,0,-8.09,0,0,0,0,0
20202812,2020,28,11,7.92229939204588,1.47619047619048,0,873.49,2176.93,1971.30,291.16,291.16,,0,0,0,7.95,7.95,-6.88,-6.88,0,0,0,-7.95,0,0,0,0,0
20202813,2020,28,12,7.92229939204588,1.47619047619048,0,870.84,2174.48,2015.97,290.28,290.28,,0,0,0,8.09,8.09,-6.88,-6.88,0,0,0,-8.09,0,0,0,0,0
20202814,2020,28,13,7.92229939204588,1.47619047619048,0,870.07,2162.25,2164.24,290.02,290.02,,0,0,0,8.09,8.09,-6.88,-6.88,0,0,0,-8.09,0,0,0,0,0
20202815,2020,28,14,7.92229939204588,1.47619047619048,0,863.82,2487.56,2343.37,287.94,287.94,,0,0,0,8.09,8.09,-6.88,-6.88,0,0,0,-8.09,0,0,0,0,0
20202816,2020,28,15,7.92229939204588,1.47619047619048,0,855.59,3115.85,2770.11,285.20,285.20,,0,0.14,0,8.23,8.23,-6.88,-6.88,0,0,0,-8.23,0,0,0,0,0
20202817,2020,28,16,7.92229939204588,1.47619047619048,0,860.39,2530.99,2949.91,286.80,286.80,,1.30,0.40,1.30,9.79,9.79,-6.88,-6.88,0,0,0,-9.79,0,0,0,0,0
20202818,2020,28,17,7.92229939204588,1.47619047619048,0,922.24,1221.74,1838.95,307.41,307.41,,7.40,0.40,7.40,15.89,15.89,-7.43,-7.43,0,0,0,-15.89,0,0,0,0,0
20202819,2020,28,18,7.92229939204588,1.47619047619048,0,942.90,1440.86,1442.07,314.30,314.30,,44.17,0.40,44.17,52.66,52.66,-7.43,-7.43,0,0,0,-52.66,0,0,0,0,0
20202820,2020,28,19,7.92229939204588,1.47619047619048,0,919.78,1501.66,1502.83,306.59,306.59,,7.40,0.40,7.40,15.89,15.89,-7.43,-7.43,0,0,0,-15.89,0,0,0,0,0
20202821,2020,28,20,7.92229939204588,1.47619047619048,0,884.73,1432.79,1434.00,294.91,294.91,,0.88,0.40,0.88,9.37,9.37,-7.43,-7.43,0,0,0,-9.37,0,0,0,0,0
20202822,2020,28,21,7.92229939204588,1.47619047619048,0,835.78,1306.02,1307.33,278.59,278.59,,0,0,0,8.09,8.09,-7.43,-7.43,0,0,0,-8.09,0,0,0,0,0
20202823,2020,28,22,7.92229939204588,1.47619047619048,0,758.43,1164.55,1166.00,252.81,252.81,,0,0,0,7.53,7.53,-7.43,-7.43,0,0,0,-7.53,0,0,0,0,0
20202824,2020,28,23,7.92229939204588,1.47619047619048,0,697.63,1044.07,1045.78,232.54,232.54,,0,0,0,7.53,7.53,-7.43,-7.43,0,0,0,-7.53,0,0,0,0,0
20202901,2020,29,0,8.91303144146386,1.47619047619048,0,628.87,982.11,984.02,209.62,209.62,,0,0,0,7.05,7.05,-6.98,-6.98,0,0,0,-7.05,0,0,0,0,0
20202902,2020,29,1,8.91303144146386,1.47619047619048,0,612.66,982.11,984.02,204.22,204.22,,0,0,0,7.05,7.05,-6.98,-6.98,0,0,0,-7.05,0,0,0,0,0
20202903,2020,29,2,8.91303144146386,1.47619047619048,0,607.06,982.11,984.02,202.35,202.35,,0,0,0,7.05,7.05,-6.29,-6.29,0,0,0,-7.05,0,0,0,0,0
20202904,2020,29,3,8.91303144146386,1.47619047619048,0,621.91,982.11,984.02,207.30,207.30,,0,0,0,7.05,7.05,-7.05,-7.05,0,0,0,-7.05,0,0,0,0,0
20202905,2020,29,4,8.91303144146386,1.47619047619048,0,668.65,982.11,984.02,222.88,222.88,,0.67,0,0.67,7.72,7.72,-7.05,-7.05,0,0,0,-7.72,0,0,0,0,0
20202906,2020,29,5,8.91303144146386,1.47619047619048,0,747.15,1013.92,1728.37,249.05,249.05,,0.75,0,0.75,7.80,7.80,-5.98,-5.98,0,0,0,-7.80,0,0,0,0,0
20202907,2020,29,6,8.91303144146386,1.47619047619048,0,791.29,1712.22,2281.36,263.76,263.76,,5.39,0,6.66,13.71,13.71,-5.71,-5.71,0,0,0,-13.71,0,0,0,0,0
20202908,2020,29,7,8.91303144146386,1.47619047619048,0,816.16,3119.90,3009.04,272.05,272.05,,12.85,0,13.07,20.12,20.12,0,0,0,0,0,-20.12,0,0,0,0,0
20202909,2020,29,8,8.91303144146386,1.47619047619048,0,832.36,2628.48,2364.03,277.45,277.45,,4.96,0.47,4.96,12.01,12.01,0,0,0,0,0,-12.01,0,0,0,0,0
20202910,2020,29,9,8.91303144146386,1.47619047619048,0,845.26,2078.26,2076.27,281.75,281.75,,0,0.47,0,7.05,7.05,-1.10,-1.10,0,0,0,-7.05,0,0,0,0,0
20202911,2020,29,10,8.91303144146386,1.47619047619048,0,852.04,2212.91,1851.03,284.01,284.01,,0,0.47,0,7.05,7.05,22.83,0,0,0,0,-7.05,0,0,0,0,0
20202912,2020,29,11,8.91303144146386,1.47619047619048,0,848.49,2466.66,1711.98,282.83,282.83,,0,0.47,0,7.05,7.05,22.83,0,0,0,0,-7.05,0,0,0,0,0
20202913,2020,29,12,8.91303144146386,1.47619047619048,0,850.64,2369.23,1768.60,283.55,283.55,,0,0.47,0,7.05,7.05,22.83,0,0,0,0,-7.05,0,0,0,0,0
20202914,2020,29,13,8.91303144146386,1.47619047619048,0,847.80,2149.26,1933.33,282.60,282.60,,0,0.47,0,7.05,7.05,22.83,0,0,0,0,-7.05,0,0,0,0,0
20202915,2020,29,14,8.91303144146386,1.47619047619048,0,839.02,2140.15,2172.90,279.67,279.67,,0,0.47,0,7.05,7.05,0,0,0,0,0,-7.05,0,0,0,0,0
20202916,2020,29,15,8.91303144146386,1.47619047619048,0,830.75,2839.50,2538.30,276.92,276.92,,1.10,0.47,1.10,8.14,8.14,0,0,0,0,0,-8.14,0,0,0,0,0
20202917,2020,29,16,8.91303144146386,1.47619047619048,0,819.75,3090.10,3103.43,273.25,273.25,,11.49,0.47,11.49,18.53,18.53,0,0,0,0,0,-18.53,0,0,0,0,0
20202918,2020,29,17,8.91303144146386,1.47619047619048,0,815.19,2078.03,2603.10,271.73,271.73,,4.56,0,4.56,11.61,11.61,-3.99,-3.99,0,0,0,-11.61,0,0,0,0,0
20202919,2020,29,18,8.91303144146386,1.47619047619048,0,869.78,1173.83,1820.64,289.93,289.93,,34.18,0,34.18,35.12,41.23,-7.05,-7.05,0,0,0,-35.12,0,0,0,0,0
20202920,2020,29,19,8.91303144146386,1.47619047619048,0,887.51,1247.26,1248.63,295.84,295.84,,23.63,0,23.63,24.57,30.68,-7.05,-7.05,0,0,0,-24.57,0,0,0,0,0
20202921,2020,29,20,8.91303144146386,1.47619047619048,0,843.45,1314.14,1315.44,281.15,281.15,,23.63,0,23.63,24.57,30.68,-7.05,-7.05,0,0,0,-24.57,0,0,0,0,0
20202922,2020,29,21,8.91303144146386,1.47619047619048,0,773.22,1171.02,1172.47,257.74,257.74,,11.12,0,11.12,18.17,18.17,-7.05,-7.05,0,0,0,-18.17,0,0,0,0,0
20202923,2020,29,22,8.91303144146386,1.47619047619048,0,705.53,1079.54,1081.16,235.18,235.18,,11.12,0,11.12,18.17,18.17,-7.05,-7.05,0,0,0,-18.17,0,0,0,0,0
20202924,2020,29,23,8.91303144146386,1.47619047619048,0,659.77,982.11,984.02,219.92,219.92,,0.75,0,0.75,7.80,7.80,-7.05,-7.05,0,0,0,-7.80,0,0,0,0,0
20203001,2020,30,0,3.38091952097577,1.47619047619048,0,650.71,982.11,984.02,216.90,216.90,,0.75,0,0.75,7.77,7.77,-7.02,-7.02,0,0,0,-7.77,0,0,0,0,0
20203002,2020,30,1,3.38091952097577,1.47619047619048,0,632.97,982.11,984.02,210.99,210.99,,0.86,0,0.86,7.89,7.89,-7.02,-7.02,0,0,0,-7.89,0,0,0,0,0
20203003,2020,30,2,3.38091952097577,1.47619047619048,0,624.66,982.11,984.02,208.22,208.22,,0.86,0,0.86,7.89,7.89,-7.02,-7.02,0,0,0,-7.89,0,0,0,0,0
20203004,2020,30,3,3.38091952097577,1.47619047619048,0,626.83,982.11,984.02,208.94,208.94,,0.86,0,0.86,7.89,7.89,-7.02,-7.02,0,0,0,-7.89,0,0,0,0,0
20203005,2020,30,4,3.38091952097577,1.47619047619048,0,644.29,982.11,984.02,214.76,214.76,,6.54,0,6.54,13.57,13.57,-7.02,-7.02,0,0,0,-13.57,0,0,0,0,0
20203006,2020,30,5,3.38091952097577,1.47619047619048,0,661.37,1022.16,1739.99,220.46,220.46,,6.54,0,6.54,13.57,13.57,-6.97,-6.97,0,0,0,-13.57,0,0,0,0,0
20203007,2020,30,6,3.38091952097577,1.47619047619048,0,670.62,1960.65,2443.94,223.54,223.54,,6.54,0,6.54,13.57,13.57,-5.97,-5.97,0,0,0,-13.57,0,0,0,0,0
20203008,2020,30,7,3.38091952097577,1.47619047619048,0,704.77,3051.40,3009.41,234.92,234.92,,4.96,0,6.03,13.06,13.06,-2.79,-2.79,0,0,0,-13.06,0,0,0,0,0
20203009,2020,30,8,3.38091952097577,1.47619047619048,0,724.58,2731.61,2398.93,241.53,241.53,,0,0,0,7.02,7.02,-5.69,-5.69,0,0,0,-7.02,0,0,0,0,0
20203010,2020,30,9,3.38091952097577,1.47619047619048,0,735.30,2086.42,2050.38,245.10,245.10,,0,0,0,7.02,7.02,0,0,0,0,0,-7.02,0,0,0,0,0
20203011,2020,30,10,3.38091952097577,1.47619047619048,0,735.94,2102.21,1832.74,245.31,245.31,,0,0.42,0,7.02,7.02,22.76,0,0,0,0,-7.02,0,0,0,0,0
20203012,2020,30,11,3.38091952097577,1.47619047619048,0,729.63,2314.09,1689.63,243.21,243.21,,0,0.42,0,7.02,7.02,22.76,22.76,-22.76,0,0,-7.02,0,0,0,0,0
20203013,2020,30,12,3.38091952097577,1.47619047619048,0,722.56,2223.21,1743.79,240.85,240.85,,0,0.42,0,7.02,7.02,22.76,0,0,0,0,-7.02,0,0,0,0,0
20203014,2020,30,13,3.38091952097577,1.47619047619048,0,715.43,2125.83,1816.84,238.48,238.48,,0,0.42,0,7.02,7.02,22.76,0,0,0,0,-7.02,0,0,0,0,0
20203015,2020,30,14,3.38091952097577,1.47619047619048,0,709.93,2052.90,2038.44,236.64,236.64,,0,0.42,0,7.02,7.02,22.76,0,0,0,0,-7.02,0,0,0,0,0
20203016,2020,30,15,3.38091952097577,1.47619047619048,0,707.73,2705.87,2376.80,235.91,235.91,,0,0.42,0,7.02,7.02,0,0,0,0,0,-7.02,0,0,0,0,0
20203017,2020,30,16,3.38091952097577,1.47619047619048,0,710.98,3048.10,2932.91,236.99,236.99,,3.88,0,3.88,10.91,10.91,-4.19,-4.19,0,0,0,-10.91,0,0,0,0,0
20203018,2020,30,17,3.38091952097577,1.47619047619048,0,720.89,2273.52,2727.40,240.30,240.30,,6.82,0,6.82,13.85,13.85,-5.69,-5.69,0,0,0,-13.85,0,0,0,0,0
20203019,2020,30,18,3.38091952097577,1.47619047619048,0,773.24,1093.96,1812.81,257.75,257.75,,11.77,0,11.77,17.33,18.75,-5.97,-5.97,0,0,0,-17.33,0,0,0,0,0
20203020,2020,30,19,3.38091952097577,1.47619047619048,0,804.46,1093.82,1095.40,268.15,268.15,,46.52,0,46.52,47.41,53.49,-7.02,-7.02,0,0,0,-47.41,0,0,0,0,0
20203021,2020,30,20,3.38091952097577,1.47619047619048,0,783.10,1136.83,1138.33,261.03,261.03,,11.77,0,11.77,17.33,18.75,-7.02,-7.02,0,0,0,-17.33,0,0,0,0,0
20203022,2020,30,21,3.38091952097577,1.47619047619048,0,746.06,1106.38,1107.94,248.69,248.69,,11.16,0,11.16,18.14,18.14,-7.02,-7.02,0,0,0,-18.14,0,0,0,0,0
20203023,2020,30,22,3.38091952097577,1.47619047619048,0,695.72,1046.26,1047.96,231.91,231.91,,6.54,0,6.54,13.57,13.57,-7.02,-7.02,0,0,0,-13.57,0,0,0,0,0
20203024,2020,30,23,3.38091952097577,1.47619047619048,0,652.11,982.11,984.02,217.37,217.37,,6.54,0,6.54,13.57,13.57,-7.02,-7.02,0,0,0,-13.57,0,0,0,0,0
20203101,2020,31,0,9.04535945348181,1.47619047619048,0,641.27,982.11,984.02,213.76,213.76,,0,0,0,7.08,7.08,-6.01,-6.01,0,0,0,-7.08,0,0,0,0,0
20203102,2020,31,1,9.04535945348181,1.47619047619048,0,625.46,982.11,984.02,208.49,208.49,,0.49,0,0.49,7.57,7.57,-7.08,-7.08,0,0,0,-7.57,0,0,0,0,0
20203103,2020,31,2,9.04535945348181,1.47619047619048,0,614.83,982.11,984.02,204.94,204.94,,0,0,0,7.08,7.08,-7.08,-7.08,0,0,0,-7.08,0,0,0,0,0
20203104,2020,31,3,9.04535945348181,1.47619047619048,0,627.58,982.11,984.02,209.19,209.19,,0.49,0,0.49,7.57,7.57,-7.08,-7.08,0,0,0,-7.57,0,0,0,0,0
20203105,2020,31,4,9.04535945348181,1.47619047619048,0,672.59,982.11,984.02,224.20,224.20,,0.49,0,0.49,7.57,7.57,-7.08,-7.08,0,0,0,-7.57,0,0,0,0,0
20203106,2020,31,5,9.04535945348181,1.47619047619048,0,731.85,1130.14,1848.92,243.95,243.95,,19.66,0,19.66,26.74,26.74,-6.01,-6.01,0,0,0,-26.74,0,0,0,0,0
20203107,2020,31,6,9.04535945348181,1.47619047619048,0,775.09,2301.25,2650.44,258.36,258.36,,1.95,0,1.95,9.03,9.03,-5.73,-5.73,0,0,0,-9.03,0,0,0,0,0
20203108,2020,31,7,9.04535945348181,1.47619047619048,0,806.48,2923.46,2911.17,268.83,268.83,,8.32,0,8.32,15.40,15.40,0,0,0,0,0,-15.40,0,0,0,0,0
20203109,2020,31,8,9.04535945348181,1.47619047619048,0,824.36,2932.81,2519.79,274.79,274.79,,0,0,0,7.08,7.08,0,0,0,0,0,-7.08,0,0,0,0,0
20203110,2020,31,9,9.04535945348181,1.47619047619048,0,840.25,2428.91,2225.40,280.08,280.08,,0,0,0,7.08,7.08,0,0,0,0,0,-7.08,0,0,0,0,0
20203111,2020,31,10,9.04535945348181,1.47619047619048,0,849.81,2179.02,2122.28,283.27,283.27,,0,0,0,7.08,7.08,0,0,0,0,0,-7.08,0,0,0,0,0
20203112,2020,31,11,9.04535945348181,1.47619047619048,0,845.97,2076.49,2040.08,281.99,281.99,,0,0,0,7.08,7.08,0,0,0,0,0,-7.08,0,0,0,0,0
20203113,2020,31,12,9.04535945348181,1.47619047619048,0,845.98,2068.78,1999.97,281.99,281.99,,0,0,0,7.08,7.08,0,0,0,0,0,-7.08,0,0,0,0,0
20203114,2020,31,13,9.04535945348181,1.47619047619048,0,846.95,2108.22,2084.25,282.32,282.32,,0,0,0,7.08,7.08,0,0,0,0,0,-7.08,0,0,0,0,0
20203115,2020,31,14,9.04535945348181,1.47619047619048,0,832.53,2246.94,2162.63,277.51,277.51,,0,0,0,7.08,7.08,0,0,0,0,0,-7.08,0,0,0,0,0
20203116,2020,31,15,9.04535945348181,1.47619047619048,0,823.17,2789.49,2424.79,274.39,274.39,,0,0,0,7.08,7.08,0,0,0,0,0,-7.08,0,0,0,0,0
20203117,2020,31,16,9.04535945348181,1.47619047619048,0,808.48,3076.86,2927.62,269.49,269.49,,6.06,0,6.06,13.14,13.14,0,0,0,0,0,-13.14,0,0,0,0,0
20203118,2020,31,17,9.04535945348181,1.47619047619048,0,794.33,2467.74,2852.59,264.78,264.78,,1.84,0,1.84,8.91,8.91,-5.73,-5.73,0,0,0,-8.91,0,0,0,0,0
20203119,2020,31,18,9.04535945348181,1.47619047619048,0,819.57,1390.92,2035.39,273.19,273.19,,4.99,0,4.99,12.07,12.07,-6.01,-6.01,0,0,0,-12.07,0,0,0,0,0
20203120,2020,31,19,9.04535945348181,1.47619047619048,0,855.06,1154.86,1156.33,285.02,285.02,,49.73,0,49.73,56.81,56.81,-6.97,-6.97,0,0,0,-56.81,0,0,0,0,0
20203121,2020,31,20,9.04535945348181,1.47619047619048,0,824.14,1190.35,1191.77,274.71,274.71,,4.99,0,4.99,12.07,12.07,-7.08,-7.08,0,0,0,-12.07,0,0,0,0,0
20203122,2020,31,21,9.04535945348181,1.47619047619048,0,766.93,1158.47,1159.94,255.64,255.64,,0.71,0,0.71,7.78,7.78,-6.97,-6.97,0,0,0,-7.78,0,0,0,0,0
20203123,2020,31,22,9.04535945348181,1.47619047619048,0,707.90,1081.25,1082.87,235.97,235.97,,0.49,0,0.49,7.57,7.57,-7.08,-7.08,0,0,0,-7.57,0,0,0,0,0
20203124,2020,31,23,9.04535945348181,1.47619047619048,0,661.46,982.11,984.02,220.49,220.49,,0.49,0,0.49,7.57,7.57,-7.08,-7.08,0,0,0,-7.57,0,0,0,0,0
20203201,2020,32,0,5.71836416428298,1.47619047619048,0,651.05,982.11,984.02,217.02,217.02,,0,0,0,7.17,7.17,-7.17,-7.17,0,0,0,-7.17,0,0,0,0,0
20203202,2020,32,1,5.71836416428298,1.47619047619048,0,639.42,982.11,984.02,213.14,213.14,,0,0,0,7.17,7.17,-7.17,-7.17,0,0,0,-7.17,0,0,0,0,0
20203203,2020,32,2,5.71836416428298,1.47619047619048,0,633.16,982.11,984.02,211.05,211.05,,0,0,0,7.17,7.17,-7.17,-7.17,0,0,0,-7.17,0,0,0,0,0
20203204,2020,32,3,5.71836416428298,1.47619047619048,0,637.91,982.11,984.02,212.64,212.64,,0,0,0,7.17,7.17,-7.17,-7.17,0,0,0,-7.17,0,0,0,0,0
20203205,2020,32,4,5.71836416428298,1.47619047619048,0,677.46,982.11,984.02,225.82,225.82,,0,0,0,7.17,7.17,-7.17,-7.17,0,0,0,-7.17,0,0,0,0,0
20203206,2020,32,5,5.71836416428298,1.47619047619048,0,733.62,1122.58,1843.70,244.54,244.54,,7.47,0,7.47,14.64,14.64,-5.87,-5.87,0,0,0,-14.64,0,0,0,0,0
20203207,2020,32,6,5.71836416428298,1.47619047619048,0,780.68,1951.30,2479.25,260.23,260.23,,1.48,0,1.48,8.65,8.65,-5.81,-5.81,0,0,0,-8.65,0,0,0,0,0
20203208,2020,32,7,5.71836416428298,1.47619047619048,0,811.78,2884.79,3071.78,270.59,270.59,,12.50,0,12.50,19.68,19.68,0,0,0,0,0,-19.68,0,0,0,0,0
20203209,2020,32,8,5.71836416428298,1.47619047619048,0,832.83,3171.24,2870.25,277.61,277.61,,12.01,0.22,12.01,19.18,19.18,0,0,0,0,0,-19.18,0,0,0,0,0
20203210,2020,32,9,5.71836416428298,1.47619047619048,0,849.69,2828.20,2524.06,283.23,283.23,,5.48,0.48,5.48,12.65,12.65,0,0,0,0,0,-12.65,0,0,0,0,0
20203211,2020,32,10,5.71836416428298,1.47619047619048,0,854.44,2527.73,2375.35,284.81,284.81,,1.62,0.48,1.62,8.79,8.79,0,0,0,0,0,-8.79,0,0,0,0,0
20203212,2020,32,11,5.71836416428298,1.47619047619048,0,848.90,2234.84,2223.87,282.97,282.97,,0,0.48,0,7.17,7.17,0,0,0,0,0,-7.17,0,0,0,0,0
20203213,2020,32,12,5.71836416428298,1.47619047619048,0,849.02,2174.37,2187.68,283.01,283.01,,0,0.48,0,7.17,7.17,0,0,0,0,0,-7.17,0,0,0,0,0
20203214,2020,32,13,5.71836416428298,1.47619047619048,0,840.64,2237.03,2217.06,280.21,280.21,,0,0.48,0,7.17,7.17,0,0,0,0,0,-7.17,0,0,0,0,0
20203215,2020,32,14,5.71836416428298,1.47619047619048,0,826.59,2539.97,2359.13,275.53,275.53,,0,0.48,0,7.17,7.17,0,0,0,0,0,-7.17,0,0,0,0,0
20203216,2020,32,15,5.71836416428298,1.47619047619048,0,812.01,3033.45,2674.47,270.67,270.67,,1.62,0.48,1.62,8.79,8.79,0,0,0,0,0,-8.79,0,0,0,0,0
20203217,2020,32,16,5.71836416428298,1.47619047619048,0,794.87,3046.90,3082.74,264.96,264.96,,5.64,0.48,5.64,12.82,12.82,0,0,0,0,0,-12.82,0,0,0,0,0
20203218,2020,32,17,5.71836416428298,1.47619047619048,0,784.63,2249.25,2722.31,261.54,261.54,,7.17,0,7.17,14.35,14.35,0,0,0,0,0,-14.35,0,0,0,0,0
20203219,2020,32,18,5.71836416428298,1.47619047619048,0,812.14,1279.93,1948.90,270.71,270.71,,1.80,0,1.80,8.98,8.98,-6.10,-6.10,0,0,0,-8.98,0,0,0,0,0
20203220,2020,32,19,5.71836416428298,1.47619047619048,0,852.34,1146.23,1147.71,284.11,284.11,,54.80,0,54.80,56.29,61.98,-7.17,-7.17,0,0,0,-56.29,0,0,0,0,0
20203221,2020,32,20,5.71836416428298,1.47619047619048,0,823.40,1187.94,1189.37,274.47,274.47,,1.80,0,1.80,8.98,8.98,-7.17,-7.17,0,0,0,-8.98,0,0,0,0,0
20203222,2020,32,21,5.71836416428298,1.47619047619048,0,775.71,1157.65,1159.12,258.57,258.57,,2.88,0,2.88,10.05,10.05,-6.10,-6.10,0,0,0,-10.05,0,0,0,0,0
20203223,2020,32,22,5.71836416428298,1.47619047619048,0,715.39,1094.80,1096.39,238.46,238.46,,0,0,0,7.17,7.17,-7.17,-7.17,0,0,0,-7.17,0,0,0,0,0
20203224,2020,32,23,5.71836416428298,1.47619047619048,0,667.28,982.11,984.02,222.43,222.43,,0,0,0,7.17,7.17,-7.17,-7.17,0,0,0,-7.17,0,0,0,0,0
20203301,2020,33,0,4.80971707239358,1.47619047619048,0,636.45,982.11,984.02,212.15,212.15,,24.95,0,24.95,27.02,27.02,-2.07,-2.07,0,0,0,-27.02,0,0,0,0,0
20203302,2020,33,1,4.80971707239358,1.47619047619048,0,617.43,982.11,984.02,205.81,205.81,,25.21,0,25.21,27.29,27.29,-2.07,-2.07,0,0,0,-27.29,0,0,0,0,0
20203303,2020,33,2,4.80971707239358,1.47619047619048,0,614.37,982.11,984.02,204.79,204.79,,25.51,0,25.51,27.58,27.58,-2.07,-2.07,0,0,0,-27.58,0,0,0,0,0
20203304,2020,33,3,4.80971707239358,1.47619047619048,0,613.74,982.11,984.02,204.58,204.58,,25.51,0,25.51,27.58,27.58,-2.07,-2.07,0,0,0,-27.58,0,0,0,0,0
20203305,2020,33,4,4.80971707239358,1.47619047619048,0,622.66,1008.86,1502.53,207.55,207.55,,25.62,0,25.62,27.69,27.69,-1.76,-1.76,0,0,0,-27.69,0,0,0,0,0
20203306,2020,33,5,4.80971707239358,1.47619047619048,0,625.51,1104.61,1828.13,208.50,208.50,,25.62,0,25.62,27.69,27.69,-1.70,-1.70,0,0,0,-27.69,0,0,0,0,0
20203307,2020,33,6,4.80971707239358,1.47619047619048,0,642.19,1982.31,2497.42,214.06,214.06,,25.34,0,25.34,27.41,27.41,-1.68,-1.68,0,0,0,-27.41,0,0,0,0,0
20203308,2020,33,7,4.80971707239358,1.47619047619048,0,680.78,3115.81,3063.86,226.93,226.93,,22.03,0,22.03,24.10,24.10,0,0,0,0,0,-24.10,0,0,0,0,0
20203309,2020,33,8,4.80971707239358,1.47619047619048,0,710.81,2848.98,2514.53,236.94,236.94,,0,0.06,0,2.07,2.07,0,0,0,0,0,-2.07,0,0,0,0,0
20203310,2020,33,9,4.80971707239358,1.47619047619048,0,728.15,2249.05,2207.05,242.72,242.72,,0,0.14,0,2.07,2.07,6.71,6.71,-6.71,0,0,-2.07,0,0,0,0,0
20203311,2020,33,10,4.80971707239358,1.47619047619048,0,731.90,2036.41,1993.51,243.97,243.97,,0,0.14,0,2.07,2.07,6.71,0,0,0,0,-2.07,0,0,0,0,0
20203312,2020,33,11,4.80971707239358,1.47619047619048,0,731.70,2082.28,1910.11,243.90,243.90,,0,0.14,0,2.07,2.07,6.71,0,0,0,0,-2.07,0,0,0,0,0
20203313,2020,33,12,4.80971707239358,1.47619047619048,0,725.59,2078.48,1925.86,241.86,241.86,,0,0.14,0,2.07,2.07,6.71,6.71,-6.71,0,0,-2.07,0,0,0,0,0
20203314,2020,33,13,4.80971707239358,1.47619047619048,0,718.48,2040.12,2015.46,239.49,239.49,,0,0.14,0,2.07,2.07,6.71,0,0,0,0,-2.07,0,0,0,0,0
20203315,2020,33,14,4.80971707239358,1.47619047619048,0,711.79,2233.67,2201.68,237.26,237.26,,0,0.14,0,2.07,2.07,6.71,6.71,-6.71,0,0,-2.07,0,0,0,0,0
20203316,2020,33,15,4.80971707239358,1.47619047619048,0,707.68,2823.75,2478.85,235.89,235.89,,0,0.14,0,2.07,2.07,6.71,0,0,0,0,-2.07,0,0,0,0,0
20203317,2020,33,16,4.80971707239358,1.47619047619048,0,708.83,3045.98,3024.43,236.28,236.28,,0,0.14,0,2.07,2.07,0,0,0,0,0,-2.07,0,0,0,0,0
20203318,2020,33,17,4.80971707239358,1.47619047619048,0,714.96,2288.73,2738.52,238.32,238.32,,25.84,0,25.84,27.92,27.92,-1.17,-1.17,0,0,0,-27.92,0,0,0,0,0
20203319,2020,33,18,4.80971707239358,1.47619047619048,0,746.90,1302.13,1979.98,248.97,248.97,,27.37,0,27.37,24.87,29.44,-1.76,-1.76,0,0,0,-24.87,0,0,0,0,0
20203320,2020,33,19,4.80971707239358,1.47619047619048,0,797.28,1050.93,1052.62,265.76,265.76,,69.99,0,69.99,44.51,72.06,-2.07,-8.62,0,0,0,-44.51,0,0,0,0,0
20203321,2020,33,20,4.80971707239358,1.47619047619048,0,778.70,1127.65,1129.17,259.57,259.57,,34.43,0,34.43,15.51,36.50,-2.07,-2.07,0,0,0,-15.51,0,0,0,0,0
20203322,2020,33,21,4.80971707239358,1.47619047619048,0,735.18,1099.96,1101.54,245.06,245.06,,27.37,0,27.37,24.87,29.44,-2.07,-2.07,0,0,0,-24.87,0,0,0,0,0
20203323,2020,33,22,4.80971707239358,1.47619047619048,0,685.49,1026.41,1028.17,228.50,228.50,,25.62,0,25.62,27.19,27.69,-2.07,-2.07,0,0,0,-27.19,0,0,0,0,0
20203324,2020,33,23,4.80971707239358,1.47619047619048,0,645.78,982.11,984.02,215.26,215.26,,25.62,0,25.62,27.19,27.69,-2.07,-2.07,0,0,0,-27.19,0,0,0,0,0
